ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2023-11-16,33,78688,556,Employed,Doctorate,12,16056,108,Married,0,Own,485,0.34882764516295545,1,0,0.14348856469311028,0,Home,0,22,11,714,1945,128041,57856,6557.333333333333,0.779733672804555,7,70185,0.283056,0.3073752429806386,439.9148295993861,0.14105045185025206,0,48.0
2023-11-17,43,75595,467,Employed,High School,20,19360,120,Single,2,Mortgage,488,0.21129926802605364,2,0,0.30269707890247616,0,Other,0,22,21,942,219,201700,31639,6299.583333333333,0.7195438863827861,6,170061,0.34086,0.34811900972515736,580.3983123286779,0.16959825051847524,0,50.0
2023-11-18,31,17760,521,Employed,High School,9,79427,48,Married,0,Own,713,0.18614069351251414,4,0,0.7430190746313641,0,Education,0,18,6,4379,697,193577,28007,1480.0,0.7383517693209956,5,165570,0.313927,0.32984542640322245,2999.3524553281463,2.5083462536000987,0,57.0
2023-11-19,40,48963,569,Employed,High School,18,44867,48,Married,0,Other,178,0.09328248563253587,6,1,0.360552756280547,0,Education,0,25,14,842,3443,57045,6716,4080.25,0.7314221274831726,8,50329,0.255367,0.3064404,1632.33056724425,0.4436812860104773,0,52.0
2023-11-20,48,23144,475,Employed,High School,24,10492,72,Married,2,Mortgage,596,0.11196602785509167,2,1,0.18621475191053433,0,Education,1,23,28,4336,2072,147735,131519,1928.6666666666667,0.7477805387971078,3,16216,0.287992,0.3013273591157577,316.5414193173235,0.4731462595838179,0,57.0
2023-11-21,62,44066,573,Employed,Bachelor,33,44217,48,Married,3,Own,226,0.6611018120114139,2,2,0.14256629816526878,0,Education,0,21,20,2344,3978,75128,24398,3672.1666666666665,0.8166458962671506,5,50730,0.252717,0.23552100361490588,1430.6284688053368,0.45113106761821,0,51.0
2023-11-22,63,36496,665,Unemployed,Associate,42,15028,48,Divorced,0,Rent,615,0.5163851446767107,2,0,0.3207701666749358,0,Education,0,25,24,1753,1620,46515,88322,3041.3333333333335,0.908303475134673,3,6161,0.177528,0.1756241936337112,438.0186993320418,0.34623587220474844,0,53.0
2023-11-23,51,21838,587,Employed,Associate,26,8896,60,Divorced,2,Rent,294,0.33884319078823794,3,1,0.25131554858085925,0,Debt Consolidation,0,19,20,1635,474,162043,128702,1819.8333333333333,0.8511764724424524,4,33341,0.22039599999999998,0.1987094333225937,235.05123098736732,0.2907141117249019,0,54.0
2023-11-24,64,102136,629,Employed,High School,38,18742,48,Single,3,Other,218,0.1261758277644871,5,0,0.4820361256209748,0,Debt Consolidation,0,21,22,617,2926,28195,18237,8511.333333333334,0.752736838130876,6,9958,0.19924200000000003,0.20430603621209284,574.6345349842638,0.09312695249286408,1,40.800000000000004
2023-11-25,18,66492,567,Unemployed,Associate,0,21793,60,Married,0,Mortgage,323,0.21717041182848582,1,0,0.34206804906911803,0,Other,0,25,4,3661,1096,23224,71410,5541.0,0.8472919655744993,9,1229,0.24329299999999998,0.2353126617887598,621.0250971927975,0.17037088922447166,0,60.0
2023-11-26,35,69097,585,Employed,High School,13,23283,60,Single,2,Mortgage,236,0.2510479520605318,1,2,0.5947913416192167,0,Auto,0,19,16,4047,2082,79262,13547,5758.083333333333,0.5591739427079918,2,65715,0.23578300000000002,0.22574747365285452,650.6826563001493,0.15398920178302666,0,56.0
2023-11-27,39,122459,546,Employed,High School,16,51143,12,Married,1,Own,747,0.03923625759635703,5,1,0.7916408724106773,0,Education,0,24,17,728,700,52950,22428,5565.5,0.9542721101456729,4,30522,0.243143,0.2219661386703309,4791.538093576576,0.995155528447862,0,55.0
2023-11-28,43,20444,544,Employed,Associate,18,12510,60,Single,0,Rent,657,0.0607546313901441,2,0,0.0782263795097362,0,Auto,0,17,15,5020,1274,178744,12310,1703.6666666666667,0.6529613699848639,6,166434,0.24551,0.22422744811637918,348.52618317760465,0.5902129817125443,0,47.0
2023-11-29,50,44957,670,Employed,Doctorate,28,33638,60,Single,0,Mortgage,282,0.2782652194466097,1,1,0.35566089915546784,0,Home,1,34,4,2339,6677,169991,1416,3746.4166666666665,0.9266592460056005,3,168575,0.20363799999999999,0.21762990188180345,924.5177198830918,0.3220457912804925,0,54.0
2023-11-30,36,73396,581,Employed,High School,12,27307,24,Divorced,4,Rent,311,0.2753903407908891,7,1,0.4099673649568745,0,Debt Consolidation,0,24,22,415,2115,65132,28917,6116.333333333333,0.6619013230768792,6,36215,0.211807,0.18888666393123693,1375.0314824990678,0.27566049634842243,0,56.0
2023-12-01,56,74238,545,Employed,Bachelor,29,44538,36,Single,0,Mortgage,371,0.3380581805548941,6,1,0.2702636826586718,0,Auto,0,22,3,2837,836,27132,65398,6186.5,0.6416664331081569,2,8590,0.257038,0.22786862148731463,1719.1098458677918,0.337850132686946,0,55.0
2023-12-02,39,94758,557,Employed,Bachelor,17,16901,12,Single,0,Mortgage,1060,0.5449332906046096,1,1,0.12128368851790208,0,Home,1,29,1,7766,508,10263,34429,7896.5,0.7250493370614485,4,9771,0.203401,0.20891651168546133,1572.8371603088565,0.33341824356472566,0,60.0
2023-12-03,49,49884,577,Employed,Bachelor,27,78313,60,Married,1,Mortgage,860,0.41644530308001776,4,1,0.3521634406006638,0,Debt Consolidation,0,26,23,21524,138,119397,64868,4157.0,0.6405829797009303,5,54529,0.294813,0.27428445696050746,2411.407694627102,0.7869636022677657,0,54.0
2023-12-04,22,51238,555,Employed,Associate,0,9343,72,Single,2,Rent,191,0.2534591519151742,2,1,0.3085399404771782,0,Debt Consolidation,0,28,16,1504,2333,57905,23255,4269.833333333333,0.794142237514137,7,34650,0.24684299999999998,0.24780254438055696,250.41570260814632,0.10338007789721995,0,54.0
2023-12-05,31,37767,605,Employed,Bachelor,11,18758,60,Single,3,Mortgage,612,0.41319418945809144,2,1,0.08054709848150923,0,Home,0,24,19,8924,1554,32641,7427,3147.25,0.9428808878052238,5,25214,0.221258,0.20519797187242805,502.4130581891847,0.35409105034210336,0,49.0
2023-12-06,44,145172,574,Employed,High School,21,49462,48,Married,2,Rent,448,0.10085050594149912,3,0,0.602487697886798,0,Home,0,24,7,2635,4371,16948,44210,12097.666666666666,0.8308165928767886,5,8588,0.257462,0.2723876271941708,1702.3803957600535,0.1777516652599719,0,56.0
2023-12-07,37,56151,527,Employed,Bachelor,13,20376,24,Divorced,1,Rent,280,0.16478045904578406,4,0,0.31029436807403843,0,Education,0,23,28,5948,585,288402,12437,4679.25,0.941346889770336,6,275965,0.231876,0.23748240459866318,1074.7428247139587,0.2895213601995958,1,37.6
2023-12-08,37,65527,620,Employed,High School,14,18875,36,Married,1,Rent,376,0.5277357373295568,3,1,0.26608547742201233,0,Home,0,28,23,4409,6874,126126,2230,5460.583333333333,0.8156806859165113,4,123896,0.19387500000000002,0.1984922986912592,700.0134730468748,0.19705101220203122,1,36.800000000000004
2023-12-09,40,54935,529,Employed,Bachelor,17,20889,60,Married,1,Own,204,0.4173635435390394,5,1,0.24474497872570652,0,Auto,0,22,21,14087,284,27442,11991,4577.916666666667,0.7255958956474201,5,15451,0.261389,0.26045412329837636,625.9881813995879,0.1813025971929563,0,53.0
2023-12-10,53,39620,633,Employed,Associate,29,43669,60,Married,3,Mortgage,275,0.013255012102275235,3,1,0.2934266097447824,0,Auto,0,19,26,3287,221,108822,34667,3301.6666666666665,0.6686436406756128,5,74155,0.23216900000000001,0.272383329823472,1339.6747994609934,0.48904839963482893,0,47.0
2023-12-11,28,30887,487,Unemployed,High School,7,22273,48,Married,5,Mortgage,461,0.44723792789102496,3,3,0.2626986661908248,0,Debt Consolidation,0,18,16,24090,1231,161290,28925,2573.9166666666665,0.7798560207795191,5,132365,0.273773,0.2190184,700.5484686437286,0.45127664142599616,0,53.0
2023-12-12,39,46535,598,Employed,Bachelor,17,52064,48,Married,3,Other,152,0.28797684147454855,3,0,0.3353278847626871,0,Auto,0,22,7,4939,2786,12283,63740,3877.9166666666665,0.7290762979934188,4,4115,0.248064,0.28895328641774587,1841.313901051683,0.51401669308306,0,56.0
2023-12-13,31,72956,526,Employed,Bachelor,11,20010,36,Single,1,Rent,392,0.19034017726055327,5,0,0.19530033183412912,0,Home,0,31,13,3891,6717,18241,20210,6079.666666666667,0.8847393151821368,6,8385,0.24201,0.22000185881799,764.1928923029596,0.19017373084647615,1,39.2
2023-12-14,42,107520,500,Unemployed,High School,19,29749,36,Divorced,1,Rent,251,0.35584699466808817,1,1,0.12225241408622263,0,Home,0,25,18,4412,77,82612,30797,8960.0,0.6015836134475094,4,51815,0.264749,0.29989119712718587,1262.7146784899744,0.16894137036718465,0,50.0
2023-12-15,46,19615,513,Employed,Doctorate,22,13478,72,Single,1,Mortgage,329,0.4639667782230585,6,0,0.5090490369709838,0,Auto,0,23,6,1734,1872,17453,45265,1634.5833333333333,0.8832328248241773,5,5871,0.271978,0.2418125017046276,356.31745319142357,0.4192612509965375,0,63.0
2023-12-16,32,15000,580,Employed,High School,11,10683,72,Single,0,Rent,378,0.13616909622500614,2,1,0.1922437672603456,0,Auto,0,21,11,5407,1405,109299,83906,1250.0,0.8680022624506266,5,25393,0.235683,0.19888301188141022,255.19682308485662,0.5065574584678854,0,51.0
2023-12-17,50,91708,579,Unemployed,Associate,29,17884,48,Married,3,Rent,482,0.569569904948889,2,1,0.24468162178797215,0,Debt Consolidation,0,16,29,4444,544,54841,32729,7642.333333333333,0.9178494538633679,5,22112,0.22338400000000003,0.21261840216580233,556.3122667766492,0.1358632529476141,1,44.0
2023-12-18,48,55471,624,Employed,High School,28,32025,36,Divorced,4,Mortgage,566,0.2173060105550525,2,0,0.0882314385885905,0,Debt Consolidation,0,25,20,10360,874,105232,65434,4622.583333333333,0.9196291539918606,4,39798,0.205025,0.20347428149329583,1195.8405223056543,0.3811376443126652,0,47.0
2023-12-19,66,49920,663,Unemployed,Bachelor,46,13763,36,Single,2,Mortgage,1206,0.46038622840627813,3,0,0.11277723879529587,0,Home,0,27,5,873,1272,149001,13629,4160.0,0.8896781029894808,7,135372,0.167263,0.17452821510738092,493.7957499492446,0.408604747583953,0,47.0
2023-12-20,42,22518,507,Self-Employed,Bachelor,20,24116,60,Married,2,Rent,346,0.05486645722309991,1,1,0.28856791248086616,0,Home,0,19,24,4370,1252,203062,12246,1876.5,0.7590533784441218,1,190816,0.275616,0.29743111160039815,776.4335149304982,0.5981526858142809,0,52.0
2023-12-21,37,49178,575,Employed,Doctorate,16,20858,12,Divorced,4,Mortgage,553,0.19081012996438146,0,1,0.34508608484716935,0,Debt Consolidation,0,20,8,6903,702,9990,82888,4098.166666666667,0.7530289091550032,6,7782,0.19835800000000003,0.22582496395682275,1958.0436372723934,0.6127236497472186,0,55.0
2023-12-22,20,28660,591,Employed,Master,0,21042,60,Married,3,Mortgage,691,0.10297139783226741,3,0,0.12298887004257715,0,Home,0,20,15,20536,3185,23721,24137,2388.3333333333335,0.7283322985107064,2,6594,0.23054200000000002,0.2528268944224869,621.1027130061211,0.5493800612726257,0,51.0
2023-12-23,31,20885,559,Employed,High School,9,23526,36,Married,5,Mortgage,497,0.6614239126806652,6,2,0.16920600461036778,0,Home,0,24,18,4367,2090,170953,26721,1740.4166666666667,0.784038722344303,8,144232,0.22902599999999998,0.1832208,854.3272059950989,0.776438902175781,0,50.0
2023-12-24,27,15000,515,Employed,Associate,5,25131,24,Single,0,Own,1085,0.2780889600029284,1,0,0.14831828726046611,1,Auto,0,24,2,1929,1785,26197,38001,1250.0,0.7688639612731634,2,2003,0.242631,0.26657752957311437,1362.2729445055038,1.957818355604403,0,68.0
2023-12-25,43,40909,605,Employed,Doctorate,17,29999,60,Married,2,Own,401,0.36794692032724274,5,0,0.005779640068528065,0,Education,1,20,11,342,1769,5713,13829,3409.0833333333335,0.6379178872608321,8,8027,0.232499,0.231805377208712,848.8005166587212,0.36660896623981654,0,54.0
2023-12-26,59,81705,674,Unemployed,Bachelor,34,16428,12,Single,1,Mortgage,668,0.1641171630228028,2,2,0.1820387717312251,0,Debt Consolidation,0,28,10,846,3078,9013,30337,6808.75,0.7015447251144113,4,9050,0.144428,0.14558809332478825,1479.3456547246722,0.31538030544882284,1,36.0
2023-12-27,34,55900,604,Employed,High School,11,16701,48,Divorced,1,Mortgage,209,0.16451179901502708,2,0,0.23979654066315342,0,Home,0,32,15,2716,3879,90957,85415,4658.333333333333,0.8230332204354399,2,5542,0.209701,0.20356992151366834,511.3994808766362,0.15464747353344604,0,48.0
2023-12-28,51,60009,602,Employed,Associate,27,38783,12,Married,1,Rent,400,0.1675010216458915,4,0,0.6658551346686276,0,Debt Consolidation,1,18,6,2553,3772,17178,59167,5000.75,0.7585338713254905,6,8617,0.202783,0.1707613634992232,3538.595353368969,0.7876009305342137,0,62.0
2023-12-29,27,116278,531,Employed,Bachelor,9,23837,36,Married,1,Mortgage,309,0.5973974694214725,7,2,0.14746313748176354,0,Education,0,22,24,803,220,20002,10412,9689.833333333334,0.8701652594929732,4,9590,0.243337,0.2699578491306784,973.0967497676459,0.13231360186115818,1,40.0
2023-12-30,50,25945,531,Self-Employed,Bachelor,27,24214,36,Single,3,Mortgage,382,0.16624954823370003,2,0,0.19793905741289924,0,Auto,0,24,23,1309,656,33052,3595,2162.0833333333335,0.9165640589177428,5,29457,0.24371400000000001,0.22197385886830476,927.2180455726267,0.6055354228896326,0,54.0
2023-12-31,32,20931,535,Employed,High School,11,14452,36,Married,0,Rent,791,0.36506983321184,4,1,0.25015765065049894,0,Auto,0,32,27,1936,1233,43625,4482,1744.25,0.8544760677943537,2,39143,0.231952,0.25637336529229915,579.4916775582326,0.7857197520758106,0,54.0
2024-01-01,42,47454,604,Employed,High School,20,31644,72,Married,3,Other,500,0.20333820739985917,3,0,0.28140863483074846,0,Other,0,21,2,332,427,46195,290686,3954.5,0.5637648527819479,4,4838,0.244644,0.23380097573481343,821.2185882557839,0.33410509249103143,0,54.0
2024-01-02,47,55634,548,Employed,Bachelor,24,40683,36,Married,0,Rent,525,0.1999832244793428,3,1,0.24742341991113811,0,Education,0,30,17,3350,361,25792,54998,4636.166666666667,0.7635374632585694,4,4963,0.251683,0.22684218960520944,1568.139587383821,0.4514806601827273,0,51.0
2024-01-03,54,43822,572,Employed,Bachelor,31,24958,84,Divorced,0,Mortgage,586,0.23521391610541248,3,3,0.035046883088505225,0,Home,0,20,12,7972,2326,30053,43422,3651.8333333333335,0.5448593133828536,3,3780,0.263958,0.25966345480362496,647.2296091142806,0.337701504024722,0,51.0
2024-01-04,52,30879,635,Employed,Bachelor,30,29464,60,Single,0,Own,608,0.2665015315731798,1,0,0.17537057949267415,0,Home,0,28,4,2970,2208,480051,49326,2573.25,0.9599881907250376,4,430725,0.216964,0.2299581966482454,830.533276111802,0.5590336252256104,0,45.0
2024-01-05,23,45782,577,Employed,High School,0,13361,60,Single,1,Other,156,0.3383573358763808,6,0,0.1442955264245224,0,Auto,0,23,13,6716,202,70802,20037,3815.1666666666665,0.5813248955264146,2,50765,0.22986100000000004,0.220390801950036,369.31322270154857,0.1376907665112617,0,49.0
2024-01-06,29,53535,607,Employed,Bachelor,4,40446,48,Divorced,3,Rent,1284,0.1105015208260976,4,1,0.8451779974499949,0,Debt Consolidation,0,15,6,1160,3582,9757,10413,4461.25,0.8515363152248999,7,7561,0.231946,0.2312477577568335,1299.120386850358,0.5790126952872755,0,56.0
2024-01-07,27,31218,585,Employed,Associate,2,38068,72,Single,2,Own,281,0.18853665109813064,1,2,0.03985919739601756,0,Home,0,26,29,1337,537,73388,2267,2601.5,0.6883481067854471,5,71121,0.260568,0.2330748964660253,986.2670839153122,0.48712938070932627,0,48.0
2024-01-08,58,22334,556,Employed,High School,36,8640,72,Single,0,Mortgage,228,0.23151960554051088,3,1,0.22171290452116885,0,Home,0,23,2,5602,143,47659,20408,1861.1666666666667,0.860764466280635,6,27251,0.24564,0.24556600072485454,230.3919886780857,0.24629282099655359,0,58.0
2024-01-09,40,59587,573,Employed,Associate,16,13598,60,Single,4,Mortgage,614,0.25983114651170747,0,1,0.44374743508310466,0,Other,0,22,5,4555,482,36509,15671,4965.583333333333,0.8496356768275813,1,20838,0.23209800000000003,0.23148403716843605,384.49433007394225,0.20108298724364893,0,58.0
2024-01-10,37,39258,542,Employed,High School,11,15592,48,Married,2,Mortgage,859,0.1770199032464748,3,2,0.30417560996680776,0,Auto,0,20,6,6218,835,14934,84716,3271.5,0.7243818864054461,9,9806,0.239592,0.2646337712045173,529.7931667352932,0.42451265986100967,0,56.0
2024-01-11,41,78073,552,Employed,Bachelor,17,11200,120,Divorced,3,Mortgage,345,0.6015846092639926,3,1,0.496687617409218,0,Auto,0,19,11,4083,973,24082,18108,6506.083333333333,0.810724137246985,7,5974,0.2902,0.2942610701592999,290.51549867589307,0.09768019653543115,0,58.0
2024-01-12,42,19421,583,Employed,High School,20,10283,84,Married,1,Rent,701,0.4383107808571784,3,1,0.47146844959919676,0,Home,0,23,16,4372,9516,149708,39934,1618.4166666666667,0.4165953101658533,4,109774,0.24378300000000003,0.23790755309656858,252.3826104559489,0.5890835346002464,0,55.0
2024-01-13,50,65700,639,Employed,Associate,27,28282,24,Married,5,Own,218,0.14984489064506745,1,0,0.07994059401895987,0,Debt Consolidation,0,24,6,1377,1672,34991,26281,5475.0,0.886762815976074,2,8710,0.183782,0.19326264578682958,1430.1436837673157,0.3010308098205143,0,48.0
2024-01-14,43,59106,584,Employed,High School,25,16566,72,Married,0,Mortgage,748,0.4753889765963472,4,0,0.533029390673552,0,Auto,0,18,3,2934,727,134729,37554,4925.5,0.7786184554591422,4,97175,0.239566,0.2479137690241802,444.12292277445175,0.2420308441324641,0,60.0
2024-01-15,28,17065,552,Employed,Associate,0,17845,120,Married,0,Rent,872,0.5092856194697054,5,1,0.19077826354976568,0,Education,0,26,19,4487,570,50851,30526,1422.0833333333333,0.76663305627124,7,20325,0.296845,0.2841470491616426,449.6672373948146,0.929388036843702,0,53.0
2024-01-16,43,24249,588,Employed,Bachelor,19,27528,72,Married,3,Mortgage,330,0.25798907589581366,3,0,0.28637642514716827,0,Home,0,18,25,1355,281,41301,18179,2020.75,0.6632668409078084,3,23122,0.248528,0.252597873361182,745.920910247517,0.5324364271916452,0,54.0
2024-01-17,53,69824,579,Self-Employed,High School,32,33012,48,Divorced,0,Rent,362,0.17540594570213153,1,1,0.15812637309689753,0,Home,0,26,15,6945,1645,33373,9774,5818.666666666667,0.9016313469075532,4,23599,0.23851200000000003,0.19080960000000002,988.4735815480701,0.23209330571976455,0,52.0
2024-01-18,28,33196,598,Employed,High School,4,24428,36,Married,2,Other,242,0.12831988069941788,4,1,0.6092787160695851,0,Home,0,16,10,2901,1248,74184,57358,2766.3333333333335,0.7369816304437212,5,16826,0.210428,0.2244654181033505,938.5689425654728,0.42676308322646317,0,58.0
2024-01-19,40,40475,635,Employed,Bachelor,17,23439,24,Married,2,Own,365,0.06749420741531001,2,0,0.35338903275360206,0,Home,0,28,28,1419,442,222934,47973,3372.9166666666665,0.9745853926123625,4,174961,0.180939,0.18075306744422862,1171.0240681596968,0.45539935312949625,0,47.0
2024-01-20,49,56142,649,Unemployed,Doctorate,27,29300,60,Single,1,Own,517,0.19827959865541323,2,0,0.2731661868277727,0,Home,1,20,5,2450,1444,36504,53270,4678.5,0.8137752717777538,8,1037,0.2098,0.24117746638349877,844.905087872509,0.2910986615095669,0,59.0
2024-01-21,38,25714,658,Employed,Master,17,19299,48,Married,0,Mortgage,224,0.46208485541152294,0,2,0.20331107640098575,0,Education,0,24,13,2136,850,537446,133907,2142.8333333333335,0.8160689056869125,2,403539,0.18529900000000002,0.19160084081042786,578.6739190787999,0.3745853242959321,0,43.0
2024-01-22,32,37752,566,Employed,High School,12,23525,12,Married,1,Mortgage,364,0.12911714263094778,5,0,0.5683110246767081,0,Debt Consolidation,1,25,7,18661,1199,72673,4178,3146.0,0.7310718946413811,3,68495,0.20552499999999999,0.21470089103031822,2195.812556875036,0.8136721414097381,0,63.0
2024-01-23,36,38857,437,Unemployed,High School,11,36988,72,Single,4,Mortgage,549,0.17328828807445168,3,1,0.41526539427446324,0,Home,0,28,18,4519,1142,35160,29301,3238.0833333333335,0.5737325148013576,3,5859,0.333488,0.34186375305543765,1214.4360642763488,0.5445925514403115,0,59.0
2024-01-24,33,22435,565,Employed,Bachelor,11,14790,84,Single,1,Mortgage,882,0.28654225292846,2,2,0.12966565151738219,0,Other,0,20,22,1502,565,50399,11044,1869.5833333333333,0.620662310725501,8,39355,0.25729,0.26197255111974915,385.75461657910256,0.6780947358568857,0,52.0
2024-01-25,53,24753,456,Employed,High School,34,19596,72,Married,2,Rent,1036,0.180193466994551,2,0,0.3849851656332987,0,Debt Consolidation,0,17,2,5633,6018,38916,10124,2062.75,0.9618121497550041,4,28792,0.306596,0.29841543191759506,587.5289731296624,0.7870701602858623,0,59.0
2024-01-26,49,39741,574,Self-Employed,Associate,26,41546,60,Married,3,Own,200,0.29717372132591596,6,0,0.523592648056203,0,Other,0,19,12,1791,2597,193981,661,3311.75,0.9095616004397433,2,193320,0.259546,0.25594101953272247,1233.9429148650802,0.432986461799677,0,58.0
2024-01-27,46,34240,581,Self-Employed,Master,26,17663,36,Single,3,Rent,407,0.04652081190160011,4,2,0.12082292849743069,0,Education,0,22,28,897,537,99877,35861,2853.3333333333335,0.9352667014870131,7,64016,0.21216300000000002,0.18767653965781939,645.3822269967567,0.36882554684465774,0,51.0
2024-01-28,41,50098,586,Employed,Bachelor,18,24526,60,Divorced,1,Mortgage,259,0.1893300033666216,1,1,0.15700697897857965,0,Home,0,25,11,11063,611,169558,57537,4174.833333333333,0.6163068138388538,5,112021,0.23652600000000001,0.23877438717554905,703.8194484583331,0.23062464332907498,0,45.0
2024-01-29,63,44706,620,Unemployed,Bachelor,39,12979,36,Married,2,Mortgage,361,0.008815209668234071,5,1,0.5195107419556582,0,Education,0,17,23,2365,1120,16208,36606,3725.5,0.8207469876647863,5,7826,0.187979,0.2023710729612978,483.915603843167,0.22679253894595813,0,58.0
2024-01-30,27,58433,593,Employed,Bachelor,4,35529,48,Married,3,Other,391,0.30542507559893645,4,1,0.04745456043456836,0,Home,0,22,22,3842,405,69679,4737,2979.0833333333335,0.9660628493633961,6,64942,0.23402900000000001,0.2495639448153917,1177.1756845235625,0.5263953736966838,0,48.0
2024-01-31,39,20383,595,Employed,Bachelor,14,23261,60,Divorced,3,Rent,331,0.09870785654499502,4,1,0.4509399482699877,0,Home,0,25,5,3956,345,93430,14383,1698.5833333333333,0.7061939053585261,8,79047,0.230761,0.2087671308641155,627.6760793134542,0.5643974366757323,0,57.0
2024-02-01,30,15000,597,Employed,Master,7,13254,48,Married,3,Mortgage,588,0.11659725086507351,2,1,0.33412698036561367,0,Home,0,20,14,2762,4957,156836,35401,1250.0,0.7845728824997946,2,121435,0.209754,0.22194677153600953,418.9836187657181,0.8055868950125745,0,51.0
2024-02-02,42,73882,629,Employed,Master,17,43856,96,Married,2,Mortgage,563,0.41181515496226245,3,1,0.3755922209117222,0,Other,0,22,13,11110,1612,61558,23787,6156.833333333333,0.8894434126094515,6,37771,0.26435600000000004,0.26323605106833514,1098.8974385033384,0.2699273065434079,0,52.0
2024-02-03,57,74450,598,Employed,High School,32,13241,48,Married,1,Own,618,0.25356210071853663,1,2,0.29869983037240383,1,Other,0,29,4,600,2362,23282,28669,6204.166666666667,0.5546575929265464,4,3286,0.209241,0.17516342950583816,385.61594761852206,0.16176482701708886,0,67.0
2024-02-04,31,54456,622,Employed,Associate,8,31256,60,Single,1,Rent,565,0.04360715022210409,4,0,0.36661704470458284,0,Debt Consolidation,0,23,11,4663,2196,28928,67051,4538.0,0.8357084790773156,8,8034,0.225256,0.19576493998131686,820.7447480868609,0.30536464259296187,0,50.0
2024-02-05,37,36971,627,Employed,Master,11,9759,36,Single,2,Mortgage,229,0.16139351213508255,3,0,0.12599968216956525,0,Education,0,18,5,1641,3570,51647,107469,3080.9166666666665,0.9390100973939549,3,1576,0.181259,0.16365891041008768,344.8629681709408,0.1862637098821046,0,49.0
2024-02-06,30,42924,558,Employed,High School,7,8400,72,Married,0,Mortgage,548,0.1541858079809303,2,1,0.4884038720344593,0,Home,0,27,11,4409,199,79482,28468,3577.0,0.869366332886294,4,51014,0.24439999999999998,0.27262199456020964,238.0705896039903,0.2197569442560778,0,54.0
2024-02-07,30,36194,503,Employed,High School,5,9818,48,Single,1,Rent,255,0.5777188027490715,3,0,0.3220148084664236,0,Debt Consolidation,0,24,11,1601,1338,18092,55360,3016.1666666666665,0.5585338719250796,2,10048,0.253318,0.2410448559410244,320.65220585708926,0.1908555691629848,0,56.0
2024-02-08,46,15000,517,Employed,Bachelor,26,32008,48,Divorced,2,Mortgage,653,0.0657852277152545,1,0,0.2890286491077542,0,Home,0,29,5,20874,1152,268010,13882,1250.0,0.8455890636899397,6,254128,0.268508,0.2821865206875983,1119.5557636253761,1.4180446109003009,0,49.0
2024-02-09,38,34418,577,Employed,High School,13,43686,60,Married,0,Mortgage,331,0.04789130138730304,3,0,0.2836815237439007,0,Debt Consolidation,0,29,29,3167,606,31198,115475,2868.1666666666665,0.45100562694384566,4,9495,0.26018600000000003,0.25585939179852246,1297.2920165183805,0.5677117844796492,0,52.0
2024-02-10,39,97925,626,Employed,Doctorate,17,16141,72,Divorced,1,Mortgage,1046,0.05134244867621983,2,0,0.21859694475273928,0,Debt Consolidation,0,17,5,915,3087,15764,6486,8160.416666666667,0.7187580645632737,5,9278,0.218141,0.19161424159041685,378.8169584446785,0.17460100588548522,1,39.2
2024-02-11,52,47620,599,Unemployed,High School,28,24044,12,Married,0,Rent,293,0.3319355271381618,2,1,0.31442567324391213,0,Debt Consolidation,0,15,20,622,1079,185581,35328,3968.3333333333335,0.9681564806745935,9,150253,0.18954400000000002,0.16361744066029296,2185.650830363948,0.6246075171013729,0,54.0
2024-02-12,50,43981,596,Self-Employed,Bachelor,28,26675,48,Married,0,Mortgage,255,0.33909414806837024,3,3,0.25867427713849,0,Home,0,22,4,1699,941,117474,50434,3665.0833333333335,0.7694430141533702,3,67040,0.223675,0.21711399675128198,836.2507671678356,0.2977424161800329,0,57.0
2024-02-13,65,25625,619,Employed,Associate,42,20475,48,Married,3,Own,142,0.24642000633261715,5,1,0.4330972498654685,0,Auto,0,21,13,15040,360,413424,58176,2135.4166666666665,0.8816746066114169,2,355248,0.20597500000000002,0.23109052894639015,657.477835811877,0.374389620672879,0,49.0
2024-02-14,43,75100,615,Employed,Bachelor,19,26997,48,Married,2,Rent,269,0.1309955044241385,1,1,0.3248303075575925,0,Auto,1,27,24,2904,1368,36184,90241,6258.333333333333,0.6061850616416469,4,6350,0.214497,0.2290615591777345,863.9060950986845,0.1810236104019203,0,56.0
2024-02-15,37,96850,601,Employed,Doctorate,15,27067,48,Single,0,Own,339,0.2649955662432122,5,1,0.07310674789698675,0,Home,0,24,11,3052,1504,34259,71102,8070.833333333333,0.9454775879387152,1,4876,0.22156700000000001,0.2438852810603195,888.2577178484369,0.15206084268643513,0,46.0
