ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-09-18,40,28612,610,Unemployed,Master,16,27586,60,Single,0,Rent,148,0.2987469278707013,5,2,0.10397088323474502,0,Other,0,20,7,4124,3203,50838,41702,2384.3333333333335,0.7123181918472035,7,9136,0.227586,0.21543013405415826,754.7450353984779,0.37861528116810195,0,53.0
2018-09-19,35,34305,536,Employed,High School,13,15473,96,Divorced,0,Rent,249,0.14879534408577794,3,1,0.16573482268914308,0,Debt Consolidation,1,23,24,4758,1847,10384,34968,2858.75,0.6049307643944857,4,8580,0.28247300000000003,0.2999293752742978,426.6167921344479,0.23633293996832458,0,56.0
2018-09-20,50,32313,563,Employed,Associate,28,10786,72,Divorced,0,Mortgage,1008,0.2902032527695509,4,4,0.38344038709536143,0,Debt Consolidation,0,29,15,1548,184,106676,43144,2692.75,0.890476233766235,6,63532,0.24428599999999998,0.24480522502596364,287.11572794467844,0.4809639691559478,0,53.0
2018-09-21,35,58556,565,Employed,Bachelor,14,22877,36,Married,0,Other,404,0.2726651146232092,2,1,0.3278094766121834,0,Debt Consolidation,0,21,18,3220,1325,123266,41489,4879.666666666667,0.6131807536203049,6,81777,0.225377,0.2272967703156027,882.3423174213171,0.2636127435114387,0,52.0
2018-09-22,36,34480,562,Employed,Associate,14,15778,48,Married,3,Mortgage,667,0.015067724826611001,2,1,0.323271591180803,0,Debt Consolidation,1,19,13,1512,586,10994,16434,2873.3333333333335,0.8797523836889597,3,7999,0.229778,0.23612444003788327,511.0170978820226,0.4099827486828385,0,60.0
2018-09-23,69,38011,618,Employed,Associate,48,12798,36,Married,2,Mortgage,815,0.30222110075963254,1,0,0.23421410931352726,0,Debt Consolidation,0,29,28,1280,785,227970,23113,3167.5833333333335,0.8443710280182846,4,204857,0.18879800000000002,0.17946161038302777,462.33277963837855,0.403251515499738,1,36.800000000000004
2018-09-24,32,24107,585,Employed,Associate,8,12946,96,Single,3,Own,928,0.3986876637325101,1,0,0.1347886915226532,0,Debt Consolidation,0,31,6,2639,3161,16923,23309,2008.9166666666667,0.8789669888694568,9,5614,0.255446,0.25575330550865316,317.89520610605166,0.6201826221957365,0,54.0
2018-09-25,38,35957,569,Employed,Master,14,16300,36,Divorced,1,Rent,352,0.07545624346635472,2,1,0.24515545107329997,0,Other,0,26,20,1356,825,9232,9393,2996.4166666666665,0.601874276302692,3,4441,0.21680000000000002,0.20149804407256613,607.0112940992861,0.320052716555648,0,52.0
2018-09-26,18,66492,475,Unemployed,Associate,0,45289,60,Married,2,Mortgage,734,0.323948858592749,0,2,0.1758040545152743,0,Home,0,31,2,2909,700,3609,14740,3154.25,0.8232281956227604,3,1672,0.312789,0.34381046265268056,1589.418417260761,0.7365993238521871,0,57.0
2018-09-27,37,47142,577,Employed,Associate,14,22772,24,Married,2,Rent,354,0.39367647632137404,3,1,0.22607388180271576,0,Home,0,22,7,3661,350,30697,10922,3928.5,0.8183507045031567,5,19775,0.20927199999999999,0.1976319980924961,1156.3666264352141,0.3844639497098674,0,54.0
2018-09-28,51,44611,560,Employed,Bachelor,25,57595,96,Married,0,Mortgage,170,0.26287067325013763,1,0,0.1439632309992596,1,Auto,0,26,9,1582,210,298597,9550,3717.5833333333335,0.8901701112690851,4,289047,0.312595,0.32584429363116973,1693.2531624680596,0.5012001064673896,0,58.0
2018-09-29,37,35006,625,Self-Employed,Bachelor,18,21058,48,Married,0,Mortgage,1019,0.19366263867544978,4,0,0.25444077186774494,0,Home,0,24,23,5391,2259,49127,33550,2917.1666666666665,0.9265568728990389,1,15577,0.20355800000000002,0.2207243311692576,664.2833396419311,0.5770267975690788,0,52.0
2018-09-30,28,42107,463,Employed,Associate,2,20739,72,Married,0,Rent,398,0.3773999585412809,0,2,0.2839545823925684,0,Home,0,30,12,3050,667,25840,34052,3508.9166666666665,0.9615392024895337,5,7037,0.30423900000000004,0.36508680000000004,713.4118680707942,0.3167393169033541,0,53.0
2018-10-01,46,42019,564,Employed,High School,24,10256,72,Divorced,2,Own,673,0.3793559372167619,6,1,0.09733617892596566,0,Education,0,20,22,2771,850,49384,10118,3501.5833333333335,0.9154770498937588,3,39266,0.24325599999999997,0.2919072,303.212384718189,0.2787917041485582,0,51.0
2018-10-02,43,91643,586,Employed,Associate,20,22666,60,Divorced,2,Own,456,0.6912815814491899,6,3,0.327120447131049,0,Education,0,20,27,4733,3357,56921,7446,7636.916666666667,0.9267487527266217,9,49475,0.23466599999999999,0.21920400370680684,624.9848795013453,0.14154729279940798,1,44.0
2018-10-03,22,110230,526,Employed,Doctorate,0,20937,96,Single,0,Rent,299,0.4084999922204129,4,0,0.507416475738413,0,Other,0,24,19,4738,2668,34838,48796,9185.833333333334,0.6495236209590133,5,9773,0.292937,0.30840263539374,589.686499330447,0.09674533241372914,0,58.0
2018-10-04,38,50675,560,Employed,High School,19,30186,48,Married,1,Mortgage,775,0.5122189547685269,3,1,0.329495277337993,0,Debt Consolidation,0,26,12,8845,13579,100441,66654,4222.916666666667,0.8568615204543039,4,33787,0.245186,0.2501002425203336,1001.049848342396,0.4205742117436359,0,55.0
2018-10-05,21,58323,577,Employed,Bachelor,0,19163,12,Single,0,Mortgage,623,0.1906993791148683,11,0,0.09240625202854115,0,Home,1,20,1,1809,1770,8688,31063,4860.25,0.6864276945443066,2,7251,0.19566300000000003,0.16790764916934806,1745.8544149908957,0.48739353222383536,0,59.0
2018-10-06,36,16494,621,Employed,Doctorate,15,19912,36,Single,0,Rent,469,0.6588133610338934,3,3,0.2689353998873006,0,Debt Consolidation,0,28,24,2928,163,4684,69246,1374.5,0.7537555362042155,4,6458,0.194412,0.1950648268833859,735.0037095709008,0.8759575915393968,0,53.0
2018-10-07,41,123596,640,Employed,Bachelor,15,12481,60,Single,1,Other,309,0.053575089745327466,2,1,0.2815247445843972,0,Home,0,22,16,2681,2055,159332,45365,10299.666666666666,0.7900577994738434,11,113967,0.19748100000000002,0.18024588812240896,317.1023405522124,0.060788602273751165,1,33.6
2018-10-08,30,20465,472,Employed,Associate,8,51737,48,Single,4,Rent,200,0.20546757908473653,5,2,0.14737742757150324,0,Auto,1,15,25,1103,986,76840,34385,1705.4166666666667,0.8118741050996291,7,42455,0.310737,0.30978421972810544,1892.3987209876652,1.2269134938603459,0,58.0
2018-10-09,32,16698,633,Employed,Bachelor,9,28372,24,Married,0,Mortgage,317,0.13528346124305338,4,2,0.1069797758884115,0,Home,0,18,27,1060,2694,31033,67397,1391.5,0.6503254004221652,3,10914,0.186872,0.17612032381460566,1411.1338009447225,1.2419215242146766,0,48.0
2018-10-10,34,51815,581,Employed,Bachelor,12,9625,36,Single,2,Mortgage,246,0.13789137251624517,6,1,0.4296512628570393,0,Education,0,23,23,3447,554,32034,3662,4317.916666666667,0.9408170025401866,8,28372,0.204125,0.1853256090677051,350.54360586123846,0.1381554235324686,1,44.0
2018-10-11,33,46745,583,Employed,High School,11,12853,24,Married,0,Own,394,0.3177406575455028,3,1,0.3491273809703684,0,Home,0,23,26,1100,3887,61659,12630,3895.4166666666665,0.8303320525635028,4,49029,0.196353,0.21926928066782708,666.326211692701,0.27219840710904725,0,55.0
2018-10-12,35,52752,609,Employed,High School,16,20201,48,Single,1,Mortgage,1083,0.4889192418829562,2,1,0.6125912629615506,1,Home,1,21,19,490,270,182837,23022,4396.0,0.8619537966079492,4,159815,0.210701,0.19523493089313523,609.6067969893853,0.3850333933096873,0,70.0
2018-10-13,23,23510,480,Employed,High School,2,41260,108,Married,2,Rent,547,0.26454618515975087,6,1,0.42433491572422644,0,Home,0,22,5,1263,1475,117662,5950,1959.1666666666667,0.7271285932391084,1,111712,0.34626,0.36075908534833395,1293.1763301402773,0.9392648218495673,0,56.0
2018-10-14,36,71601,641,Employed,Bachelor,16,22553,48,Single,1,Own,750,0.15800955046497844,4,2,0.13691288293762452,0,Home,0,22,21,10439,1262,74181,107349,5966.75,0.6894551602569926,6,9813,0.197053,0.1901619003810977,674.530057822271,0.2387447199601577,0,46.0
2018-10-15,24,43805,494,Employed,High School,1,29872,48,Single,1,Mortgage,525,0.09084734440259044,3,0,0.4291726086795475,0,Education,0,21,16,6975,3560,445268,18859,3650.4166666666665,0.9850746234744847,4,426409,0.277872,0.25912769087595705,1005.737921288287,0.4193323834142094,0,50.0
2018-10-16,18,83253,585,Self-Employed,Associate,0,21498,60,Married,4,Mortgage,431,0.10774695262912165,1,3,0.16684926102894135,0,Home,0,28,24,7331,1728,91968,97227,6937.75,0.8381554137454866,11,1984,0.23399799999999998,0.2138711312179284,586.2843290926689,0.14663029499371827,1,40.800000000000004
2018-10-17,41,44729,627,Employed,Bachelor,19,42968,36,Married,2,Mortgage,297,0.39678600422866517,1,1,0.2300409840632664,0,Auto,0,22,2,9358,2484,58887,25390,3727.4166666666665,0.8084581907969401,3,33497,0.21446800000000002,0.21107179872886916,1621.1877949832203,0.5146158764962026,0,54.0
2018-10-18,32,31545,566,Employed,Doctorate,9,34766,36,Single,4,Mortgage,371,0.502197933730429,3,0,0.07051982921273732,0,Education,0,24,10,5451,3121,21844,27929,2628.75,0.7875345442845253,6,3226,0.23676599999999998,0.22777485578333537,1341.7535116851284,0.6515467471935819,0,52.0
2018-10-19,53,110030,645,Employed,Associate,27,27238,60,Single,1,Own,763,0.14765972923372472,2,2,0.19897489761954704,0,Debt Consolidation,0,14,8,3635,247,20459,181175,9169.166666666666,0.8650282183556679,5,2513,0.20973799999999998,0.24348288299310664,789.0979565715568,0.16927361155011073,0,46.0
2018-10-20,30,17525,581,Employed,Associate,5,9192,60,Married,0,Rent,429,0.2646657808112985,4,1,0.2110925957688582,0,Other,0,20,4,1471,223,105106,35409,1460.4166666666667,0.932305464476439,5,69697,0.223692,0.2039768173465726,245.57020949241632,0.4619025685540083,0,55.0
2018-10-21,37,64058,551,Unemployed,Bachelor,17,34917,36,Single,0,Mortgage,776,0.17374953713965907,1,2,0.19384020707471977,0,Auto,0,25,20,8550,5773,129640,27697,5338.166666666667,0.7817784460888062,9,101943,0.244417,0.25318953958915014,1394.1907994511037,0.4065423458961136,0,48.0
2018-10-22,35,35049,547,Employed,Bachelor,13,26750,48,Single,4,Mortgage,145,0.16330590836438177,1,1,0.4334452873179232,0,Education,0,22,3,3381,906,26102,25759,2920.75,0.8331615341076258,6,1178,0.24825,0.2700325711490656,917.101709587394,0.3636400614867394,0,59.0
2018-10-23,18,33276,576,Unemployed,Bachelor,0,20431,36,Married,1,Rent,247,0.2488413826293083,3,1,0.10906053998289285,0,Auto,0,28,7,1903,517,6641,32349,2773.0,0.7374543173671188,5,7446,0.217431,0.19145435122196483,750.4223190303089,0.3596907028598301,0,55.0
2018-10-24,18,22681,537,Employed,Bachelor,0,29052,48,Single,3,Mortgage,212,0.20512382107350885,1,1,0.12834973787520465,0,Home,0,22,14,8087,1687,38033,5234,1890.0833333333333,0.8788845179217752,4,32799,0.255552,0.2258269206932751,924.5295754551383,0.6013118868419233,0,52.0
2018-10-25,52,100632,669,Employed,Master,27,39231,60,Married,0,Other,1469,0.1650382597949808,10,2,0.4295583773845818,0,Other,0,29,12,2233,3599,15648,136512,8386.0,0.7645036355696144,5,7221,0.209731,0.2085415367425481,1058.11429433011,0.30134918844861797,0,48.0
2018-10-26,49,29385,476,Employed,High School,25,18351,36,Married,1,Other,371,0.5824836116850615,4,1,0.22935834823312323,0,Auto,0,31,3,2449,407,39136,54939,2448.75,0.9238847183332605,5,5312,0.265351,0.25475912521259053,734.2595231551868,0.4513566199714903,0,58.0
2018-10-27,42,78222,531,Employed,High School,24,15501,72,Single,4,Own,572,0.07705045704974414,1,2,0.09010893640322887,0,Debt Consolidation,0,27,11,7688,2173,121159,13791,6518.5,0.8480341529044111,9,107368,0.265001,0.248097994465711,415.74587342502673,0.15152962697323413,1,36.0
2018-10-28,34,60061,623,Employed,Master,12,14248,60,Divorced,1,Rent,599,0.3846053842750179,6,0,0.44597671379514114,1,Debt Consolidation,0,16,29,2659,1688,336931,34970,5005.083333333333,0.903437320464857,7,301961,0.20774800000000004,0.2185162268848451,392.31320453617155,0.19806127860731687,0,59.0
2018-10-29,61,136092,636,Employed,Associate,40,13437,60,Married,1,Mortgage,288,0.254773270116351,1,2,0.4255677119986156,0,Other,0,26,9,2007,1980,95607,9265,11341.0,0.7766505621543873,4,86342,0.20043700000000003,0.17562014984136534,338.0180399603874,0.05519954501017435,1,40.0
2018-10-30,51,43537,519,Employed,Associate,25,57898,60,Married,2,Mortgage,329,0.11478504056124729,4,0,0.1856321975676573,0,Home,0,18,27,2325,113,108056,8141,3628.0833333333335,0.7944569475850785,4,99915,0.303398,0.29411573765549553,1852.3248963174376,0.6012334050533855,0,48.0
2018-10-31,56,88376,546,Self-Employed,Associate,38,16670,60,Married,0,Mortgage,193,0.09987818679884486,2,0,0.11219208262397243,0,Education,0,28,7,3710,1678,17873,47588,7364.666666666667,0.7531609100322855,2,7015,0.24867,0.23794462074335235,477.57529037392123,0.09105304024267963,1,41.6
2018-11-01,41,50436,588,Self-Employed,Master,17,7685,60,Single,3,Rent,205,0.18574099121250093,3,0,0.23063374814580412,0,Education,0,26,14,1996,569,44597,53667,4203.0,0.8981390690707591,4,6508,0.21868500000000002,0.22195313486668652,213.10562940889727,0.09947790373754395,0,54.0
2018-11-02,31,50901,603,Self-Employed,Master,8,21700,36,Married,0,Rent,583,0.27492264868593735,1,1,0.4779709479539193,0,Auto,0,18,13,7222,1849,67525,20955,4241.75,0.5252730106333002,5,46570,0.2052,0.23818364116286408,849.2847711885302,0.3376636461810645,0,56.0
2018-11-03,32,51342,603,Employed,Bachelor,10,15125,48,Married,0,Mortgage,474,0.18792308270081678,0,1,0.4449012497222244,0,Auto,0,25,7,1283,499,55018,18851,4278.5,0.9588255793569868,6,36167,0.208625,0.24450709695681241,496.8789945524729,0.22692041476042374,0,53.0
2018-11-04,50,67247,497,Employed,Associate,27,43386,60,Married,2,Mortgage,222,0.1150553675845128,3,0,0.26516540835798325,0,Home,0,19,3,3717,1680,58275,11675,5603.916666666667,0.7056815477693047,3,46600,0.299886,0.29166057896615394,1381.5422093009643,0.28614669073135707,0,54.0
2018-11-05,18,63734,541,Employed,Associate,0,7767,96,Single,2,Mortgage,547,0.4756690447536022,3,0,0.3623939660859239,1,Debt Consolidation,0,16,12,1375,2741,49665,44081,5311.166666666667,0.6062306389104511,7,5584,0.272267,0.29414694085326354,211.02559546854346,0.1427229915841234,0,67.0
2018-11-06,45,59192,608,Employed,Bachelor,25,50589,48,Married,1,Mortgage,638,0.1310083454684586,2,0,0.04403095864702411,0,Other,0,22,24,1536,11921,479326,31457,4932.666666666667,0.8483005591464967,1,447869,0.241589,0.23876884484747848,1645.8529294381444,0.4630057297144501,0,40.0
2018-11-07,29,91499,528,Employed,Bachelor,10,61174,36,Single,0,Own,303,0.1768525620645674,2,1,0.34750666566779753,0,Other,1,28,9,2234,4261,194560,75423,7624.916666666667,0.6762887424104731,6,119137,0.28217400000000004,0.32326459763596,2675.4946171213737,0.3906265140106065,0,55.0
2018-11-08,66,55978,570,Employed,High School,44,10840,72,Married,3,Rent,300,0.1816370893096781,1,0,0.3131858802603574,0,Debt Consolidation,0,21,6,15977,7792,80117,3919,4664.833333333333,0.761709904109494,3,76198,0.24084,0.2432507396896751,287.525766973337,0.12594785815284656,0,53.0
2018-11-09,35,29272,543,Employed,Associate,14,26438,60,Single,2,Mortgage,390,0.4119549760922395,2,1,0.14075550888990612,0,Debt Consolidation,0,24,8,2876,1007,28208,18553,2439.3333333333335,0.808454605899445,5,9655,0.259938,0.2231802105765417,734.9772410750768,0.46118225242214134,0,54.0
2018-11-10,45,69774,642,Employed,Master,27,42913,36,Widowed,1,Mortgage,556,0.241571304209333,1,1,0.1840443062220342,1,Auto,0,24,6,2324,709,117413,13979,5814.5,0.9265115555664871,4,103434,0.206913,0.1727295663027401,1535.8014123555156,0.359756025858718,0,57.0
2018-11-11,46,39709,578,Employed,Master,25,15423,96,Divorced,0,Own,382,0.030442264484458765,3,2,0.47415496916104205,0,Education,0,27,7,2724,800,731040,4155,3309.0833333333335,0.7474076777217044,4,726885,0.261423,0.28378315199603055,408.00115726651427,0.23873716001909318,1,39.2
2018-11-12,30,48884,452,Employed,High School,11,22989,48,Married,1,Mortgage,599,0.39621551782050046,4,3,0.22096213596227285,0,Home,0,26,28,13967,867,52065,20588,4073.6666666666665,0.6985261338943861,8,31477,0.291989,0.28526162741152794,808.1524275521261,0.34542650214028137,0,53.0
2018-11-13,31,46093,527,Employed,Bachelor,9,22975,60,Married,1,Mortgage,189,0.38609159751564104,5,0,0.19711966704726208,0,Education,0,28,13,1981,775,19651,62419,3841.0833333333335,0.8166638281509098,1,8902,0.264475,0.2506039266028547,675.1603512253631,0.22497828769453837,0,51.0
2018-11-14,25,37735,408,Unemployed,Bachelor,1,9421,36,Divorced,0,Rent,290,0.5330488146898655,4,1,0.03714890008953435,0,Auto,0,24,25,5186,573,8146,443984,3144.5833333333335,0.8718178262762454,7,5168,0.29042100000000004,0.2428451150233556,371.0215187226635,0.21020957266919202,0,55.0
2018-11-15,35,34269,485,Employed,Associate,13,24577,60,Divorced,2,Mortgage,711,0.11781853588233732,3,1,0.49737432893708483,0,Education,0,18,14,3380,2356,80143,17423,2855.75,0.9116144659459948,7,62720,0.28707699999999997,0.31805103104238575,822.613505321423,0.5370265272945541,0,54.0
2018-11-16,45,17611,525,Employed,High School,24,16977,12,Married,0,Other,390,0.2845010831838402,1,0,0.30395920179115604,0,Education,0,20,20,661,75,78219,15182,1467.5833333333333,0.9807934142953683,6,63037,0.219477,0.22139342538791362,1590.0905142690413,1.349218452741383,0,54.0
2018-11-17,18,82036,424,Employed,High School,0,31418,36,Single,0,Rent,160,0.32761778527679875,7,0,0.06444488228430179,0,Home,0,21,25,2944,765,49078,13833,6836.333333333333,0.7953207912359717,6,35245,0.30441799999999997,0.29578591408054034,1326.50229005776,0.21744145839257303,0,49.0
2018-11-18,68,85985,608,Employed,High School,48,18297,72,Married,0,Mortgage,235,0.5020512197887794,1,1,0.29251492818564506,0,Education,0,23,22,1664,1141,29635,19891,7165.416666666667,0.9007655320461958,4,9744,0.229297,0.21168593903364336,450.746669111734,0.09570227399361293,1,39.2
2018-11-19,28,38642,574,Unemployed,Bachelor,5,26354,60,Single,1,Mortgage,742,0.22826478609894346,1,0,0.28096102589363675,0,Auto,0,22,3,8091,999,69630,24697,3220.1666666666665,0.8634953763178415,6,44933,0.24435400000000002,0.24721907252591624,769.2340356031912,0.46930304920134297,0,59.0
2018-11-20,31,80588,570,Employed,Associate,12,12808,36,Married,1,Rent,426,0.4254913716929492,3,0,0.27670465963562324,0,Auto,0,22,28,1726,607,57455,18613,6715.666666666667,0.8445712629539469,4,38842,0.21280800000000002,0.22423855153882447,491.9562384768491,0.13668877328786158,1,41.6
2018-11-21,49,37396,568,Employed,Bachelor,26,39230,36,Married,2,Mortgage,357,0.32324695340595144,2,2,0.11913201969998016,0,Auto,0,24,27,4010,395,50906,40302,3116.3333333333335,0.985802478461001,4,10604,0.24022999999999997,0.2325329484285553,1523.7663036345136,0.6035189764577539,0,51.0
2018-11-22,42,28893,574,Employed,Master,18,15578,120,Married,3,Mortgage,179,0.29994460393161343,4,0,0.04834335751517881,0,Auto,1,26,22,2643,627,87524,53627,2407.75,0.6877861642351446,5,33897,0.283578,0.26020763595373353,365.65971114281535,0.2262110730527735,0,58.0
2018-11-23,23,29879,571,Employed,High School,1,16239,60,Single,0,Mortgage,806,0.2154050781301857,4,0,0.4501461377243662,0,Auto,0,31,28,2643,1007,171607,11738,2489.9166666666665,0.9361561572543614,3,159869,0.23573900000000003,0.2311738869827125,458.88095304007726,0.5080013198728515,0,54.0
2018-11-24,51,203495,599,Employed,Bachelor,30,44106,72,Married,5,Rent,591,0.6736814686730916,3,0,0.09431091484367742,0,Debt Consolidation,0,23,24,2038,3036,27656,3772,16957.916666666668,0.6809843178365997,3,23884,0.259606,0.28184051091006246,1275.6926117093983,0.11007794462032373,1,40.0
2018-11-25,41,15000,597,Employed,High School,18,23604,60,Married,5,Mortgage,249,0.3166784696146629,3,0,0.2221222939611007,0,Other,1,26,15,11642,1331,29036,4981,1250.0,0.8799161455074443,6,24055,0.23010399999999998,0.26296693934587534,710.8667399493465,0.7678933919594773,0,60.0
2018-11-26,24,137204,591,Self-Employed,Doctorate,2,27203,72,Single,0,Mortgage,456,0.4227852725600924,4,0,0.20928669899445426,1,Debt Consolidation,0,22,20,4043,2595,6638,28431,11433.666666666666,0.9712024570615143,4,4100,0.246703,0.245194131977422,724.7704293032791,0.10327137074457997,1,52.800000000000004
2018-11-27,52,44557,505,Employed,Bachelor,32,24194,12,Single,1,Rent,202,0.329559866437478,6,3,0.37493705272450656,0,Home,0,23,26,1627,1904,53368,10157,3713.0833333333335,0.6115666063470978,8,43211,0.236694,0.23610090023329589,2283.2120778340536,0.6693122277982952,0,55.0
2018-11-28,30,35345,541,Employed,Associate,9,8873,72,Single,0,Rent,888,0.2920692812431603,3,3,0.38333496292556735,0,Education,0,19,19,6025,1201,234508,11357,2945.4166666666665,0.8331703025316611,3,223151,0.25337299999999996,0.3040475999999999,269.2563767179465,0.3929007361894287,0,51.0
2018-11-29,67,102792,657,Employed,High School,46,12502,48,Single,3,Other,549,0.4403351724553832,3,0,0.16617758367287574,0,Auto,0,33,26,2558,1202,150272,177327,8566.0,0.8782844996073977,3,9176,0.17900200000000002,0.1632273546298257,356.3800454505484,0.10569461189009437,1,35.2
2018-11-30,51,39155,632,Self-Employed,Master,29,19480,72,Widowed,1,Own,400,0.6938914989474528,2,2,0.6085511595810127,0,Education,0,26,6,3311,3208,91670,39595,3262.9166666666665,0.8527938723790054,7,52075,0.21848,0.2117420333007407,479.95411534279253,0.2696832941926577,0,61.0
2018-12-01,32,35375,512,Employed,High School,12,24919,48,Single,0,Rent,1033,0.6037318302638367,5,0,0.026891454458746654,0,Home,0,27,15,5420,2704,88697,35971,2947.9166666666665,0.9200118552818036,6,52726,0.263919,0.2292364826367305,797.6485682699268,0.620997394183438,0,51.0
2018-12-02,37,90479,592,Employed,Associate,14,26710,72,Single,3,Mortgage,507,0.18534292900227797,5,1,0.50938112090536,0,Debt Consolidation,0,24,27,3777,722,55992,9985,7539.916666666667,0.7144527525811223,6,46007,0.24571,0.24672568258821614,714.1347978740641,0.16195600718938946,0,56.0
2018-12-03,35,20467,586,Employed,High School,13,12171,36,Single,0,Mortgage,431,0.13264108465584445,5,1,0.35908293982358885,0,Home,0,18,26,2129,2898,135777,8998,1705.5833333333333,0.8316407471905677,7,126779,0.204171,0.18468874265126486,442.8788411128485,0.5123636142744018,0,51.0
2018-12-04,36,50471,592,Employed,Master,11,8646,72,Married,2,Mortgage,529,0.01802705738318413,5,1,0.19108945751817782,0,Auto,0,17,5,1714,4895,24587,17593,4205.916666666667,0.9632350896017764,10,6994,0.227646,0.237567301753231,226.34665440624113,0.17959144563957308,0,51.0
2018-12-05,50,64522,554,Employed,High School,26,16008,72,Divorced,0,Rent,530,0.43864644495811317,1,2,0.2229124833342786,0,Debt Consolidation,0,21,12,1760,503,33507,20477,5376.833333333333,0.6699858080496646,5,13030,0.254008,0.27335107410307236,454.427784432122,0.1830869069958381,0,53.0
2018-12-06,40,29162,538,Employed,Bachelor,17,11027,24,Single,3,Rent,388,0.19800161472593092,1,2,0.23247031142789182,0,Debt Consolidation,0,22,13,9948,393,81288,8628,2430.1666666666665,0.7555697749317577,2,72660,0.217027,0.20391149334333747,563.3373393593903,0.39146999767892066,0,51.0
2018-12-07,42,46001,550,Employed,Master,19,16481,48,Married,2,Mortgage,171,0.20962480636538486,2,0,0.4087334530646856,0,Debt Consolidation,0,25,3,1185,664,92143,123647,3833.4166666666665,0.8430094025903827,7,5725,0.236481,0.22008153160940527,519.3246215755399,0.18008076908994325,0,60.0
2018-12-08,31,35209,555,Employed,Associate,6,19944,60,Married,0,Own,135,0.16390020144475123,4,0,0.28144380193956675,0,Debt Consolidation,1,16,14,1824,1245,143539,48078,2934.0833333333335,0.8641767969599083,5,95461,0.247444,0.24818377334715297,583.2610842668954,0.24479914258294028,0,56.0
2018-12-09,56,65023,654,Employed,Bachelor,34,32032,60,Married,3,Rent,553,0.3639928606443541,3,2,0.4104973822052275,0,Home,0,15,12,1111,289,114724,98179,5418.583333333333,0.6969831667958682,7,16545,0.210032,0.21981888011175593,884.3591600110327,0.26526475124390436,0,50.0
2018-12-10,51,93441,577,Employed,High School,27,12629,48,Married,1,Mortgage,623,0.1443424658498929,4,0,0.09078383881859066,0,Debt Consolidation,1,35,27,1895,2473,75083,24661,7786.75,0.7964648743627889,4,50422,0.21912900000000002,0.2473243077469629,416.8588962538833,0.13354209346054302,1,41.6
2018-12-11,44,15580,494,Employed,Bachelor,19,20530,36,Divorced,0,Mortgage,415,0.3823218162500946,4,2,0.16605055822441914,0,Auto,0,19,19,2296,542,22794,22023,1298.3333333333333,0.7882450202850666,8,5693,0.25853,0.25772809403872377,824.683830795166,0.9548270840527596,0,52.0
2018-12-12,31,22262,564,Employed,High School,11,11843,12,Married,2,Mortgage,419,0.26989854259432455,2,2,0.29723212094222057,0,Other,0,25,1,4498,304,21588,16103,1855.1666666666667,0.8555001153648117,6,5485,0.194843,0.1558744,1072.2147798439146,0.8038171484200419,0,58.0
2018-12-13,43,55069,562,Employed,Associate,22,19145,36,Married,3,Other,689,0.41028146405595745,1,0,0.3078325712403674,0,Auto,0,25,4,11286,573,86666,181899,4589.083333333333,0.8092546505319712,4,9300,0.22314499999999998,0.23929209874031881,750.4015515432957,0.31365774970527066,0,58.0
2018-12-14,57,52340,678,Employed,Doctorate,36,19480,60,Divorced,0,Own,364,0.048736557143734774,4,0,0.18044176013416582,0,Debt Consolidation,0,15,5,5937,4766,43112,65026,4361.666666666667,0.965296267955384,8,10823,0.18547999999999998,0.16257905199351083,476.3893008615757,0.19267618667059436,0,45.0
2018-12-15,48,15000,525,Self-Employed,High School,22,21985,60,Married,1,Rent,591,0.38322933742203114,4,1,0.16572322707641624,0,Home,0,28,24,1660,793,9810,29695,1250.0,0.6897703190327914,8,3652,0.264485,0.29227729331151653,700.8961734320637,1.033516938745651,0,55.0
2018-12-16,18,21379,594,Employed,High School,0,18003,36,Single,0,Own,216,0.0123047073442529,3,0,0.356814782511397,0,Home,0,23,25,1116,165,22367,21112,1781.5833333333333,0.7732903503229858,6,1255,0.206003,0.20740334169265126,675.8664046215656,0.5006032487702319,0,55.0
2018-12-17,72,73921,674,Unemployed,Associate,49,25222,12,Single,1,Own,691,0.2947242787834115,4,1,0.06456986983276373,0,Home,0,29,13,201,149,17224,34804,6160.083333333333,0.6615951037808486,5,10407,0.153222,0.16642197308920698,2296.0856938865286,0.4849099488188518,0,47.0
2018-12-18,41,44434,514,Employed,High School,16,18493,60,Single,3,Rent,524,0.27691280839553933,4,1,0.19131818029183711,0,Education,0,24,6,7038,580,42516,25154,3702.8333333333335,0.5484187271886325,9,17362,0.26649300000000004,0.27239759394502033,567.3428773364324,0.2947318388629695,0,53.0
