ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2019-09-07,50,23944,571,Employed,Master,28,24724,36,Married,3,Own,362,0.13588213615117808,3,1,0.22557502578862706,0,Debt Consolidation,0,19,14,2223,1065,87247,16713,1995.3333333333333,0.8183247094894465,1,70534,0.224224,0.21258798578896507,934.7668462101934,0.6498998561026695,0,51.0
2019-09-08,38,62015,611,Employed,Bachelor,12,9470,36,Single,0,Rent,192,0.37033799686119884,2,3,0.05196042975739605,0,Home,0,30,8,1228,1188,106488,27264,5167.916666666667,0.8587908404351812,5,79224,0.18897,0.17271340236431576,338.9115593496096,0.10273222143344861,1,36.800000000000004
2019-09-09,33,41003,602,Employed,Associate,11,10297,48,Divorced,3,Mortgage,1469,0.7900733821717556,3,0,0.043385144071486206,0,Home,0,23,24,2174,807,22404,51433,3416.9166666666665,0.9141100960896259,5,7719,0.204297,0.20069544766712222,313.7231033027517,0.5217344399100803,0,50.0
2019-09-10,54,98095,550,Employed,High School,31,17171,60,Widowed,0,Mortgage,737,0.05309550579508715,1,2,0.24223898487996398,0,Home,0,28,20,1520,1323,93489,10802,8174.583333333333,0.7820564931564192,4,82687,0.24717099999999997,0.2624588009225219,516.6102502853236,0.1533546358471266,1,38.400000000000006
2019-09-11,43,70153,550,Employed,High School,23,18140,60,Divorced,3,Mortgage,209,0.2763233019086653,1,1,0.470720897548789,0,Other,0,23,2,10510,1482,45652,6716,5846.083333333333,0.8982510212450069,2,38936,0.24813999999999997,0.2929139277129534,579.0197748819487,0.13479448204044567,0,60.0
2019-09-12,18,78600,575,Employed,Associate,0,15137,48,Widowed,0,Mortgage,825,0.57201584640523,6,1,0.22215815634178315,0,Other,0,19,29,17777,438,169331,13918,6550.0,0.862977374224293,8,155413,0.22263700000000003,0.2371439662814887,491.1070241411686,0.2009323700978883,1,39.2
2019-09-13,58,38147,565,Employed,Associate,34,56378,36,Married,0,Mortgage,681,0.12765229612227968,4,1,0.22217852288379095,0,Debt Consolidation,0,29,19,4491,1974,6465,8889,3178.9166666666665,0.6843969510895737,2,8249,0.25887799999999994,0.2206567724356581,2155.0173872200435,0.8921332908653504,0,52.0
2019-09-14,18,25365,525,Employed,Doctorate,0,17046,48,Married,0,Rent,544,0.33537099471476206,2,1,0.4648897216124973,0,Home,0,20,27,1833,774,13562,13452,2113.75,0.7809006931379379,4,2290,0.24954600000000002,0.2625243883116319,577.168780490624,0.530416927494086,0,58.0
2019-09-15,30,19058,538,Employed,Associate,4,11975,36,Married,1,Rent,806,0.3895026874561388,3,0,0.0813376665031099,0,Home,0,26,9,3111,493,7300,11545,1588.1666666666667,0.8501560194541082,4,6137,0.227975,0.26447802996771524,485.3413022936779,0.8131018799204605,0,53.0
2019-09-16,35,78352,555,Employed,High School,14,23735,60,Married,3,Mortgage,593,0.18403775311851872,4,1,0.316224473729797,0,Home,0,28,10,5886,3625,182650,16987,6529.333333333333,0.6328686501094983,1,165663,0.251235,0.25100080644328965,698.0469684809826,0.19773028923029143,0,49.0
2019-09-17,47,72291,642,Employed,Doctorate,23,14276,36,Divorced,1,Mortgage,611,0.2684041763049503,0,3,0.06884387015299434,0,Education,0,22,24,2514,1035,247092,20893,6024.25,0.8258059601363656,5,226199,0.17827600000000002,0.14529035874019702,491.5960573889281,0.18302627835646398,1,34.4
2019-09-18,33,94125,616,Employed,Bachelor,11,17590,108,Married,1,Rent,555,0.18757738345605984,4,1,0.505384362884717,0,Auto,1,20,26,234,1064,245310,46913,7843.75,0.9039518112500177,6,198397,0.25459,0.24107698166400118,400.06445257456545,0.12176120510910794,1,44.0
2019-09-19,31,89181,608,Employed,Master,9,26005,60,Single,2,Rent,629,0.4940523999146708,3,1,0.156279879599289,0,Debt Consolidation,0,24,27,10208,137,382122,2816,7431.75,0.5310786172569307,2,379306,0.227005,0.2440454050521456,754.2296621269192,0.18612435323132764,1,32.800000000000004
2019-09-20,39,61001,454,Employed,Bachelor,16,27536,84,Married,3,Rent,367,0.221693857604552,5,0,0.32619043990718183,0,Auto,0,18,13,2802,1277,26674,22059,5083.416666666667,0.8576728101751323,7,4615,0.325536,0.29392687332310546,776.122378597248,0.22487284705442492,0,54.0
2019-09-21,53,65852,584,Employed,Bachelor,31,44257,36,Single,1,Own,637,0.4310532766934342,4,0,0.35558522746915655,0,Other,0,18,24,2608,2754,162115,115020,5487.666666666667,0.7098031893477097,4,47095,0.237257,0.23412232892403667,1722.6995902598276,0.4300005327570602,0,55.0
2019-09-22,35,58156,639,Employed,Doctorate,12,71337,48,Married,4,Mortgage,497,0.5310133881322763,3,0,0.43797843043931606,0,Auto,0,16,16,3954,270,24626,2949,4846.333333333333,0.7773596987453887,3,21677,0.246837,0.2754596442417501,2467.7492002451118,0.6117509870510582,0,54.0
2019-09-23,65,85669,620,Employed,Bachelor,44,20423,60,Widowed,3,Own,620,0.19419141179132693,2,1,0.4940738023009525,0,Education,0,26,18,2833,1148,16523,9179,7139.083333333333,0.9224672534985165,2,7344,0.21542300000000003,0.18574816121729065,525.0173390940132,0.16038716535885977,1,40.800000000000004
2019-09-24,43,54350,616,Unemployed,Master,25,32550,36,Married,3,Rent,677,0.217891955599337,5,1,0.3755615857419278,0,Home,0,16,23,613,3045,244366,41450,4529.166666666667,0.7951486560922492,3,202916,0.20955000000000001,0.2275218750966155,1255.8011204451534,0.4267454175775867,0,50.0
2019-09-25,34,62439,650,Employed,Master,13,43906,48,Single,4,Mortgage,651,0.6194559846417032,4,1,0.2700777926471412,0,Other,0,23,1,182,1531,31350,91900,5203.25,0.8515091736551668,4,9270,0.213906,0.19033166012381972,1313.5631256311378,0.3775646231934152,0,52.0
2019-09-26,34,26719,577,Employed,Bachelor,16,24351,48,Married,0,Mortgage,498,0.2623840577916719,1,2,0.22734005433478552,0,Home,0,28,7,1423,469,50170,60497,2226.5833333333335,0.8753805553255842,9,1466,0.23085100000000003,0.2324289029174565,783.7294879756527,0.5756485592914342,0,55.0
2019-09-27,31,32411,645,Unemployed,Master,10,24525,60,Divorced,2,Own,690,0.042617928962154654,4,0,0.17599490011571356,0,Auto,0,29,2,3645,579,167735,57854,2700.9166666666665,0.8403670138698822,1,109881,0.20702500000000001,0.17173183197694508,611.7955107867795,0.48198284932403673,0,50.0
2019-09-28,48,18119,572,Employed,Associate,26,12060,60,Single,3,Rent,395,0.4512703152986737,4,0,0.19144121575692705,1,Other,0,23,12,11647,1178,18760,8922,1509.9166666666667,0.7259914336817137,3,9838,0.23106,0.2042191416247985,322.35402224008726,0.4750951082775565,0,65.0
2019-09-29,36,95789,582,Employed,High School,15,11714,72,Single,3,Rent,507,0.3072034025304624,4,1,0.3631793096993271,0,Auto,0,24,17,4609,835,11634,22654,7982.416666666667,0.8300215141781648,9,8921,0.235714,0.21463199972653477,290.60660852796707,0.09992044287272656,1,42.400000000000006
2019-09-30,38,56218,559,Self-Employed,Master,16,10726,48,Divorced,2,Mortgage,408,0.5291121637316354,3,1,0.5081958624671673,0,Home,0,34,24,4123,2632,6755,10158,4684.833333333333,0.73443515080946,4,8637,0.226226,0.21666669509659034,335.99616554955065,0.15880952695924094,1,49.6
2019-10-01,32,19900,567,Employed,High School,10,34682,36,Single,1,Mortgage,480,0.4527883643860953,2,0,0.14598982451216594,0,Home,0,35,25,2159,4266,152976,24431,1658.3333333333333,0.8921364032314026,4,128545,0.23618199999999998,0.20097488416453904,1290.6308015683326,1.0677170662723614,0,49.0
2019-10-02,61,41597,523,Employed,Bachelor,41,13678,60,Married,2,Own,458,0.41672132174766485,1,4,0.3919514847024994,0,Debt Consolidation,0,20,23,4189,3198,44342,5145,3466.4166666666665,0.367621831767486,0,39197,0.257178,0.2657589647508615,414.20202921523264,0.2516148845008725,0,56.0
2019-10-03,18,75288,522,Employed,Associate,0,28567,48,Married,1,Mortgage,533,0.2504097113284582,2,0,0.3655134110960805,0,Debt Consolidation,0,23,27,5742,255,9678,18249,6274.0,0.8703727200405013,3,9809,0.262567,0.2336350877830217,921.3131990951185,0.2317999998557728,0,54.0
2019-10-04,35,61079,610,Employed,Bachelor,11,7180,60,Divorced,1,Other,391,0.20570344195049947,1,2,0.18994168274910908,0,Home,0,23,2,1297,859,19686,15614,5089.916666666667,0.9640550119334065,5,4072,0.20717999999999998,0.23007114907147871,202.43693384297632,0.1165906973937968,0,51.0
2019-10-05,44,17682,589,Employed,High School,22,11321,60,Divorced,1,Rent,291,0.5450707915732688,5,1,0.17623154973615043,0,Debt Consolidation,0,15,21,14097,1988,111261,6710,1473.5,0.857395499954283,7,104551,0.221821,0.1994296936187411,299.5781244901849,0.40079954156103487,0,49.0
2019-10-06,43,147417,592,Self-Employed,Bachelor,20,20616,72,Single,0,Own,666,0.3648006415761705,9,2,0.30153304708546347,0,Home,0,33,17,3458,2460,36862,102413,12284.75,0.6921653562027725,4,7077,0.239616,0.21851969253981357,516.1903177975256,0.09623234642931484,1,44.0
2019-10-07,40,23257,628,Employed,Associate,19,14021,36,Divorced,1,Rent,294,0.093039624093443,0,2,0.22970667905266018,0,Home,0,20,20,2562,237,5822,34268,1938.0833333333333,0.8288423740063136,11,7790,0.18502100000000002,0.17098075723626313,500.57153570332923,0.4099780035447371,0,50.0
2019-10-08,49,61560,636,Employed,High School,27,24513,48,Single,1,Rent,477,0.17632933072433007,1,1,0.2889038963668008,0,Home,0,21,24,1837,2554,6273,11432,5130.0,0.8811508724413797,7,9004,0.20151300000000003,0.16121040000000003,696.2258257843974,0.22869899138097413,0,48.0
2019-10-09,43,84582,526,Employed,Bachelor,19,11899,72,Married,0,Own,251,0.1732042829604532,2,0,0.3432556065156407,1,Education,0,19,16,6812,565,70160,4744,7048.5,0.7848023898339762,4,65416,0.263899,0.27232198288670745,337.0141591068074,0.0834240134931982,0,62.0
2019-10-10,37,46710,635,Employed,Bachelor,15,29408,60,Married,1,Rent,583,0.0866453588586575,4,1,0.34264936915352573,0,Education,0,27,6,9276,2617,120507,12813,3892.5,0.7723513850674617,6,107694,0.216908,0.19780307025207733,775.5416456464226,0.3490151947710784,0,49.0
2019-10-11,27,19916,575,Employed,High School,5,35628,60,Married,4,Mortgage,575,0.5910550850763349,2,1,0.249899750023929,0,Other,0,25,6,4705,98,32491,32755,1659.6666666666667,0.7857428898622296,4,4335,0.253128,0.27632632741769314,1101.4242738734106,1.0100969716047865,0,57.0
2019-10-12,44,41907,590,Employed,High School,21,42111,24,Married,1,Other,479,0.35201565286818504,2,1,0.3695355394079136,0,Debt Consolidation,1,27,28,17660,2769,193921,26949,3492.25,0.5964756976776179,1,166972,0.222111,0.20525656422851302,2154.102426793509,0.7539845162269336,0,57.0
2019-10-13,26,35736,560,Employed,High School,3,36071,48,Divorced,2,Mortgage,301,0.5270571538962651,3,0,0.15833512724002963,0,Debt Consolidation,0,20,1,8268,4843,24102,33377,2978.0,0.8579367661771683,7,10860,0.251071,0.2524814063442285,1201.0083723570294,0.5043681572723403,0,56.0
2019-10-14,18,23246,558,Employed,Associate,0,40131,72,Married,0,Mortgage,347,0.4051919867494895,4,1,0.44249860370429195,0,Home,1,32,7,11259,3173,345205,113521,1937.1666666666667,0.9157037200815907,7,231684,0.276131,0.2753139123427152,1144.1760060739555,0.7697716627758524,0,62.0
2019-10-15,51,49337,533,Employed,High School,28,17402,24,Single,1,Mortgage,152,0.29712071421183356,5,1,0.17841198870033284,0,Education,0,25,9,1997,2911,93186,47936,4111.416666666667,0.5939777107718427,8,45250,0.225902,0.23147572516705728,912.6757416466172,0.2589559336757282,0,52.0
2019-10-16,36,71415,607,Employed,Bachelor,13,11565,36,Married,0,Other,486,0.2356912106584237,4,1,0.13765163895231455,0,Auto,0,30,20,2091,191,32638,18116,5951.25,0.7311408246361417,4,14522,0.193065,0.2204965777568039,441.9697451499174,0.15592854360847172,1,37.6
2019-10-17,34,64557,538,Employed,Bachelor,9,36283,60,Married,2,Rent,694,0.17981683982493396,3,0,0.2216884053639118,0,Education,0,28,23,3030,1469,47301,15682,5379.75,0.6398150254254044,4,31619,0.272283,0.24369169136334215,1051.5772968332376,0.32447182431028165,0,51.0
2019-10-18,37,38147,593,Employed,Master,15,30286,72,Married,0,Rent,161,0.3394378048607401,3,0,0.18443516333024043,0,Home,0,23,14,2616,8092,106051,3119,3178.9166666666665,0.7050903374042279,3,102932,0.248786,0.23805440083204177,793.7611722427521,0.3003416799987686,0,47.0
2019-10-19,38,15000,595,Employed,Bachelor,15,18508,72,Married,0,Other,1810,0.18074197726614896,4,0,0.3384982873897123,0,Auto,0,25,27,2796,584,26053,19338,1250.0,0.8630418362952851,8,6715,0.236008,0.25336572504479293,502.3825001218365,1.8499060000974692,0,55.0
2019-10-20,36,52180,551,Employed,Master,13,39655,72,Divorced,2,Rent,378,0.070062965590226,4,0,0.1709634604117071,0,Home,0,23,13,4313,11692,97488,42987,4348.333333333333,0.7515751061188612,6,54501,0.279155,0.2991044345381524,1190.6990471318109,0.36075869232621177,0,47.0
2019-10-21,37,32818,590,Employed,Bachelor,14,24477,60,Widowed,0,Rent,472,0.09085185145608868,5,2,0.10569233773333384,0,Other,0,16,24,1669,784,34581,11489,2734.8333333333335,0.7966588733410015,5,23092,0.234477,0.2576005878885085,729.379967894959,0.43928818376316375,0,50.0
2019-10-22,42,43825,576,Employed,Bachelor,21,27939,48,Married,3,Rent,522,0.24084687406588565,2,0,0.7328786109622073,0,Debt Consolidation,0,24,29,18272,3713,196225,12691,3652.0833333333335,0.6784646954809238,2,183534,0.234939,0.19137283727793256,837.404733966484,0.37222719469704063,1,44.0
2019-10-23,38,113919,529,Employed,High School,17,46099,72,Widowed,3,Rent,607,0.24499140253835078,3,1,0.18764807094790206,0,Home,0,24,26,5051,4130,138038,7020,5563.666666666667,0.7284043640394366,6,131018,0.296599,0.3102745649584122,1417.527323848113,0.36388364816633745,0,45.0
2019-10-24,46,15250,565,Employed,Associate,22,51416,84,Single,2,Mortgage,1602,0.06649929730033476,4,2,0.28325139968527496,0,Other,1,19,12,870,1001,16277,15869,1270.8333333333333,0.9244569298776983,3,10601,0.293916,0.24290319704257984,1278.1847462309277,2.2663748822800747,0,59.0
2019-10-25,70,60660,603,Employed,Master,50,15276,48,Single,2,Rent,283,0.024515874750861835,4,1,0.15905460865544876,1,Home,0,23,15,708,331,143081,13361,5055.0,0.9234635025147502,5,129720,0.20877600000000002,0.22981898018096886,489.46678717174717,0.15281242080548907,0,54.0
2019-10-26,51,23328,627,Employed,Associate,28,33930,48,Single,1,Mortgage,537,0.31599619077904406,6,1,0.21802060179871152,0,Debt Consolidation,0,25,25,1343,573,19204,6107,1944.0,0.5731944281009788,5,13097,0.21543000000000004,0.23930895145447945,1104.88443110737,0.8445907567424742,0,51.0
2019-10-27,45,69649,605,Self-Employed,High School,21,15914,48,Divorced,0,Rent,494,0.0873579148834463,5,1,0.21208648871793942,0,Home,0,21,16,1319,647,76747,47364,5804.083333333333,0.7740972274696288,5,29383,0.20841400000000002,0.18943410451921788,475.3553944860262,0.16701265967684123,1,40.800000000000004
2019-10-28,41,70335,547,Employed,Associate,19,27333,60,Married,2,Own,319,0.36231951133797685,1,0,0.1942266123833979,0,Home,0,29,19,3511,545,69697,34969,5861.25,0.8019766666705723,4,34728,0.258833,0.24937136160387283,801.2526816977796,0.19112862984820297,0,50.0
2019-10-29,44,128037,586,Employed,Bachelor,21,13195,36,Single,1,Mortgage,705,0.22028787921215928,2,1,0.1417185746221304,0,Auto,1,25,22,1945,668,68513,17932,10669.75,0.8522783101137188,5,50581,0.20519500000000002,0.22868471604605173,509.8706600271762,0.1138612113711358,1,41.6
2019-10-30,49,29147,549,Employed,High School,28,8468,72,Married,2,Mortgage,618,0.14390093332029621,5,2,0.23023664302005928,0,Debt Consolidation,0,21,3,4813,676,51871,67287,2428.9166666666665,0.7333852555460258,11,8450,0.248968,0.24680840428354647,226.44843146762977,0.34766463710198503,0,56.0
2019-10-31,45,53871,577,Employed,Bachelor,22,9161,84,Married,1,Mortgage,227,0.17784979992298602,3,2,0.19199263853024714,0,Home,1,21,5,7289,3597,376384,3384,4489.25,0.8023263474452433,3,373000,0.24566100000000002,0.24934869664493844,231.49854644668468,0.10213254918899253,0,51.0
2019-11-01,54,46854,590,Employed,Associate,29,9491,72,Single,1,Own,578,0.39590170256326634,2,1,0.1577967175070213,0,Debt Consolidation,0,27,13,9862,601,19073,8315,3904.5,0.576029267361288,4,10758,0.229491,0.24733205730559665,254.10917474413566,0.21311542444464993,0,51.0
2019-11-02,53,45315,539,Self-Employed,High School,30,19225,96,Married,1,Mortgage,403,0.5034879415090426,5,2,0.5141204294292196,0,Home,1,23,7,1461,3487,313057,43731,3776.25,0.7908326048060347,7,269326,0.284725,0.3143665034737811,549.5445760152305,0.2522461637908588,0,64.0
2019-11-03,37,69222,588,Employed,Master,14,26790,60,Single,1,Mortgage,344,0.39417013878963125,2,3,0.20242215910549663,0,Education,0,23,3,13881,2364,30988,17053,5768.5,0.8798792689144703,7,13935,0.23779,0.24454744650272472,777.7812682488498,0.19446671894753398,0,55.0
2019-11-04,34,64464,593,Employed,Bachelor,15,18671,96,Single,2,Rent,219,0.23294689105409935,1,1,0.3216479791736641,0,Education,0,29,9,1728,202,24497,4749,5372.0,0.7583824328631548,5,19748,0.257171,0.24226758258929137,441.7936626996713,0.12300701092696786,0,55.0
2019-11-05,46,108666,621,Employed,High School,25,18924,36,Married,2,Own,230,0.3313996903071003,4,2,0.3336903000811931,1,Home,0,25,6,7656,528,1931627,4681,9055.5,0.9376662478215632,7,1926946,0.193424,0.20788091433620412,710.9056650425437,0.10390433052206324,1,44.800000000000004
2019-11-06,60,112714,562,Employed,Bachelor,38,26736,60,Married,1,Rent,436,0.23983605281750187,3,1,0.41536460352843296,0,Debt Consolidation,0,23,24,2690,726,37261,43525,9392.833333333334,0.745688258820722,10,5706,0.250736,0.25992726571226665,800.3732655327287,0.1316294265698382,1,44.0
2019-11-07,27,34761,554,Employed,High School,7,48973,84,Divorced,1,Mortgage,214,0.23359464017276638,2,2,0.21173534859644608,0,Debt Consolidation,0,20,12,17622,4434,40516,630,2896.75,0.8634161202380042,4,39886,0.296973,0.32022643150583585,1467.503412189093,0.5804792999703436,0,53.0
2019-11-08,45,57344,632,Employed,Bachelor,21,23578,12,Married,0,Mortgage,485,0.1253817739986331,2,0,0.18258152191491403,0,Other,0,20,14,18451,1048,127830,20210,4778.666666666667,0.9228663969057391,4,107620,0.172578,0.18740397265707356,2169.947620239691,0.555583346869355,0,42.0
2019-11-09,39,71044,557,Employed,Doctorate,16,47545,60,Single,1,Mortgage,360,0.4743486842294848,2,1,0.07728817086296563,0,Home,0,19,22,1482,2904,248919,10221,5920.333333333333,0.7228469759245139,6,238698,0.274045,0.23740676953116402,1360.6257943895862,0.2906298847569821,1,37.6
2019-11-10,38,62152,590,Employed,High School,14,38675,24,Widowed,3,Own,544,0.02676472851002698,6,0,0.3901883743315154,0,Home,0,19,8,3508,2391,62586,18953,5179.333333333333,0.8123494357629544,2,43633,0.21867499999999998,0.19462116070168808,1958.2475960493764,0.48312155928357126,0,54.0
2019-11-11,37,168824,609,Employed,Bachelor,15,47964,48,Divorced,1,Rent,856,0.15210785661253007,5,1,0.37118625327830446,0,Auto,0,22,7,419,2763,301673,26734,14068.666666666666,0.8839471492818102,7,274939,0.238464,0.22824106542408756,1532.6982035608503,0.1697885279505888,1,34.4
2019-11-12,58,28512,525,Employed,Associate,35,66941,24,Single,3,Mortgage,397,0.5504898729980285,5,0,0.12303623298476705,0,Home,0,16,23,5947,469,41775,13839,2376.0,0.9122297751757784,5,27936,0.27944100000000005,0.2601750018647563,3607.0082566364977,1.6851886602005461,0,53.0
2019-11-13,53,70981,661,Employed,Bachelor,33,30221,60,Single,5,Mortgage,443,0.2004301951702817,3,0,0.17645606524737947,0,Debt Consolidation,1,27,6,8057,376,37499,83310,5915.083333333333,0.7854362638602508,4,1791,0.204721,0.2311276156727344,853.9032616414344,0.2192535909566956,0,52.0
2019-11-14,41,76442,419,Employed,High School,17,19187,72,Single,1,Own,534,0.3517261355953646,1,2,0.13113381554476622,0,Home,0,22,2,3712,12275,359955,28216,3423.5,0.7997448132795475,7,331739,0.324687,0.35289090773636783,644.173760862039,0.344143058525497,0,48.0
2019-11-15,33,36603,589,Employed,Master,12,22323,96,Married,1,Mortgage,308,0.14558711091066007,2,0,0.0701985692395992,0,Debt Consolidation,0,30,12,4210,45,42961,9057,3050.25,0.841835188160414,4,33904,0.26282300000000003,0.24662940621535448,534.6252808909736,0.2762479406248582,0,50.0
2019-11-16,51,15795,620,Employed,Doctorate,29,75524,36,Widowed,4,Rent,251,0.7433215562997549,5,0,0.38169228052070836,0,Home,0,19,2,743,230,138936,6275,1316.25,0.9536212703183786,4,132661,0.25052399999999997,0.271010674464853,3087.380019625871,2.536281116524878,0,55.0
2019-11-17,44,45543,640,Employed,High School,23,15595,60,Married,0,Mortgage,478,0.4456260429698188,4,0,0.17612508578950317,1,Home,0,27,24,3934,2176,95069,49366,3795.25,0.9037577611741052,2,45703,0.20059500000000002,0.18282268691784553,398.40906245940636,0.2309226170764525,0,61.0
2019-11-18,34,41345,517,Employed,High School,12,15811,36,Married,0,Mortgage,519,0.3775864956819041,3,1,0.11211959258468647,0,Debt Consolidation,0,14,24,6909,1114,29780,8806,3445.4166666666665,0.7667572054503654,7,20974,0.242311,0.26470224929918856,641.0021032905091,0.33667977359985757,0,51.0
2019-11-19,35,123075,549,Employed,Associate,16,44818,48,Widowed,2,Own,362,0.13575292657945626,4,2,0.32394309551165734,0,Debt Consolidation,0,25,18,4455,630,13082,7878,10256.25,0.9680292140475645,6,5204,0.265318,0.3183816,1661.9820047454502,0.19734132892094577,0,51.0
2019-11-20,43,26363,557,Employed,Associate,22,13260,24,Single,3,Mortgage,485,0.05689232311838845,3,1,0.5362851765378944,0,Debt Consolidation,1,18,19,1290,810,162701,10392,2196.9166666666665,0.8446068568046375,6,152309,0.20975999999999997,0.21762240692870174,686.3484347657385,0.5331783642676806,0,61.0
2019-11-21,20,101365,552,Employed,Bachelor,0,44061,48,Divorced,1,Other,780,0.5999346368801941,3,0,0.42991330662370136,0,Auto,0,16,28,720,1216,99751,71550,8447.083333333334,0.7017408589889651,5,28201,0.263061,0.30733212938740595,1605.3047939272728,0.2823820601502222,0,56.0
2019-11-22,38,52259,557,Employed,Associate,15,22707,36,Single,1,Mortgage,464,0.41040281760274205,3,0,0.212019235478917,0,Home,0,29,7,5758,1072,54355,32678,4354.916666666667,0.7929713527834513,3,21677,0.229207,0.27320829318651113,930.930919757032,0.32031173648719613,0,54.0
2019-11-23,36,169367,623,Self-Employed,Bachelor,16,15181,48,Single,1,Rent,1003,0.33751249680662937,5,1,0.2016760386711946,0,Home,1,28,7,1638,521,41078,9338,8405.583333333334,0.7947980874741961,3,31740,0.19868100000000002,0.20934011328648067,469.55156382376714,0.1751873136495108,1,45.6
2019-11-24,33,21689,477,Employed,Associate,14,6596,60,Single,5,Own,584,0.3667808866621588,0,1,0.24016576231450595,0,Debt Consolidation,0,20,10,5537,779,21706,15914,1807.4166666666667,0.8831964801807977,4,5792,0.273096,0.301234295546723,213.9033461071027,0.4414606553222939,0,54.0
2019-11-25,48,20311,596,Employed,High School,29,21833,36,Single,0,Own,542,0.13158620967638007,2,1,0.10040135303016674,0,Auto,0,31,13,2946,174,143652,17918,1692.5833333333333,0.9337714186734326,5,125734,0.208833,0.1998882009293632,811.2681499971465,0.7995282260827018,0,47.0
2019-11-26,30,37621,594,Employed,Bachelor,6,30435,48,Single,1,Rent,420,0.4589337793097685,4,1,0.19932380550817658,0,Home,0,23,5,2526,3027,122824,16726,3135.0833333333335,0.8671646426623584,3,106098,0.228435,0.24295353278985155,997.2128818406238,0.45204950910628333,0,50.0
2019-11-27,42,15562,575,Employed,High School,21,23315,24,Single,4,Own,347,0.26600111561090123,4,2,0.34641700190209873,0,Home,0,29,28,1142,572,61676,99515,1296.8333333333333,0.938549158621824,1,7951,0.210815,0.2284707329496841,1219.3141836377108,1.2077991391628666,0,56.0
2019-11-28,35,27884,605,Employed,Master,13,22986,12,Single,0,Own,399,0.1947110106650393,3,2,0.18904947416300308,0,Debt Consolidation,0,30,12,278,3843,203771,13607,2323.6666666666665,0.7034457577878305,4,190164,0.185486,0.17838031116326605,2105.5848886812514,1.077858939326317,0,44.0
2019-11-29,35,47754,606,Employed,Associate,13,27343,48,Married,1,Own,903,0.2413197858822286,2,4,0.39109793963502215,0,Auto,0,25,12,4194,430,126513,16205,3979.5,0.939473666613265,5,110308,0.219343,0.20798711706532155,843.7374854358492,0.4389339076355947,0,48.0
2019-11-30,34,53051,599,Employed,Master,12,17716,36,Widowed,1,Other,585,0.36571453963044254,2,0,0.166500002797761,0,Home,0,17,4,1721,1914,71292,15542,4420.916666666667,0.7180459475012205,3,55750,0.203216,0.20564635131102885,663.497939804475,0.28240702866399686,0,51.0
2019-12-01,74,287581,633,Self-Employed,Doctorate,52,26289,24,Divorced,3,Own,640,0.5801614893807375,1,1,0.13433832372107907,0,Auto,0,22,7,6217,792,68834,186112,23965.083333333332,0.6273968557970917,3,10972,0.184789,0.1921607783882727,1327.953641375736,0.08211753800323676,1,40.0
2019-12-02,41,31889,521,Employed,High School,19,24535,60,Single,1,Other,394,0.12573694722175224,2,1,0.29192136745053515,0,Debt Consolidation,1,19,12,2047,2348,44574,52910,2657.4166666666665,0.8259084250064307,2,9842,0.269035,0.267899449286734,746.1070038904239,0.42902831843849254,0,58.0
2019-12-03,30,100328,584,Employed,Bachelor,9,18112,36,Widowed,0,Rent,365,0.2817468164189819,3,3,0.463125389756715,0,Education,0,16,17,2849,2145,40766,30259,8360.666666666666,0.6877397609775997,5,10507,0.211112,0.2165217299687614,688.4506443200272,0.12600079471174871,1,44.0
2019-12-04,20,24683,519,Self-Employed,High School,0,22443,60,Divorced,2,Mortgage,280,0.5617254103387579,2,4,0.26890342287213315,0,Home,0,32,8,2787,990,143372,28757,2056.9166666666665,0.9160224662694493,4,114615,0.267943,0.24621993018194918,653.7674093710267,0.45396462798089054,0,55.0
2019-12-05,22,56065,463,Employed,Master,0,49672,36,Single,0,Rent,1033,0.27364778104762866,3,1,0.28409814974506087,1,Home,0,24,29,1403,1296,180657,8160,4672.083333333333,0.8035855542864171,5,172497,0.303172,0.27372507957686887,2037.809834784794,0.6572677787820839,0,60.0
2019-12-06,28,152457,590,Employed,Associate,7,26026,36,Single,0,Rent,720,0.5430328375069936,3,2,0.1839974902512572,0,Other,0,19,12,4343,3753,105524,10068,12704.75,0.7322051898855376,5,95456,0.216026,0.21994500923444024,993.870696152449,0.13489999379385262,1,37.6
2019-12-07,34,45493,641,Self-Employed,Doctorate,12,42361,24,Married,1,Mortgage,560,0.15820920085035192,5,0,0.6586931743970007,0,Debt Consolidation,0,22,15,1358,7021,70350,75597,3791.0833333333335,0.8222645856612072,7,8429,0.196861,0.1717287820075112,2097.9442675051528,0.7011041525083382,0,58.0
