ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-08-05,31,15000,611,Unemployed,Associate,6,19653,60,Married,0,Mortgage,487,0.3048682100573268,2,0,0.2046856902846581,0,Debt Consolidation,0,23,15,35087,2382,76477,23239,1250.0,0.9006666717806836,6,53238,0.219153,0.21698507481226234,539.4309562700622,0.8211447650160498,0,52.0
2018-08-06,30,63567,540,Employed,Associate,9,19470,60,Divorced,4,Mortgage,432,0.06535999548891819,3,0,0.1440023769425584,1,Home,0,19,14,5165,1393,11079,68199,5297.25,0.7142652537067418,5,3578,0.25447,0.2845342996406591,611.551490645379,0.19699872398798982,0,61.0
2018-08-07,51,112319,626,Employed,Associate,31,37840,60,Divorced,1,Own,701,0.4878331961915467,2,1,0.16836622046685712,0,Education,0,24,17,25701,1297,39163,9171,9359.916666666666,0.7587505600207238,5,29992,0.22984,0.25513097222063424,1122.0655165595845,0.19477369099364325,0,47.0
2018-08-08,58,52271,597,Employed,Doctorate,34,36011,60,Single,2,Rent,478,0.5170874205958566,2,1,0.49373370855977033,0,Debt Consolidation,0,17,13,381,335,104638,49308,4355.916666666667,0.9584319041640877,6,55330,0.24251099999999998,0.22110541768377104,996.8492695855622,0.33858528122719567,0,55.0
2018-08-09,42,66089,609,Employed,Master,17,15605,60,Divorced,2,Rent,574,0.2148776663020616,4,0,0.22678173532301438,0,Debt Consolidation,0,15,14,3545,4135,36609,14081,5507.416666666667,0.9043995139792688,4,22528,0.216105,0.252221722940743,460.0622058784102,0.18775812117812224,0,49.0
2018-08-10,35,30232,572,Employed,Bachelor,11,27124,72,Single,4,Mortgage,647,0.1743120363914987,3,2,0.10584810816750721,0,Home,0,30,10,1589,2961,84749,59958,2519.3333333333335,0.9889047368439942,8,24791,0.256124,0.30734880000000003,828.8961069111627,0.5858280392608479,0,50.0
2018-08-11,44,110379,536,Employed,Bachelor,24,40704,24,Single,2,Own,266,0.08490715953723536,5,1,0.36494011193498327,0,Auto,0,18,2,2695,517,607953,15827,9198.25,0.8182197990080917,3,592126,0.24770399999999998,0.22311486868511948,2117.9147713924176,0.2591704695341416,1,38.400000000000006
2018-08-12,53,63396,575,Employed,Associate,28,14356,48,Married,4,Mortgage,317,0.06550406745095814,3,0,0.23454267298065126,0,Education,0,31,22,300,1942,25931,13508,5283.0,0.59325745382469,3,12423,0.22185600000000003,0.1860364907771286,426.249333436582,0.14068698342543667,1,40.800000000000004
2018-08-13,30,113895,547,Employed,Associate,6,38944,48,Divorced,1,Rent,492,0.4688326449851817,6,2,0.42177926399000704,0,Education,0,18,21,545,301,21586,7468,9491.25,0.8319148522814359,8,14118,0.260444,0.26832380293269215,1331.3895604243967,0.19211268910042373,0,56.0
2018-08-14,38,101788,593,Employed,Bachelor,18,24205,60,Divorced,5,Mortgage,303,0.32054403163983064,3,0,0.33976599176295785,0,Debt Consolidation,0,14,21,854,1192,41109,16188,8482.333333333334,0.7457278496678598,7,24921,0.232705,0.22913889466834556,681.1533710364657,0.11602389724169439,1,42.400000000000006
2018-08-15,49,37317,586,Employed,High School,26,12754,24,Divorced,0,Rent,362,0.5465521152310032,1,0,0.16595567891636454,0,Home,0,20,5,1411,661,36803,29879,3109.75,0.587627124531808,11,6924,0.19475399999999998,0.20967417212696626,655.1684962574199,0.32709011858104986,0,54.0
2018-08-16,30,56988,565,Employed,Master,8,4912,36,Married,1,Other,344,0.3047335882887062,3,3,0.5204674696442689,0,Auto,0,19,18,20018,2038,41579,8701,4749.0,0.8429136394482358,5,32878,0.20741199999999999,0.1925271391091662,180.68260090519783,0.1104827544546637,1,46.400000000000006
2018-08-17,31,95598,538,Employed,Associate,8,16299,60,Married,2,Rent,280,0.1978436500387037,3,1,0.32934043680507663,0,Home,1,18,3,8785,1082,55785,48520,7966.5,0.8517731165840725,4,7265,0.252299,0.28391682766082377,511.341065674446,0.09933359262843733,0,61.0
2018-08-18,43,16290,561,Employed,Associate,23,21344,36,Married,0,Rent,279,0.03353714469574838,4,2,0.051418700695245435,0,Auto,0,30,14,882,412,121530,35267,1357.5,0.658791060692121,6,86263,0.225844,0.2199326657073683,815.0626846625341,0.8059393625506697,0,49.0
2018-08-19,45,114691,641,Unemployed,Bachelor,22,22873,12,Married,0,Own,578,0.37010493730841626,6,2,0.30372903703432885,0,Home,0,22,22,1369,3169,7381,38103,9557.583333333334,0.7563241685215328,4,5525,0.16737300000000002,0.1492593229748739,2063.6790434059108,0.2763961297823799,1,42.400000000000006
2018-08-20,26,45095,554,Employed,Associate,7,7800,48,Married,1,Rent,299,0.22281451792113036,5,3,0.19434137472813112,0,Other,0,21,10,8594,2336,91864,20130,3757.9166666666665,0.825313415151471,7,71734,0.2258,0.23247753750842587,251.06144484610013,0.146374040096534,0,49.0
2018-08-21,60,84125,562,Employed,High School,36,19717,36,Married,1,Own,93,0.10690571823473134,3,0,0.31788082266500306,0,Auto,0,38,20,3920,3453,62031,405455,7010.416666666667,0.9125252424255317,6,1753,0.22371699999999997,0.20714913039084076,739.9563644236761,0.11881695540070267,1,41.6
2018-08-22,37,22525,557,Employed,Master,18,22502,36,Married,2,Rent,406,0.17429169171434916,3,4,0.4074951118113603,0,Other,0,24,16,609,629,57260,69326,1877.0833333333333,0.9422446476803814,11,10280,0.22900199999999998,0.2350035067217116,876.9251934609241,0.6834673616661971,0,57.0
2018-08-23,43,56652,530,Employed,Bachelor,21,15019,24,Single,2,Rent,356,0.047174641179670976,6,0,0.08998231189613802,0,Home,0,22,2,3091,4886,92572,44626,4721.0,0.8773319383052351,7,47946,0.225019,0.21964217532359723,778.8926381634,0.24039242494458804,0,53.0
2018-08-24,62,48321,531,Employed,Associate,43,23068,72,Married,0,Rent,619,0.3764414833334731,3,0,0.050584045787056456,0,Education,0,26,22,4787,548,179266,19205,4026.75,0.5899850058507985,6,160061,0.27256800000000003,0.2858573661385367,673.0871908865091,0.3208759398737218,0,47.0
2018-08-25,58,143806,593,Self-Employed,Bachelor,35,33539,84,Married,2,Own,407,0.5373927333551747,3,0,0.19054868895784835,0,Auto,0,26,28,3606,3482,139394,8246,11983.833333333334,0.8085115074189254,2,131148,0.262039,0.2557856102982477,861.3728853907226,0.10584033089501599,1,38.400000000000006
2018-08-26,36,85090,564,Employed,High School,16,60332,60,Single,0,Mortgage,327,0.0845996343991209,5,1,0.3589378851485129,0,Debt Consolidation,0,23,27,814,1625,167027,133684,7090.833333333333,0.8478525774473709,4,33343,0.283332,0.286069214711381,1900.638234078249,0.31415746631729924,0,52.0
2018-08-27,45,81806,670,Employed,Doctorate,26,13544,60,Married,2,Rent,344,0.3790666783227199,3,0,0.0768955417999747,0,Auto,0,23,19,5224,1520,284909,88124,6817.166666666667,0.6832496537070116,2,196785,0.18354399999999998,0.20266712117741273,360.8460843301696,0.10339281974380894,1,31.200000000000003
2018-08-28,61,82306,691,Self-Employed,Master,42,9291,96,Single,1,Rent,766,0.1300456716604354,2,2,0.1959839811830671,0,Home,0,23,14,1497,2211,110809,19905,6858.833333333333,0.7077295779032241,4,90904,0.198791,0.19783028365418806,193.42092039290117,0.13988106632219782,1,34.4
2018-08-29,27,21229,493,Employed,High School,2,39213,72,Married,4,Own,437,0.14133462222857932,0,2,0.08255103287944308,0,Home,0,21,11,2914,2137,70645,108126,1769.0833333333333,0.9466122257242002,8,3519,0.307713,0.2637863092439472,1089.7005521251203,0.8629896191766661,0,51.0
2018-08-30,22,25951,542,Employed,Doctorate,0,23003,72,Widowed,2,Mortgage,317,0.3793263815562296,5,0,0.1996471992946861,0,Debt Consolidation,0,13,28,4706,540,77929,23283,2162.5833333333335,0.7573953484374955,2,54646,0.267003,0.24480383936306366,612.3217235873373,0.4297275898057126,0,50.0
2018-08-31,59,23529,624,Employed,Master,37,53249,36,Single,0,Rent,355,0.19263292634333187,2,3,0.5499509853010888,0,Other,0,29,25,893,1140,18892,175690,1960.75,0.8064624116614425,4,5638,0.226249,0.2161045472353392,2022.888207312265,1.2127442087529083,0,56.0
2018-09-01,40,24024,630,Employed,Master,15,17078,48,Married,1,Own,411,0.2937257706837305,4,0,0.44207640102815704,0,Home,0,18,6,970,481,14190,23990,2002.0,0.909315150657137,5,3244,0.19707800000000003,0.18903970079464572,509.76921570919626,0.4599246831714267,0,57.0
2018-09-02,53,32792,660,Unemployed,Master,30,7816,12,Single,1,Rent,268,0.4006041614077037,5,3,0.3432578332779866,0,Home,0,23,26,2144,3763,160851,10933,2732.6666666666665,0.8496328239623163,5,149918,0.142816,0.16639900488341294,711.5213355627517,0.35844889078900405,0,49.0
2018-09-03,69,28216,548,Employed,High School,47,13924,48,Married,2,Own,355,0.22426994713040896,0,2,0.4503963853609788,0,Auto,0,29,2,21737,898,33210,16156,2351.3333333333335,0.8483009303329614,9,17054,0.234924,0.22252699993011607,440.6030813292474,0.3383625239563003,0,62.0
2018-09-04,34,65334,587,Employed,Master,15,19630,36,Married,5,Mortgage,297,0.5270609852133936,4,2,0.26884756977213004,0,Other,0,24,17,2922,3291,390714,50180,5444.5,0.7305717657776793,5,340534,0.21113,0.20273844251853562,732.2630187761438,0.1890463805264292,1,37.6
2018-09-05,18,46375,518,Employed,High School,0,27788,72,Single,1,Mortgage,479,0.4942012862751651,3,0,0.5022944778974467,0,Debt Consolidation,0,35,20,3344,140,29618,9870,3864.5833333333335,0.7274207028306257,6,19748,0.28378800000000004,0.26929905157138934,781.7705595001959,0.3262371259084064,0,60.0
2018-09-06,34,38116,574,Employed,High School,11,10557,36,Single,4,Mortgage,282,0.08763569471955432,2,1,0.3548834946225284,0,Other,0,27,6,1799,944,40378,100164,3176.3333333333335,0.9124985400930206,6,1329,0.20855700000000002,0.20228966419625422,393.5686613682365,0.21268821325477064,0,56.0
2018-09-07,27,42881,588,Employed,Bachelor,4,19615,120,Married,1,Other,410,0.029254253825773156,2,0,0.05579432839721291,1,Other,1,24,11,1380,2376,45609,19236,3573.4166666666665,0.5758945139955778,6,26373,0.280615,0.25637733172071264,455.0764679754114,0.24208664946491304,0,68.0
2018-09-08,36,75769,590,Employed,Master,12,17171,72,Married,2,Mortgage,430,0.09311638301807444,1,0,0.038615452539967,0,Education,0,18,21,2357,2237,38952,153976,6314.083333333333,0.7360353055616893,1,9828,0.237171,0.1897368,401.1430012336383,0.13163320110868112,1,39.2
2018-09-09,24,32917,483,Self-Employed,Bachelor,1,28839,60,Married,1,Own,325,0.31754943629671395,3,0,0.29100749303306916,1,Debt Consolidation,1,26,13,1788,1666,26161,42794,2743.0833333333335,0.4590345459984596,4,8686,0.292339,0.3034900649081406,939.23133961535,0.4608796693314761,0,74.0
2018-09-10,41,27278,596,Employed,High School,19,29030,48,Divorced,1,Rent,214,0.26576179110241477,3,2,0.15155223259693384,0,Debt Consolidation,0,26,27,1538,6646,41940,8487,2273.1666666666665,0.8515841968487968,5,33453,0.22603,0.2138888921616481,905.0173934709903,0.49227248044768257,0,52.0
2018-09-11,44,97877,490,Employed,High School,25,29992,72,Married,3,Other,217,0.4234147534883399,2,4,0.30715454458777525,0,Home,0,23,27,9469,6784,61386,69604,8156.416666666667,0.6823054223243432,3,9110,0.299992,0.27686500306795264,858.0344147994263,0.13180229244452848,0,54.0
2018-09-12,27,53247,575,Unemployed,Master,4,13583,96,Divorced,1,Rent,166,0.3341961857208085,2,3,0.12796216411320865,0,Home,0,30,21,838,272,18983,11429,4437.25,0.7242149455973608,8,7554,0.261083,0.26102317696180066,338.32847936737704,0.11365789156963818,0,53.0
2018-09-13,43,66997,584,Employed,High School,23,72916,60,Married,1,Own,449,0.37253534844947805,1,2,0.20806278947772228,0,Home,1,21,17,1155,1109,13195,27083,5583.083333333333,0.8031529304135874,9,1146,0.285916,0.3397377021888787,2540.0997010624783,0.5353851129565464,0,58.0
2018-09-14,18,59825,513,Employed,High School,0,10926,48,Single,2,Mortgage,272,0.6497972743103871,3,2,0.11615713065757288,0,Auto,0,32,10,1135,732,11575,63036,4985.416666666667,0.8404469503617725,3,4301,0.249426,0.271324413865713,375.390272058728,0.12985680342172562,0,52.0
2018-09-15,43,59203,623,Employed,Bachelor,20,12198,72,Divorced,0,Other,186,0.29957471811262903,4,1,0.4059445061328963,0,Auto,0,24,10,668,1331,121802,55778,4933.583333333333,0.8016465771598594,4,66024,0.215698,0.25650230091255194,333.46334065907945,0.10529128739943844,0,51.0
2018-09-16,44,88485,510,Employed,Master,21,24675,36,Married,2,Mortgage,347,0.19295942580162978,3,1,0.24669009664255975,0,Other,0,24,13,3407,2740,13011,17374,3912.8333333333335,0.9071142327423466,7,7466,0.254675,0.2630989297482166,998.2488966269955,0.3438042927018773,0,50.0
2018-09-17,56,68100,642,Employed,Master,33,34702,72,Single,4,Mortgage,283,0.2366982355929826,5,0,0.32444120014111827,1,Home,0,26,18,1290,1754,13490,38710,5675.0,0.5319162995710309,5,9826,0.22870200000000002,0.21999296134931223,871.9123740654849,0.20350878838158326,0,63.0
2018-09-18,50,63589,533,Self-Employed,High School,26,14769,48,Married,1,Own,354,0.7202514862002324,4,0,0.29439096962873545,0,Home,0,17,11,3417,2668,28073,10142,5299.083333333333,0.9043387965208811,4,17931,0.243269,0.19461520000000002,445.19971641804835,0.1508184842821334,1,45.6
2018-09-19,58,42206,602,Employed,Associate,34,19046,96,Married,3,Rent,249,0.20485450752321882,1,2,0.3984837259850655,0,Home,0,21,26,3516,7955,178154,11323,3517.1666666666665,0.5829839837974781,11,166831,0.253046,0.2736459796769258,490.64714427159106,0.2102963022143556,0,48.0
2018-09-20,33,25837,591,Employed,High School,12,75654,72,Divorced,1,Other,117,0.14513883577424128,3,1,0.11856779756046795,0,Education,0,24,9,1746,472,104795,13423,2153.0833333333335,0.5941796376822001,3,91372,0.295154,0.35307160248310576,2540.8873709902405,1.234456339818202,0,50.0
2018-09-21,52,49958,636,Employed,High School,24,32488,60,Widowed,1,Rent,518,0.17639881043399436,4,2,0.10696386098516868,0,Auto,1,21,21,1127,700,21788,11564,4163.166666666667,0.6474640018846818,6,10224,0.21948800000000002,0.20676333109630715,873.00478678387,0.33412181114949435,0,53.0
2018-09-22,34,54692,491,Employed,High School,9,30704,60,Divorced,3,Rent,1285,0.281952406753292,6,2,0.5269395188860055,0,Debt Consolidation,0,21,7,11101,2753,41211,8701,4557.666666666667,0.6141055295792229,4,32510,0.290204,0.2810822724555104,957.999956055642,0.4921377801628703,0,59.0
2018-09-23,46,39029,532,Employed,High School,23,25932,24,Single,3,Rent,219,0.2377781765527829,0,0,0.47653678181465153,0,Auto,0,20,3,1532,12556,23707,15332,3252.4166666666665,0.8677653458394726,4,8375,0.234932,0.22397194284376246,1350.3961780371012,0.48253232561544535,0,60.0
2018-09-24,39,28775,551,Employed,High School,17,22772,48,Widowed,0,Own,251,0.4428861775835049,1,0,0.33851970021922767,1,Home,0,21,22,3691,384,36287,21697,2397.9166666666665,0.7726191988990252,4,14590,0.24227200000000002,0.24152128515762838,744.3254685544324,0.41507925708612303,0,69.0
2018-09-25,30,91670,555,Employed,Bachelor,7,25308,12,Single,2,Own,476,0.12827457637376283,3,1,0.27465752565588675,0,Other,0,29,14,4152,463,19015,64548,7639.166666666667,0.6636047681145784,5,3914,0.212808,0.21695734529928767,2364.9821454324037,0.3718968664250992,0,50.0
2018-09-26,47,108324,644,Employed,Bachelor,28,27593,48,Married,0,Rent,111,0.17716414354328439,4,1,0.15773496985622487,0,Home,0,21,24,3779,6370,87676,36824,9027.0,0.7007989937212521,5,50852,0.20059300000000002,0.22322723318464877,874.1888275234938,0.10913801124664826,1,34.4
2018-09-27,21,42752,525,Employed,High School,0,23218,24,Single,2,Mortgage,225,0.5347160218037197,0,0,0.12662099688196615,0,Debt Consolidation,0,32,18,2425,3274,60795,43665,3562.6666666666665,0.8298857961737955,7,17130,0.23571799999999998,0.2625772805137548,1253.8797411394314,0.41510471775994523,0,52.0
2018-09-28,36,46083,486,Employed,High School,16,26555,36,Divorced,2,Mortgage,347,0.08055887119684572,2,3,0.3530966015862181,0,Home,0,29,8,5113,3568,193984,46350,3840.25,0.8712238093466365,3,147634,0.268555,0.24617181306083663,1050.4530794183722,0.36389638159452437,0,51.0
2018-09-29,18,71265,475,Employed,Master,0,25824,96,Single,2,Mortgage,440,0.29671115388357083,7,3,0.24751208722590456,0,Debt Consolidation,0,29,11,7010,720,185691,78898,5938.75,0.7051967673898858,3,106793,0.323324,0.3192795773282379,747.1544630862278,0.19989972015764726,0,48.0
2018-09-30,48,104785,630,Employed,High School,27,21970,24,Divorced,2,Mortgage,466,0.3572699221619451,5,3,0.2697492599708244,0,Debt Consolidation,0,24,6,3714,518,15968,29534,8732.083333333334,0.7768312316187834,9,1056,0.18197,0.17763798924015944,1094.3267890604886,0.17868894850146358,1,40.0
2018-10-01,45,20839,621,Employed,Associate,22,11059,24,Married,4,Mortgage,777,0.1648120210073749,4,0,0.1935576066868208,0,Home,1,29,7,4365,466,39781,14597,1736.5833333333333,0.8097340958911056,5,25184,0.175559,0.1590207945858923,540.965760834119,0.7589418460583247,0,55.0
2018-10-02,37,28230,447,Unemployed,High School,11,37323,60,Divorced,0,Mortgage,932,0.3181548747215997,3,0,0.2543544112838484,0,Other,0,18,8,1400,591,44458,37840,2352.5,0.7547818069057078,9,6618,0.318823,0.27638690352791045,1153.9604054229835,0.886699428447602,0,58.0
2018-10-03,33,75500,570,Employed,Associate,8,13777,24,Married,0,Own,434,0.19750329388326116,4,0,0.4018249861000145,1,Debt Consolidation,0,27,8,3968,11419,15387,25074,6291.666666666667,0.568054369602122,4,6062,0.203777,0.18277468466609662,689.6528077404027,0.17859382374681898,0,68.0
2018-10-04,47,82380,604,Employed,Bachelor,26,22801,72,Single,3,Mortgage,142,0.45567734274945165,3,1,0.33682239191680047,0,Home,0,26,24,4011,343,27324,7093,6865.0,0.7998025867164618,9,20231,0.23580099999999998,0.24514198818753702,607.4152179691876,0.10916463480978697,1,40.800000000000004
2018-10-05,55,52670,487,Employed,High School,33,12600,48,Married,0,Other,338,0.49163334536598147,2,1,0.4460412623083517,0,Home,0,21,22,1860,2938,158775,149131,4389.166666666667,0.8599300240973823,4,9644,0.2641,0.24964645435058905,417.5313976873449,0.17213549975789136,0,57.0
2018-10-06,57,58289,582,Employed,Associate,35,39418,36,Married,2,Mortgage,530,0.3747363540452998,7,1,0.41891204575606233,0,Education,0,29,1,325,2472,91721,30180,4857.416666666667,0.8026183858054784,2,61541,0.23341800000000001,0.21639400642958564,1498.0478511366373,0.4175157270435184,0,58.0
2018-10-07,48,122740,640,Self-Employed,Doctorate,29,33807,24,Married,0,Rent,642,0.64783896152011,2,0,0.11865337881779514,0,Home,0,17,16,914,285,27172,57836,10228.333333333334,0.7828734643020594,3,7683,0.188807,0.18571018448851834,1697.1263306782757,0.22869085846618303,1,40.0
2018-10-08,44,40635,570,Employed,High School,20,22302,12,Married,0,Mortgage,596,0.19508800096949147,9,2,0.2803477250950978,0,Home,0,22,17,1496,2102,86383,26038,3386.25,0.9508761660026139,4,60345,0.202302,0.2145867590102344,2081.535985785606,0.7907083014501605,0,50.0
2018-10-09,29,64572,570,Employed,Bachelor,6,40074,60,Single,2,Rent,416,0.27739981412123044,2,0,0.3040375524405098,0,Education,0,27,24,1639,283,346472,42035,5381.0,0.8762496880454095,2,304437,0.260074,0.2153245988433021,1096.1738459876797,0.28102097119265557,1,38.400000000000006
2018-10-10,22,62485,513,Employed,Bachelor,4,37413,24,Married,2,Rent,228,0.08554818821257894,0,2,0.12848149878589646,0,Education,0,25,2,3055,966,42010,28315,5207.083333333333,0.8505794418750909,6,13695,0.255913,0.26584699831454667,2026.6588589821986,0.4329984205455131,0,53.0
2018-10-11,53,191007,556,Employed,Master,26,16084,84,Married,0,Rent,395,0.0843901724360273,4,2,0.48128123765257275,0,Auto,0,29,26,6202,2615,86015,5957,15917.25,0.9656608556324167,6,80058,0.263084,0.2288542231084035,385.6241116734712,0.04904264943212371,1,40.800000000000004
2018-10-12,28,45394,598,Employed,Associate,5,16209,72,Single,1,Other,906,0.4753896359311529,2,1,0.421893960324421,0,Other,0,18,11,1624,493,95992,8258,3782.8333333333335,0.7430423183528878,4,87734,0.232209,0.23257556504688087,419.45588547341583,0.35038706934134445,0,56.0
2018-10-13,36,43100,607,Unemployed,High School,13,16635,72,Single,4,Mortgage,1073,0.09337107308018906,1,1,0.29938370198002323,0,Home,0,16,7,838,400,143240,10538,3591.6666666666665,0.7738810627293496,4,132702,0.228135,0.23380711478723487,431.7142604055268,0.4189459657741606,0,49.0
2018-10-14,20,23399,546,Employed,High School,0,9596,60,Single,1,Rent,428,0.14630490169359764,4,1,0.22334798159227545,0,Debt Consolidation,0,27,2,2726,706,524940,9466,1949.9166666666667,0.736502310924037,4,515474,0.24159599999999998,0.28408807850386575,301.15041871255244,0.37393927195823023,0,49.0
2018-10-15,42,86517,641,Employed,Master,24,32322,60,Single,1,Rent,544,0.28289492767905916,1,0,0.11954640070839291,0,Education,1,24,14,2925,684,115088,53683,7209.75,0.9038744267780534,1,61405,0.21682200000000001,0.2302092478222907,911.5610269261841,0.20188786392401736,0,50.0
2018-10-16,41,15000,633,Employed,High School,19,25482,120,Married,5,Rent,267,0.08875362425986313,2,1,0.07292341892196617,0,Education,0,17,14,945,1457,39307,12299,1250.0,0.7260116200153202,5,27008,0.26398200000000005,0.21118560000000006,511.4980570391501,0.6227984456313201,0,48.0
2018-10-17,24,15000,536,Employed,Associate,0,20375,60,Divorced,5,Mortgage,494,0.5466103862673708,3,1,0.5316905878397298,0,Auto,0,30,10,10466,657,57851,30255,1250.0,0.9573859925423808,2,27596,0.257375,0.2412786946761742,587.6605194613835,0.8653284155691068,0,61.0
2018-10-18,60,27772,528,Employed,High School,39,22959,24,Single,4,Rent,343,0.36670601346998133,6,1,0.13703662216483983,0,Home,0,20,27,4194,1191,109968,8855,2314.3333333333335,0.7796395327743307,0,101113,0.233959,0.22661606487241207,1198.5850209199382,0.6661032785193453,0,48.0
2018-10-19,49,36463,573,Employed,High School,28,25473,60,Married,0,Other,564,0.23598758206600226,4,1,0.15258293756690686,0,Debt Consolidation,0,22,5,15830,150,96498,50723,3038.5833333333335,0.6331009152451996,5,45775,0.243973,0.24277646350352625,736.9172855045556,0.42813283125509877,0,53.0
2018-10-20,32,62869,515,Employed,Bachelor,8,17837,36,Married,2,Rent,1243,0.3649088998108621,7,1,0.24281615086208072,0,Debt Consolidation,0,31,8,5296,2087,74162,7563,5239.083333333333,0.7835633942013613,4,66599,0.245337,0.2333846084388982,693.6158160843748,0.3696478358652515,0,51.0
2018-10-21,25,64698,567,Employed,Bachelor,0,10923,84,Married,3,Other,502,0.255457934483413,4,3,0.2759563362040469,0,Debt Consolidation,0,18,28,6797,2271,10803,44785,5391.5,0.7069951323553042,6,8949,0.25242299999999995,0.2542414019037266,279.4480258618372,0.14494074485056796,0,52.0
2018-10-22,43,19923,568,Employed,High School,19,21626,36,Married,1,Rent,306,0.2377058934475352,4,0,0.07501290560256946,0,Education,0,23,16,3954,2798,132119,16961,1660.25,0.9182654957679758,7,115158,0.222626,0.2671512,879.5842205196268,0.7140998166057081,0,48.0
2018-10-23,46,20384,595,Employed,Associate,23,17038,96,Divorced,3,Mortgage,179,0.2920562293520206,4,3,0.21594209078462298,0,Other,0,32,17,5096,632,191665,4400,1698.6666666666667,0.8053532268955726,7,187265,0.254538,0.23754343247019954,397.8758419589861,0.3396050874954784,0,50.0
2018-10-24,66,300000,661,Employed,Master,46,39967,36,Married,4,Rent,631,0.16767175810631252,4,3,0.03957373178256078,0,Auto,0,24,16,6859,3303,21236,95832,25000.0,0.757641585488493,4,2892,0.194467,0.1778805694552023,1440.6570116537107,0.08286628046614841,1,32.800000000000004
2018-10-25,20,52623,523,Employed,Associate,0,20787,72,Single,2,Mortgage,670,0.18841174469392033,2,1,0.6333583972146759,0,Home,0,33,11,3565,1406,65217,37942,4385.25,0.7241429796192684,2,27275,0.274287,0.26281044395462433,576.3934103868506,0.2842240260844537,0,57.0
2018-10-26,49,20898,622,Employed,High School,30,24915,36,Widowed,0,Mortgage,699,0.2855184357375408,2,2,0.35150778607467076,0,Home,0,23,28,795,2968,6730,21300,1741.5,0.94649829337435,8,3457,0.198915,0.2080874588764556,936.2294993540881,0.9389776051415952,0,53.0
2018-10-27,39,45208,584,Employed,Master,19,43235,24,Married,0,Mortgage,404,0.26532560030102,3,0,0.6596926962810027,0,Education,0,29,29,1843,1515,8790,11169,3767.3333333333335,0.8505549105262692,5,4857,0.226235,0.23151450449429511,2267.6120779476128,0.7091520291844663,0,59.0
2018-10-28,40,41463,616,Employed,Bachelor,20,32859,24,Single,1,Other,182,0.46746804140788245,4,0,0.25634207038030854,0,Education,0,26,5,2310,1772,100130,7484,3455.25,0.6046069665060989,5,92646,0.199859,0.20153284719007816,1674.846766390321,0.5373986734361684,0,51.0
2018-10-29,42,110328,572,Employed,Associate,18,18220,48,Single,3,Other,161,0.24896284622254092,0,1,0.05111004300931913,0,Home,0,18,19,4060,187,9709,9704,9194.0,0.5431783626056841,3,4442,0.22722,0.23413245260371998,588.1107468056725,0.08147821914353627,1,39.2
2018-10-30,52,157307,672,Employed,Bachelor,30,14247,36,Single,0,Other,335,0.1606983590201512,4,5,0.44529886429131477,0,Debt Consolidation,0,19,25,2256,296,32023,11338,13108.916666666666,0.7071559657198804,9,20685,0.163247,0.1682683996261224,506.7174659818108,0.06420953671344397,1,37.6
2018-10-31,49,44992,652,Employed,Bachelor,26,27421,48,Divorced,3,Rent,453,0.41539515390699916,0,0,0.5115394414585404,0,Auto,0,22,13,411,3574,13027,7544,3749.3333333333335,0.7028073582733501,4,5483,0.196421,0.2195491241475546,863.2570936541271,0.3510643030727579,0,54.0
2018-11-01,45,34464,577,Employed,High School,21,21407,48,Widowed,0,Mortgage,1489,0.1762977381567491,2,2,0.18873403515141302,0,Debt Consolidation,0,17,7,795,1063,103464,33000,2872.0,0.8986066984729014,7,70464,0.22790700000000003,0.21494858854013205,668.5936870861641,0.7512512838043747,0,49.0
2018-11-02,33,37687,610,Self-Employed,Bachelor,10,11234,96,Married,0,Mortgage,340,0.08031323232751175,1,1,0.3588554577971926,0,Home,0,27,25,6796,3325,71375,57890,3140.5833333333335,0.8160112211936945,7,13485,0.241234,0.2167686314156644,247.26766187025785,0.18699317914514538,0,54.0
2018-11-03,44,89169,655,Self-Employed,Doctorate,20,18087,84,Married,1,Mortgage,363,0.5883356855979321,1,1,0.18159874069549675,0,Education,0,22,24,5800,736,16524,9531,7430.75,0.8875417459661413,7,6993,0.215587,0.20681848684330145,409.102190220818,0.10390636076046401,1,37.6
2018-11-04,41,117696,525,Employed,Associate,18,7893,60,Divorced,3,Mortgage,743,0.30595204911658336,2,2,0.3718507567514059,0,Home,0,32,6,1525,1985,433669,16445,9808.0,0.8586583509315476,12,417224,0.25039300000000003,0.2653888683391069,238.84475076056867,0.1001065202651477,1,39.2
2018-11-05,21,74614,565,Employed,Associate,0,21873,36,Divorced,1,Mortgage,499,0.35186366268843833,5,1,0.20348417251981132,0,Other,0,21,27,10623,1762,80005,13437,6217.833333333333,0.5828063290179789,6,66568,0.224373,0.18733008316684172,798.8275580695263,0.208726655813042,1,40.0
