ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2023-06-22,42,70773,532,Self-Employed,Master,20,26708,60,Married,0,Mortgage,217,0.16003438300795764,2,0,0.19230582077175773,0,Home,0,24,25,2186,756,35415,88925,5897.75,0.7490606188190067,8,1647,0.265708,0.2850455564693525,839.7240064624328,0.17917409291042058,0,52.0
2023-06-23,45,78689,557,Employed,High School,22,58244,120,Single,2,Own,487,0.41581648397921933,3,2,0.2999628239701763,0,Auto,0,20,24,1663,180,96069,22457,6557.416666666667,0.6442370919378746,4,73612,0.334744,0.3601152626801157,1799.6686940597767,0.34871486902511556,0,51.0
2023-06-24,24,182191,550,Employed,Bachelor,0,59350,72,Divorced,0,Rent,464,0.3440085290977376,3,0,0.1891789166128145,0,Debt Consolidation,0,22,10,2824,444,54808,7872,15182.583333333334,0.838545473466951,5,46936,0.29935,0.3136243314104595,1837.9458906835116,0.1516175370254411,0,48.0
2023-06-25,55,35247,608,Employed,High School,34,20821,48,Married,0,Mortgage,278,0.404119919228821,3,2,0.2817064077546437,1,Debt Consolidation,0,17,7,3194,193,65709,30152,2937.25,0.8028914535352453,5,35557,0.211821,0.22365234255842278,660.1234663413568,0.31938836201935716,0,64.0
2023-06-26,35,94105,452,Employed,High School,15,30479,48,Widowed,2,Mortgage,567,0.3593790086791597,5,0,0.14086203450331927,0,Home,0,18,5,8409,1279,71229,21173,7842.083333333333,0.8521847188103485,5,50056,0.299479,0.3036589933929804,1103.922476173826,0.2130712471610001,0,49.0
2023-06-27,31,22816,578,Employed,Associate,11,19431,60,Divorced,0,Own,280,0.6681309246784185,2,1,0.39986539464884757,0,Home,0,24,23,7500,996,14148,21899,1901.3333333333333,0.8816922433595182,2,10122,0.235431,0.2746050809827629,598.6917316852157,0.46214502017104614,0,58.0
2023-06-28,33,45919,579,Employed,High School,8,10649,72,Married,2,Rent,836,0.40392436785128866,4,1,0.04359875632504963,0,Debt Consolidation,0,25,23,4319,646,367296,18125,3826.5833333333335,0.8267784981904532,4,349171,0.236149,0.21642982905684172,265.3160914236604,0.28780663988945593,1,36.800000000000004
2023-06-29,31,30922,616,Employed,Associate,13,10969,24,Single,2,Other,607,0.2434642939834843,5,1,0.29948433260611274,0,Auto,0,28,8,919,917,82695,35237,2576.8333333333335,0.920353336934859,6,47458,0.17796900000000002,0.16623231813686054,540.3485021365017,0.4452552236478242,0,51.0
2023-06-30,27,21498,491,Employed,High School,4,46715,36,Divorced,0,Own,405,0.04940520190141406,3,0,0.1528753736054956,0,Debt Consolidation,0,29,24,1145,1588,269311,16012,1791.5,0.9074076539065149,6,253299,0.286215,0.228972,1805.8226215945172,1.234062306220774,0,45.0
2023-07-01,52,25924,563,Employed,Associate,32,9360,24,Married,2,Mortgage,137,0.24961544665160057,4,1,0.3953142523445731,0,Debt Consolidation,0,20,18,3903,2158,22521,76064,2160.3333333333335,0.989481028216165,4,10578,0.20285999999999998,0.1987900148870824,475.8316259504983,0.28367456840788374,0,56.0
2023-07-02,36,51319,562,Employed,Master,17,25930,24,Married,2,Own,406,0.40991966323407175,5,0,0.046579324000351134,0,Home,0,21,1,3260,1108,48236,5839,4276.583333333333,0.8996089416542247,7,42397,0.21993,0.18425465279542483,1299.8688141483285,0.39888590521600076,0,55.0
2023-07-03,44,39007,537,Employed,High School,20,15574,60,Married,2,Mortgage,395,0.10769737871505286,0,0,0.5035948388865298,0,Debt Consolidation,0,19,12,8264,516,38244,65006,3250.5833333333335,0.8278225675883663,4,5007,0.252074,0.24729337289585338,454.64953588022456,0.26138371139956146,0,58.0
2023-07-04,62,35844,512,Employed,Associate,41,78465,96,Married,4,Other,402,0.23711465004993387,1,1,0.4157681228450134,0,Education,0,25,18,1837,2416,26774,3386,2987.0,0.968294319160928,10,23388,0.35746500000000003,0.4170843445282433,2833.8430613189284,1.083308691435865,0,57.0
2023-07-05,22,41904,547,Self-Employed,High School,0,13729,48,Married,2,Own,299,0.157762626727915,7,4,0.10116367392031345,0,Other,0,24,19,1623,1581,60517,16250,3492.0,0.9265467792194387,7,44267,0.235229,0.23101492504116,440.79842296567097,0.2118552184895965,0,53.0
2023-07-06,37,15000,558,Employed,High School,15,29374,48,Married,1,Rent,432,0.0893893739046794,4,0,0.11343172190001032,0,Debt Consolidation,0,27,15,13498,812,14310,21683,1250.0,0.5466486789432445,7,5229,0.245374,0.2110919493302651,911.3124032417386,1.074649922593391,0,51.0
2023-07-07,37,86504,564,Employed,Bachelor,16,26410,84,Widowed,2,Own,350,0.30546218410298354,6,1,0.36779807117727975,0,Home,0,21,3,2636,237,20931,25736,7208.666666666667,0.9239160300970126,3,3055,0.26941,0.2862598787128456,730.8949214670918,0.1499438067326956,0,56.0
2023-07-08,48,20967,433,Employed,High School,23,13726,72,Married,1,Rent,427,0.5808970692743471,1,1,0.24420822887131227,0,Debt Consolidation,0,31,24,17652,4815,22467,44877,1747.25,0.8611737002422565,8,5939,0.312226,0.31143721681118036,423.10837976502097,0.4865407810931584,0,55.0
2023-07-09,44,84995,604,Employed,Master,22,18247,60,Married,1,Mortgage,634,0.21707269862413542,0,1,0.472926076728173,0,Debt Consolidation,0,23,25,2979,2195,42773,50042,7082.916666666667,0.8644364508445772,8,4060,0.22124699999999997,0.22804290754960027,512.3418622341824,0.16184601855179936,1,41.6
2023-07-10,24,37044,557,Self-Employed,Associate,3,11415,36,Single,2,Mortgage,686,0.08944761900955686,2,2,0.3202919519219378,0,Education,0,19,22,3170,1955,23576,49758,3087.0,0.8948831634715801,5,4328,0.217915,0.21066631511516695,430.45151284800676,0.3616622976507959,0,57.0
2023-07-11,57,45732,571,Employed,Associate,36,9066,60,Single,0,Own,733,0.15971343619934852,1,0,0.6766625657051656,1,Education,0,21,22,978,431,137505,78167,3811.0,0.9026226209402055,5,59338,0.228566,0.20501598821370853,242.73084016358527,0.25603013386606804,0,68.0
2023-07-12,53,97892,654,Employed,Bachelor,31,28060,36,Divorced,3,Own,172,0.3674435860732675,3,1,0.3435211461739732,0,Auto,0,26,2,363,1109,187909,62983,8157.666666666667,0.9163624776745953,4,124926,0.18606,0.1952270393100365,1035.9986349601286,0.1480813919372527,1,37.6
2023-07-13,49,61660,527,Unemployed,Associate,27,22777,48,Widowed,4,Rent,651,0.3505242837173799,3,0,0.30565306512507695,0,Education,0,22,20,6225,882,38482,29931,5138.333333333333,0.573525334245349,6,8551,0.254277,0.24012341249646704,742.7274169737699,0.2712411450484145,0,57.0
2023-07-14,57,15000,579,Employed,High School,34,10901,48,Widowed,3,Rent,193,0.24805492821591416,0,1,0.5061359093733667,0,Home,0,22,12,6434,2404,30068,34695,1250.0,0.7600046435366007,3,3250,0.216401,0.22825122636528722,348.34946478708963,0.43307957182967166,0,60.0
2023-07-15,38,82062,581,Employed,Bachelor,15,24225,24,Single,3,Rent,351,0.2460959502492637,3,0,0.17996810913941774,0,Auto,0,27,14,2622,7141,25163,37778,6838.5,0.844796582896401,6,7495,0.208725,0.20840693769812213,1242.9226627825374,0.23308074325985778,0,49.0
2023-07-16,42,42291,608,Employed,Associate,22,25846,48,Married,3,Mortgage,279,0.39463358497176504,2,0,0.23707272905721571,1,Auto,1,22,3,13211,556,158100,17811,3524.25,0.8947280997974084,5,140289,0.216846,0.23079572032053317,829.5295321431415,0.3145433871442552,0,67.0
2023-07-17,34,50645,570,Unemployed,Bachelor,13,89668,48,Married,2,Rent,311,0.8037090991441925,4,1,0.011553264589461884,0,Auto,0,20,28,3014,343,67290,55346,4220.416666666667,0.7645000928033535,4,11944,0.299668,0.3248397182172757,3359.407546077912,0.8696789525705388,0,56.0
2023-07-18,36,15000,477,Unemployed,Associate,16,24988,24,Married,0,Mortgage,744,0.19599228294254026,4,0,0.422993450969664,0,Home,0,25,5,1932,392,221578,23816,1250.0,0.9561633653437154,10,197762,0.261488,0.3137856,1414.9424678463158,1.7271539742770525,0,58.0
2023-07-19,27,21494,604,Employed,Master,6,33126,24,Single,0,Rent,260,0.1571375914573602,2,1,0.16652289146722027,0,Other,0,24,14,1605,721,233912,17659,1791.1666666666667,0.5833997927215139,7,216253,0.206126,0.24356228570998226,1757.3031907849643,1.1262509672196692,0,44.0
2023-07-20,34,22255,599,Unemployed,Bachelor,12,35436,60,Single,4,Rent,351,0.24813470678697666,3,0,0.24310599910847394,0,Home,1,17,5,4136,5511,108821,9948,1854.5833333333333,0.8741534381677892,4,98873,0.24093599999999998,0.25412806321103604,1048.6869346267545,0.7547177360377917,0,63.0
2023-07-21,18,17017,519,Employed,High School,0,19803,60,Married,1,Other,598,0.2205450717249674,4,3,0.3139529970173625,0,Home,0,25,28,6972,884,31393,16391,1418.0833333333333,0.8231784677615784,7,15002,0.265303,0.30705694429831043,649.3046912975213,0.8795707995281341,0,56.0
2023-07-22,45,57034,605,Self-Employed,Bachelor,23,17491,72,Married,3,Mortgage,871,0.15754505295705779,1,1,0.22665878401850947,0,Auto,0,25,25,568,539,10780,19277,4752.833333333333,0.8261121027576442,6,2275,0.229991,0.2572438747139282,478.962637783247,0.28403323725144586,0,51.0
2023-07-23,69,71915,554,Unemployed,Master,46,25960,24,Single,1,Other,233,0.35540374508667505,1,0,0.0950281460768051,0,Education,0,20,7,3355,1999,129489,16785,5992.916666666667,0.5494050942786554,3,112704,0.22396,0.20647601362599238,1329.4823590131678,0.2607215227443233,0,50.0
2023-07-24,21,22517,513,Employed,High School,0,18919,48,Widowed,1,Mortgage,501,0.4238111187717226,2,1,0.4483463554248997,1,Education,0,32,15,1236,4868,31714,8368,1876.4166666666667,0.9451523996630359,8,23346,0.257419,0.21651698296605856,592.4918251780035,0.582755336063243,0,71.0
2023-07-25,31,64332,498,Self-Employed,High School,5,28998,36,Single,0,Mortgage,444,0.17221074200775593,2,2,0.19496276939856366,1,Auto,1,17,20,5769,2058,319367,60181,5361.0,0.8258050001820678,3,259186,0.26499799999999996,0.27637633111571347,1193.7915261224177,0.30550112406685653,0,64.0
2023-07-26,46,45302,588,Employed,Bachelor,24,21933,48,Married,1,Rent,306,0.03075768717005387,0,0,0.38871015424229544,0,Education,0,23,4,2245,395,181369,17560,3775.1666666666665,0.9111493369708716,11,163809,0.22293300000000002,0.19157607648948047,657.6248029928711,0.2552535790012462,0,53.0
2023-07-27,37,83314,548,Self-Employed,High School,12,27095,72,Widowed,0,Mortgage,542,0.1210165887661276,3,1,0.4416229796882959,0,Auto,0,20,9,2212,2321,149978,218970,6942.833333333333,0.6408375263033579,5,6169,0.26809499999999997,0.28686808881676173,792.3316808289389,0.1921883497365061,0,58.0
2023-07-28,40,140283,598,Employed,Master,19,15220,72,Widowed,0,Other,293,0.4162436159100443,1,0,0.19780994047963832,1,Home,0,24,25,3758,602,170156,5898,11690.25,0.7165548200030485,10,164258,0.23122,0.2194209560702509,381.8967131344278,0.0577315894129234,1,45.6
2023-07-29,54,50019,517,Employed,Bachelor,33,73658,36,Single,1,Mortgage,269,0.3401132139874377,1,5,0.11579237107560324,0,Education,0,29,28,6632,276,42229,41328,4168.25,0.9615640945239203,2,6771,0.30015800000000004,0.29861791093049234,3121.3249601891853,0.8133689102595059,0,50.0
2023-07-30,47,26320,492,Employed,High School,22,12476,60,Single,0,Mortgage,530,0.44245088002498517,5,6,0.2610552884766255,0,Home,0,28,7,11030,157,36493,3149,2193.3333333333335,0.5136982727532722,4,33344,0.271476,0.22827580262371122,350.46952326934934,0.4014298738310103,0,56.0
2023-07-31,38,130824,613,Employed,Master,13,53229,36,Single,1,Own,483,0.048046170430592436,2,0,0.47665975663135735,1,Debt Consolidation,0,19,23,7301,1752,33334,2232,10902.0,0.838559850821612,6,31102,0.231729,0.2378397976324458,2082.292911127843,0.2353047983056176,0,62.0
2023-08-01,23,43267,585,Employed,Master,2,12528,60,Divorced,1,Mortgage,375,0.3376833034253286,2,0,0.13562802891665432,0,Auto,0,30,26,4963,2072,60395,73042,3605.5833333333335,0.7348699367571161,4,2569,0.225028,0.23374717179191193,355.87258277524177,0.20270578023211455,0,51.0
2023-08-02,43,40868,604,Employed,High School,19,31909,72,Single,0,Rent,776,0.31658902655486365,3,0,0.35411373564084,0,Auto,1,27,17,8141,434,133309,12076,1829.8333333333333,0.6450720667424629,3,121233,0.244909,0.22598138553602834,813.117552912725,0.8684493412402177,0,54.0
2023-08-03,18,54483,510,Employed,Associate,0,14747,60,Married,1,Mortgage,380,0.13204739670063256,1,0,0.29932895615741467,0,Home,0,16,24,8780,11176,288334,87501,4540.25,0.3743775203628884,2,200833,0.264747,0.2958650697041708,473.3768617690091,0.18795812163845804,0,47.0
2023-08-04,58,52543,600,Employed,High School,35,12812,96,Married,0,Mortgage,409,0.20860436111043473,4,3,0.30059659899138924,0,Home,0,16,3,12138,324,60876,43162,4378.583333333333,0.9538141066774716,4,17714,0.24781199999999998,0.25171974255479057,311.16298487094997,0.16447397024249472,0,54.0
2023-08-05,37,82344,594,Employed,Bachelor,12,14850,36,Single,2,Rent,240,0.22150771434207592,6,0,0.6207256582770452,0,Education,0,22,20,5056,1223,93115,62926,6862.0,0.5702110594496511,5,30189,0.20285,0.20067243610680668,552.3881414119995,0.11547480929932957,1,45.6
2023-08-06,33,27411,594,Employed,Bachelor,10,25715,48,Single,2,Rent,598,0.13580316077879587,3,0,0.04158663287019208,0,Debt Consolidation,0,13,24,5100,13289,34164,1948,2284.25,0.5272607015659109,3,32216,0.223715,0.19659595959901974,777.8605427380804,0.6023248518060984,0,51.0
2023-08-07,33,63573,511,Unemployed,Master,12,18217,96,Divorced,0,Own,408,0.04777648299646544,1,1,0.08364661132960813,0,Debt Consolidation,0,21,20,5777,578,24051,21079,5297.75,0.945303764420186,6,2972,0.297717,0.33435526885599354,546.6574336680956,0.18020054431939891,0,52.0
2023-08-08,18,21295,596,Employed,Associate,0,13726,12,Married,1,Own,288,0.456159254573849,1,1,0.04602755734019718,0,Auto,0,20,18,4358,323,38074,13537,1774.5833333333333,0.753508916083184,4,24537,0.180726,0.18165150717274492,1259.4786627966375,0.8720236653467787,0,53.0
2023-08-09,26,45816,563,Employed,High School,1,18920,48,Married,3,Mortgage,799,0.5761118978583953,4,2,0.30128810946198026,0,Home,0,23,12,9563,1825,30113,30530,3818.0,0.45140787987751657,9,9620,0.23242,0.21748172606430616,593.5113375169279,0.3647227180505312,0,56.0
2023-08-10,34,122606,570,Employed,Bachelor,14,27422,24,Single,3,Other,631,0.24650490285073517,4,2,0.34207160029367556,0,Debt Consolidation,1,13,7,513,181,220229,20328,10217.166666666666,0.6867282706944782,7,199901,0.217422,0.20416907597343562,1401.2559977378357,0.19890602395359142,1,44.0
2023-08-11,33,58036,516,Employed,High School,11,7468,108,Single,1,Rent,251,0.610200534204351,3,1,0.1810012366722845,0,Home,1,26,29,1285,156,48336,9341,4836.333333333333,0.919780368652158,8,38995,0.294468,0.29095111282772956,195.79667976115235,0.09238335097411655,0,58.0
2023-08-12,28,63285,615,Employed,Doctorate,6,16542,48,Married,0,Own,356,0.5230920012706267,3,1,0.3533253085713223,0,Debt Consolidation,0,23,27,615,3500,41555,10624,5273.75,0.8299713662819056,6,30931,0.204042,0.1841636288479607,489.527644510847,0.16032759317579465,1,41.6
2023-08-13,24,45485,477,Employed,Associate,0,9367,48,Widowed,1,Own,629,0.20311867244480236,4,0,0.4818836950442302,0,Education,1,31,9,7000,1088,39491,25981,3790.4166666666665,0.8389323294490029,3,13510,0.26586699999999996,0.2604531573954769,316.06887140189457,0.24933113019287093,0,64.0
2023-08-14,44,125415,564,Employed,Bachelor,21,7473,48,Single,4,Own,829,0.19097239377499492,1,1,0.09222726707858239,0,Education,0,13,13,6449,210,81973,13122,10451.25,0.8489560188904449,2,68851,0.220473,0.22397012224724436,237.0585677227114,0.10200297263224124,1,36.0
2023-08-15,37,76256,623,Employed,Bachelor,15,38422,12,Married,0,Rent,503,0.15944728495242053,4,1,0.10232002940167423,0,Home,0,28,6,12431,1003,24327,40858,6354.666666666667,0.773822618683172,7,2484,0.19192200000000004,0.21399545240131937,3584.9891915791195,0.6433050553261308,0,48.0
2023-08-16,32,91463,566,Employed,Doctorate,9,18735,60,Married,2,Rent,336,0.525127573364172,1,0,0.2050190433125834,0,Home,0,22,10,4834,549,38668,11223,7621.916666666667,0.6676483826891618,6,27445,0.24073499999999998,0.251750264868037,551.8211348718104,0.11648266094991115,1,41.6
2023-08-17,35,35540,609,Employed,Bachelor,15,77690,48,Single,3,Other,634,0.11338232604010383,3,0,0.5243916106339159,0,Home,0,19,15,2831,90,69702,7942,2961.6666666666665,0.7564348092273576,7,61760,0.26819,0.28039325838291496,2709.4117549603593,1.128895359018692,0,53.0
2023-08-18,32,96375,560,Employed,Bachelor,12,25561,48,Married,2,Other,422,0.18928121720642896,5,3,0.18698822095272913,0,Home,0,19,21,5469,2210,11716,18567,8031.25,0.7943557500919288,3,4015,0.240561,0.2719007995269787,879.0497180442194,0.161998408472432,0,48.0
2023-08-19,37,41785,567,Self-Employed,High School,14,8635,72,Divorced,0,Own,394,0.33923064607773284,2,0,0.25181515623855744,0,Home,0,35,13,1250,518,36863,33189,3482.0833333333335,0.7655968206505855,5,3674,0.240135,0.27045925879284205,243.5592756559456,0.18309707569394154,0,56.0
2023-08-20,49,79286,607,Employed,Bachelor,23,39077,60,Married,0,Rent,280,0.47056035107873906,3,0,0.21683092735726867,0,Home,0,18,22,1608,340,88752,61231,6607.166666666667,0.8328700859935183,4,27521,0.24057699999999999,0.23112843676894995,1104.1339972659928,0.2094897960193718,0,50.0
2023-08-21,28,34526,554,Employed,High School,9,15084,60,Single,2,Own,585,0.1808208646408581,3,1,0.12041464652341125,0,Debt Consolidation,0,12,11,6900,2427,101529,53315,2877.1666666666665,0.5425525858701871,6,48214,0.24308399999999997,0.20244837872439586,401.69143399712567,0.3429385740591296,0,50.0
2023-08-22,39,95584,544,Unemployed,High School,13,13382,72,Married,1,Rent,953,0.07030916935635284,4,0,0.058689517524211296,0,Home,0,20,16,1582,227,68910,5470,7965.333333333333,0.5129106887676917,5,63440,0.256382,0.27809934490594285,383.8850275582525,0.16783792612465506,0,49.0
2023-08-23,45,60397,504,Employed,Associate,22,12066,24,Single,2,Mortgage,610,0.2649773601371871,6,2,0.2036870929938751,0,Home,0,25,9,2797,2155,59568,24714,5033.083333333333,0.9064783428197097,5,34854,0.23506599999999997,0.21971524584093224,625.7921550656023,0.24553381559990115,1,42.400000000000006
2023-08-24,39,27315,500,Employed,Associate,17,13651,60,Divorced,0,Rent,524,0.22847241155246664,3,3,0.22676322810124142,0,Home,0,36,23,2197,774,9275,27677,2276.25,0.9603242546429472,7,7380,0.268651,0.28026049973104844,425.2496463796155,0.4170234580470579,0,54.0
2023-08-25,19,76136,563,Employed,Bachelor,0,19374,36,Single,0,Mortgage,534,0.5272451545671291,1,0,0.07922346592383162,0,Debt Consolidation,1,27,23,1465,1660,108793,15719,6344.666666666667,0.7197604976572239,0,93074,0.222874,0.22462931147403958,744.5497409110343,0.20151566789603356,0,55.0
2023-08-26,51,17248,528,Unemployed,Associate,29,34039,48,Married,2,Own,187,0.4451584641498737,3,5,0.3436050259964005,0,Home,1,23,10,975,12053,29906,36639,1437.3333333333333,0.881632384901656,3,5433,0.26503899999999997,0.2744662331934029,1175.5788002499305,0.9479908165004155,0,66.0
2023-08-27,32,82276,508,Employed,Associate,13,23731,96,Married,0,Own,323,0.07839191866830499,0,3,0.15831142505930848,0,Auto,0,24,28,717,2932,124865,24835,6856.333333333333,0.9083143763080999,5,100030,0.30473100000000003,0.32349594310177826,693.7059185821113,0.1482871192448021,0,44.0
2023-08-28,40,58166,520,Self-Employed,High School,15,25278,60,Married,1,Other,546,0.14670076771092228,1,3,0.07554816955934292,0,Debt Consolidation,0,32,5,1017,323,135460,21034,4847.166666666667,0.834314054555522,0,114426,0.270278,0.2347264168673997,719.4797225080623,0.2610761728517819,0,50.0
2023-08-29,20,59695,441,Employed,Bachelor,0,25542,24,Married,5,Mortgage,526,0.4378987996049993,5,2,0.08877752763729899,0,Home,0,22,11,2453,1915,106713,70456,4974.583333333333,0.6063007946935504,7,36257,0.280042,0.2656289003916347,1383.3260577952576,0.38381627763703985,0,51.0
2023-08-30,26,39701,488,Employed,High School,3,23288,60,Married,3,Mortgage,147,0.16898182252645919,1,2,0.13239402496510663,0,Debt Consolidation,0,22,10,12771,126,125161,13738,3308.4166666666665,0.9508866604650267,2,111423,0.284288,0.33691768244742637,807.0944258034397,0.28838399812703147,0,46.0
2023-08-31,18,40713,594,Unemployed,High School,0,13964,24,Married,0,Rent,404,0.24040943860478253,3,0,0.09975755968948531,0,Auto,0,22,23,15362,545,94622,54295,3392.75,0.46556436582655486,4,40327,0.191964,0.21896217250012312,723.7110828717036,0.33238849985165536,0,54.0
2023-09-01,41,62630,631,Employed,Bachelor,19,20538,48,Single,0,Mortgage,596,0.31172208006426355,4,1,0.6432005520366058,0,Home,1,28,29,6354,156,106625,39139,5219.166666666667,0.8895162702799014,3,67486,0.20003800000000002,0.1972595612338398,621.9839736724736,0.2333675185066211,1,47.2
2023-09-02,48,53818,602,Employed,Bachelor,27,32062,24,Married,3,Mortgage,308,0.485723332670158,1,2,0.13349674156402494,0,Other,0,21,14,3310,321,171378,46771,4484.833333333333,0.6977748180072653,8,124607,0.206062,0.1983507048893036,1629.2391166157065,0.43195342449344976,0,44.0
2023-09-03,38,15000,526,Employed,Associate,14,15296,24,Married,2,Mortgage,403,0.5053336008904756,3,0,0.12942522334145518,0,Other,0,24,22,9397,385,66472,65752,1250.0,0.7962635829458069,6,8789,0.227296,0.21387726134835497,788.9109737955123,0.9535287790364099,0,53.0
2023-09-04,55,69876,627,Employed,High School,33,37711,36,Widowed,0,Rent,587,0.3493070969847039,3,1,0.17187132712245165,0,Education,0,27,19,11095,523,70697,41480,5823.0,0.9905783343031456,5,29217,0.209211,0.2360009406277898,1471.603412457921,0.3535296947377505,0,47.0
2023-09-05,21,28099,520,Unemployed,Doctorate,3,61120,36,Single,0,Mortgage,585,0.3384279134674653,4,1,0.2666837643113539,0,Debt Consolidation,0,22,24,405,2330,62160,12481,2341.5833333333335,0.8967152841293673,6,49679,0.28612000000000004,0.2740961344274458,2508.6877697732425,1.3211948196476355,0,57.0
2023-09-06,41,74788,564,Unemployed,Associate,22,19499,36,Single,0,Own,407,0.39132294126027095,2,0,0.6160752080270356,0,Home,0,24,16,6520,790,28119,50945,6232.333333333333,0.7338337182665767,6,1086,0.22249899999999997,0.19615724645138882,720.8404836029849,0.18096600795897497,1,48.800000000000004
2023-09-07,46,34585,590,Employed,Bachelor,20,39938,24,Divorced,1,Other,418,0.1861607397871854,3,1,0.29431583964308594,0,Home,0,30,18,2221,348,19299,42689,2882.0833333333335,0.8991820549950135,6,4279,0.219938,0.2639256,2159.557819794934,0.8943384079091863,0,52.0
2023-09-08,59,43754,631,Employed,Master,38,14549,36,Married,1,Mortgage,341,0.6019658965277028,2,1,0.46105616983371545,0,Debt Consolidation,0,18,10,2484,3282,1342759,41502,3646.1666666666665,0.8962976675493072,4,1301257,0.18404900000000002,0.18111407757147388,526.7946685941525,0.23800192035310672,1,38.400000000000006
2023-09-09,46,52234,604,Employed,High School,23,22629,72,Married,0,Rent,286,0.08265294999492184,1,0,0.37640230437017297,0,Debt Consolidation,0,18,22,2271,1876,82652,29477,4352.833333333333,0.7987487431923594,11,53175,0.235629,0.24099700353326955,597.120180895353,0.20288398688103987,0,48.0
2023-09-10,39,85681,398,Employed,High School,17,23063,60,Married,3,Other,224,0.031213917429774092,3,1,0.09271432600187203,0,Education,0,26,10,7002,177,203909,13970,7140.083333333333,0.8028143585690085,5,189939,0.329063,0.3135749571725251,765.5107272708476,0.13858531911684238,0,44.0
2023-09-11,55,33914,601,Employed,High School,32,18506,60,Divorced,4,Mortgage,580,0.5043484411636403,3,1,0.06911558251004414,0,Home,0,22,5,12169,2503,51037,12161,2826.1666666666665,0.8040124314255463,4,38876,0.22300599999999998,0.18532604267341776,475.3090505218714,0.3734065166675255,0,51.0
2023-09-12,32,99222,596,Employed,Associate,10,19151,36,Married,3,Rent,705,0.39606403846289295,4,2,0.18899319394306077,0,Debt Consolidation,0,20,12,1180,573,30161,19204,8268.5,0.715319098069487,3,10957,0.206151,0.19313947651841215,705.0430117919244,0.17053189959387127,1,39.2
2023-09-13,18,59941,532,Employed,Master,0,18611,36,Married,1,Rent,629,0.1519146463335665,3,1,0.3929485199117148,0,Auto,0,16,2,3794,1542,43123,27215,4995.083333333333,0.6462820949918328,11,15908,0.237611,0.22312706901475585,713.7768083605515,0.26881970104480435,0,57.0
2023-09-14,35,39158,504,Employed,High School,12,27104,48,Married,1,Mortgage,586,0.2048529695692744,1,0,0.3145459486807041,0,Other,0,18,4,1780,5517,13121,58891,3263.1666666666665,0.9448576436772351,1,3389,0.27010399999999996,0.27051146091520295,929.9749882146124,0.4645717314105764,0,58.0
2023-09-15,34,100583,631,Employed,Bachelor,9,45647,48,Married,1,Mortgage,348,0.2378129717011382,2,0,0.12554315346889827,0,Auto,0,25,17,3228,519,82349,9411,8381.916666666666,0.7598692037239885,3,72938,0.225147,0.2177754499952939,1432.6508235530785,0.2124395760977197,1,35.2
2023-09-16,37,22409,568,Employed,Doctorate,16,7882,36,Single,2,Rent,514,0.11277552692351253,6,2,0.42112273373577885,0,Auto,0,29,3,1244,959,142456,51486,1867.4166666666667,0.8626289488462517,4,90970,0.20888199999999998,0.17055949764452985,281.23432407569175,0.42584728854068904,0,58.0
2023-09-17,22,39164,557,Employed,High School,0,28697,48,Married,0,Mortgage,284,0.27694438754982176,4,1,0.14409332371065373,0,Auto,0,28,6,4031,990,208625,39221,3263.6666666666665,0.4847956566104562,7,169404,0.245197,0.24872800782708032,949.4753501482833,0.3779415841532887,0,49.0
2023-09-18,31,59213,527,Employed,High School,9,12055,60,Married,3,Rent,1262,0.3770274399643525,5,1,0.2894184523015413,0,Education,0,23,4,3251,182,279127,3625,4934.416666666667,0.9371359580625677,6,275502,0.25355500000000003,0.2617755200621627,362.20058381593395,0.32915756684834757,0,49.0
2023-09-19,42,34208,579,Employed,Bachelor,19,19925,12,Single,0,Mortgage,419,0.26292630314460563,1,2,0.22681482518810822,0,Auto,0,18,19,4574,3047,33499,85101,2850.6666666666665,0.8338865143515141,6,10946,0.19542500000000002,0.17713140685362605,1824.0047960530947,0.7868351716743784,0,53.0
2023-09-20,53,147514,624,Employed,Master,31,33526,60,Married,4,Rent,665,0.40519579026669444,4,1,0.3783688286711244,0,Education,1,23,28,3739,838,31639,14057,12292.833333333334,0.9605648672333211,7,17582,0.226526,0.2057739087824039,899.0390777366463,0.12723178093496043,1,44.800000000000004
2023-09-21,44,46941,605,Employed,High School,23,44803,36,Married,1,Mortgage,274,0.4456467561912451,1,0,0.1500970984252122,1,Debt Consolidation,1,35,21,2693,659,46595,4828,3911.75,0.6867034046933873,5,41767,0.227303,0.2007118510282203,1666.6655070426355,0.4961118443261035,0,67.0
2023-09-22,62,119217,645,Employed,Associate,40,24661,36,Married,2,Mortgage,412,0.5288095247972099,4,1,0.11243849716607063,0,Auto,0,27,17,5763,622,123829,73785,9934.75,0.5805761363797656,8,50044,0.187161,0.22095287986633858,943.0308735645024,0.13639305202088653,1,36.0
