ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-04-01,18,61711,510,Employed,Associate,0,24288,72,Single,1,Own,322,0.4122270859348529,4,2,0.46948781598850026,0,Debt Consolidation,0,33,22,2229,1079,44320,67715,5142.583333333333,0.8316239642975926,3,5574,0.284288,0.27913250997208167,698.3271699816747,0.198407513081624,0,57.0
2018-04-02,21,35168,567,Employed,Associate,0,23769,36,Married,5,Own,319,0.1540959719145609,4,1,0.1946058636461366,0,Home,0,27,6,6501,15048,21549,26388,2930.6666666666665,0.8424639666773812,4,5037,0.22526899999999997,0.1802152,859.5629092573201,0.402148399428112,0,52.0
2018-04-03,29,55828,603,Employed,Doctorate,2,20204,48,Divorced,1,Own,349,0.573598201890452,2,3,0.45769125472544603,0,Auto,0,31,21,3725,4906,57420,31883,4652.333333333333,0.8946517897715136,8,25537,0.213704,0.23475735064693395,652.8454211417749,0.215342570998447,0,54.0
2018-04-04,25,40644,612,Self-Employed,Master,0,19269,108,Married,2,Own,319,0.3967749059712952,5,1,0.49900837791722613,0,Debt Consolidation,0,27,28,1868,12575,31136,16152,3387.0,0.9398858570299101,3,14984,0.25826899999999997,0.2795545356258413,489.60438115678045,0.23873763836928857,0,57.0
2018-04-05,45,41008,491,Employed,Bachelor,24,41978,60,Divorced,3,Rent,658,0.1956070311698621,1,0,0.15364756273255709,0,Other,0,26,14,441,1027,24257,77806,3417.3333333333335,0.948836146443004,4,5803,0.30147799999999997,0.24550484129060032,1221.071774052801,0.5498649358328523,0,50.0
2018-04-06,55,54253,470,Employed,High School,31,14756,84,Single,1,Mortgage,771,0.1552511935457713,1,0,0.3159644532620674,0,Other,0,26,11,12089,3322,41106,2793,4521.083333333333,0.8543075825449147,6,38313,0.304756,0.3325872626165842,454.7245713973834,0.27111302336771426,0,53.0
2018-04-07,44,41103,628,Unemployed,Associate,22,20568,60,Single,2,Rent,829,0.35542673666488556,4,0,0.09863228708805385,0,Auto,0,16,22,4612,3260,88156,10071,3425.25,0.918398979706393,1,78085,0.21156800000000003,0.2009870528086649,546.0564335564281,0.4014470282625876,0,49.0
2018-04-08,32,54478,545,Employed,Associate,10,62300,96,Married,5,Mortgage,755,0.29736147622147924,4,1,0.16398336391580365,0,Auto,0,21,25,9841,923,26211,4352,4539.833333333333,0.8009389846289611,3,21859,0.3248,0.29820325303913275,1710.2231556666613,0.5430206297588005,0,50.0
2018-04-09,18,40818,501,Employed,Doctorate,0,19770,24,Married,3,Mortgage,208,0.11061785121856872,5,1,0.27288480936095344,0,Other,0,33,13,1042,759,70149,13110,3401.5,0.7423311198568083,3,57039,0.24427,0.2558341877568221,1060.9508990533689,0.3730562690146608,0,50.0
2018-04-10,45,15815,576,Employed,High School,21,28271,60,Single,3,Mortgage,430,0.4708922262766428,3,0,0.30472469027617133,0,Auto,0,24,9,1120,1753,98074,175511,1317.9166666666667,0.4320688586304945,6,4669,0.24527100000000002,0.24935734831185827,828.7264524974121,0.9550880448921242,0,58.0
