ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-04-01,44,28142,629,Employed,Bachelor,26,20114,48,Single,1,Mortgage,154,0.2693929049182976,4,0,0.14335669053925762,0,Auto,0,14,29,2843,1367,112205,20352,2345.1666666666665,0.7151990138424219,7,91853,0.20061400000000001,0.1805911252872396,591.4702225306612,0.31787515707369535,0,47.0
2018-04-02,30,29485,459,Employed,High School,12,22348,84,Divorced,1,Mortgage,771,0.34250579969318323,2,0,0.08296631963387557,0,Home,1,28,25,1744,4272,45104,46137,2457.0833333333335,0.8401195968196228,6,4410,0.317848,0.3243378414457363,675.9719551871002,0.5888982011953604,0,58.0
2018-04-03,37,55297,574,Employed,Master,12,17044,36,Single,0,Rent,805,0.18529002536896197,3,1,0.152656815283415,0,Education,0,24,23,22411,2788,179603,19784,4608.083333333333,0.6961758495555722,5,159819,0.215044,0.22549994278112537,655.7775913539328,0.31700329305834307,1,36.0
2018-04-04,18,60084,581,Employed,Master,0,24707,72,Single,2,Own,344,0.3494036649770643,3,1,0.3423513599333388,0,Debt Consolidation,0,25,16,815,2346,34001,19596,5007.0,0.9161558762509795,5,14405,0.249207,0.270210417673108,696.5017256580916,0.20780941195488148,0,54.0
2018-04-05,41,30961,563,Employed,Master,17,14318,36,Single,2,Rent,370,0.10973114398968405,1,0,0.2470762686112001,0,Debt Consolidation,1,23,5,3894,1551,149536,118118,2580.0833333333335,0.41915241967526534,2,31418,0.21781799999999998,0.2177875233919454,545.1734581211131,0.354706937678155,0,60.0
2018-04-06,26,65822,472,Employed,High School,8,41604,48,Married,5,Rent,176,0.3098704011550034,2,1,0.28968379171117825,0,Home,1,26,2,4616,4695,19487,21524,5485.166666666667,0.9168958886644306,2,1184,0.300604,0.33901914651223825,1593.8652297683298,0.3226638928811029,0,62.0
2018-04-07,38,42495,483,Employed,Bachelor,15,20113,48,Married,2,Rent,178,0.11514787896166978,3,1,0.1833649396623068,0,Debt Consolidation,0,25,26,15346,6806,327352,15939,3541.25,0.9401433091468443,6,311413,0.273613,0.261607027751223,679.9759176096575,0.2422805273871253,1,35.2
2018-04-08,42,127311,540,Unemployed,Associate,19,8003,24,Married,2,Mortgage,337,0.07438930943691806,5,0,0.38490766379400415,0,Auto,0,20,25,4812,465,381815,68399,10609.25,0.8799872970738153,6,313416,0.213003,0.21294003956770735,412.3959805263761,0.07063609402421246,1,38.400000000000006
2018-04-09,56,69966,612,Self-Employed,Master,35,7107,36,Married,1,Mortgage,513,0.47601822134196237,6,2,0.4497068986752929,0,Home,0,20,1,3516,457,24811,3190,5830.5,0.8751463465209285,9,21621,0.186107,0.18679903064498848,259.3655721426104,0.13246986916089706,1,48.800000000000004
2018-04-10,46,282751,508,Employed,Bachelor,24,19394,24,Married,0,Own,231,0.3310354758365072,2,1,0.30994634259226395,0,Home,0,16,10,2162,1167,16389,15935,23562.583333333332,0.8040968457482072,2,3916,0.240394,0.24800886316142778,1033.1507634193283,0.0536507710354055,1,41.6
