ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-04-01,31,80128,566,Unemployed,Doctorate,11,11468,96,Married,1,Other,414,0.10427942138015392,5,0,0.09245040057588459,0,Education,0,29,26,1711,914,160743,14167,6677.333333333333,0.8606432011420233,3,146576,0.263468,0.26277639530750074,286.99847050653705,0.10498179969646622,1,37.6
2018-04-02,41,49360,629,Employed,Associate,22,23405,48,Married,5,Rent,516,0.5642435231318473,4,1,0.1973387782756015,0,Home,0,35,24,2225,1067,77145,28192,4113.333333333333,0.7300326756973488,3,48953,0.20390500000000003,0.2007231662519891,713.124734593547,0.29881476529826917,0,49.0
2018-04-03,43,17941,507,Unemployed,High School,21,33759,36,Married,3,Rent,777,0.19815350300667106,3,2,0.10760222879903389,0,Auto,0,27,23,5267,7322,12589,11390,1495.0833333333333,0.7698014845065615,6,1199,0.265259,0.2511000333634111,1344.2168210007105,1.4187950421943327,0,54.0
2018-04-04,53,58769,638,Unemployed,Doctorate,34,10165,24,Divorced,0,Other,426,0.3712215136787447,5,2,0.10403305985244715,0,Debt Consolidation,0,20,20,2004,2923,162607,4522,4897.416666666667,0.8706927260819062,12,158085,0.166165,0.13451582375006285,485.4215451031191,0.18610251222987337,1,36.800000000000004
2018-04-05,24,21194,435,Employed,Associate,0,29078,48,Married,1,Rent,286,0.0608460051466789,2,1,0.41777862111833075,1,Debt Consolidation,0,33,25,469,1497,65041,12126,1766.1666666666667,0.9349288397292038,5,52915,0.30657799999999996,0.26735349024043836,992.4997700978099,0.7238839879764895,0,67.0
2018-04-06,33,43609,464,Employed,Associate,9,36434,12,Divorced,1,Other,1166,0.13333239356685614,3,1,0.1718998368498595,0,Auto,0,24,25,3546,1033,108228,42065,3634.0833333333335,0.6956156663731715,2,66163,0.269434,0.3081247285047699,3566.4225175695183,1.3022328008171298,0,48.0
2018-04-07,39,23583,593,Employed,Associate,19,18186,120,Married,3,Mortgage,347,0.1150815772099685,3,0,0.24734075170891867,1,Debt Consolidation,0,19,29,1781,241,55806,53328,1965.25,0.7640612537595972,7,2478,0.276686,0.30395915383313993,484.7421982851754,0.42322462703736186,0,65.0
2018-04-08,41,36209,644,Employed,Master,18,27202,36,Divorced,2,Mortgage,1131,0.19616621073190993,6,1,0.16992086947683382,0,Home,0,26,6,775,2312,49421,147783,3017.4166666666665,0.7944802416853959,7,6967,0.190202,0.18517759927561428,990.4971576846302,0.7030839264330847,0,49.0
2018-04-09,44,60268,598,Employed,Doctorate,22,15361,36,Married,2,Rent,160,0.08203473470009465,2,1,0.4110263101686735,0,Auto,0,24,27,26583,2238,50830,26862,5022.333333333333,0.8833347230628072,4,23968,0.20136099999999998,0.21816508486197791,585.1864013973378,0.14837454066449948,1,44.0
2018-04-10,25,88473,539,Employed,Associate,4,19389,60,Divorced,2,Other,356,0.3942913757265962,1,0,0.35048565572526585,0,Home,0,19,17,4492,466,79852,45353,7372.75,0.5644555672889174,4,34499,0.254889,0.2925578678905752,618.465906626637,0.13217129383562945,0,53.0
