ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2025-10-26,47,30121,439,Employed,Master,25,64125,24,Married,3,Rent,284,0.17732532143721474,7,1,0.4278823691582345,0,Education,0,19,7,6200,7800,26176,8239,2510.0833333333335,0.9035046793410333,6,17937,0.319625,0.28501943889915365,3536.1474650929235,1.521920573059164,0,57.0
2025-10-27,31,47315,467,Employed,Bachelor,10,14740,36,Married,1,Mortgage,295,0.27764585377248346,0,0,0.4318728320122194,0,Education,0,35,10,5308,969,27333,21799,3942.9166666666665,0.7591625935036697,6,5534,0.26624000000000003,0.2511414505250883,586.9500528591866,0.2236796076151377,0,57.0
2025-10-28,34,40123,569,Employed,Bachelor,10,10471,60,Married,0,Mortgage,1079,0.2102399475262505,3,5,0.2189242559756612,0,Home,0,33,25,18562,1570,27211,72430,3343.5833333333335,0.6619612609863381,4,10894,0.23097100000000004,0.22034982315670795,289.40593252607187,0.40926329512531123,0,53.0
2025-10-29,42,24360,587,Employed,High School,20,23779,84,Single,4,Mortgage,327,0.44314545548543094,5,0,0.6135066430803807,0,Auto,0,27,26,14176,1396,28207,65192,2030.0,0.6876485762817749,5,2292,0.25527900000000003,0.2372606574560687,582.6541751276237,0.4481055049889772,0,61.0
2025-10-30,52,79477,635,Employed,Doctorate,28,21579,24,Married,0,Rent,304,0.2503563280057737,3,1,0.22096376862170022,0,Home,0,23,10,1372,5207,150644,4696,6623.083333333333,0.46742434164178176,4,145948,0.17907900000000002,0.17383488160138727,1070.8951260743627,0.20759139767344456,1,36.0
2025-10-31,36,73308,517,Employed,Associate,14,21144,60,Single,1,Rent,383,0.0267357358036703,4,0,0.09771064497082182,0,Home,0,19,4,545,1683,70502,49866,6109.0,0.8574543999211224,3,20636,0.267644,0.2708306366397381,646.6890947118675,0.16855280646781265,0,52.0
2025-11-01,37,167294,583,Unemployed,Master,14,21529,48,Single,2,Own,314,0.21269959240863884,3,0,0.5163473970823443,0,Other,0,19,17,10968,3821,71352,72609,13941.166666666666,0.8281434363430684,4,9534,0.225029,0.23624859008485066,697.427466735116,0.07254970053212544,1,47.2
2025-11-02,37,18629,486,Employed,High School,12,10371,72,Married,0,Own,243,0.07923461646650098,2,1,0.4358423634237938,0,Auto,0,25,26,748,2676,60562,22531,1552.4166666666667,0.6668024756459756,7,38031,0.282371,0.245042167087163,276.2186909482854,0.3344583333179143,0,57.0
2025-11-03,33,155977,569,Employed,High School,10,24612,36,Married,3,Other,657,0.06486476177930937,4,0,0.19951453254488297,0,Auto,0,23,5,1853,219,168624,18170,12998.083333333334,0.8697532902610385,8,150454,0.225112,0.21717683137186783,936.3526341446781,0.12258366047389126,1,36.0
2025-11-04,36,98342,619,Employed,Bachelor,14,10209,48,Single,1,Mortgage,325,0.6088479608643211,1,3,0.2181103530176821,0,Auto,0,14,6,3126,7614,227825,8638,8195.166666666666,0.9395924109624768,2,219187,0.19570900000000002,0.2159045931318405,319.37999909820775,0.0786292732421396,1,38.400000000000006
2025-11-05,35,175681,598,Self-Employed,Bachelor,11,28327,24,Single,1,Own,529,0.6576201468549633,2,1,0.3010039761337442,0,Auto,0,29,13,1361,854,47066,63902,14640.083333333334,0.7241669466559222,13,3371,0.20432699999999998,0.20352001370422126,1446.6011570059857,0.13494466609406724,1,45.6
2025-11-06,34,41310,604,Employed,Doctorate,10,13337,60,Married,1,Own,1232,0.1862280406306227,2,0,0.3004449670627873,0,Other,0,18,19,5284,1344,75405,33868,3442.5,0.7853622018019368,4,41537,0.216337,0.20543053226114877,357.3909357372248,0.461696713358671,0,51.0
2025-11-07,48,24946,557,Unemployed,Bachelor,27,43276,72,Married,1,Rent,498,0.39660327219567004,3,0,0.22321160136540974,0,Home,0,26,22,4794,300,32626,38651,2078.8333333333335,0.8773086790128487,3,4523,0.279776,0.28076379367508086,1248.7347871342809,0.8402476327111107,0,57.0
2025-11-08,43,52862,633,Unemployed,Master,20,40314,60,Single,0,Mortgage,515,0.6400637976378214,4,1,0.09943560964828682,0,Debt Consolidation,0,27,1,8699,3189,80896,38555,4405.166666666667,0.8027236343043017,7,42341,0.22881400000000002,0.20551611169368217,1080.4854060986186,0.3621850265442742,0,56.0
2025-11-09,52,25105,603,Employed,High School,26,20324,72,Married,2,Mortgage,627,0.23742769328563068,2,0,0.13324202003271504,0,Auto,0,22,9,3113,471,253553,92970,2092.0833333333335,0.7197528574922123,4,160583,0.233824,0.2509618730092419,548.6713727998116,0.5619620184663509,0,46.0
2025-11-10,45,39951,575,Employed,Bachelor,24,57803,72,Married,0,Rent,430,0.3396882955739106,4,3,0.16515152279536102,0,Debt Consolidation,0,16,15,1365,1100,229503,61199,3329.25,0.5482154643966859,3,168304,0.285303,0.2578178109264324,1584.8931619987013,0.6052093300288958,0,47.0
2025-11-11,32,19456,584,Employed,High School,9,21330,36,Married,4,Rent,261,0.2990494516583159,2,0,0.14141932047427633,0,Education,0,21,6,2899,3284,51169,38340,1621.3333333333333,0.9055761276912699,7,12829,0.21433,0.18976973402143446,781.6246017533805,0.6430661606209171,0,54.0
2025-11-12,40,72784,580,Employed,High School,21,28238,36,Married,3,Mortgage,460,0.24675194563633868,2,3,0.6012312514823046,0,Debt Consolidation,0,29,17,5827,296,137655,5960,6065.333333333333,0.8547874436051793,6,131695,0.22323800000000002,0.22603908335640668,1087.264108458418,0.25509960020747713,1,43.2
2025-11-13,61,59211,666,Employed,Master,38,6116,48,Married,3,Mortgage,629,0.2138475597949776,2,4,0.49197695118432616,0,Home,0,21,2,21501,824,22325,37025,4934.25,0.7937183386712489,3,1191,0.16811600000000002,0.14546751585472287,168.81098305233886,0.16168839905808155,1,43.2
2025-11-14,38,44840,623,Employed,High School,18,15650,36,Married,0,Own,465,0.0477277072059279,4,2,0.15349986782989036,0,Auto,0,30,26,4391,4754,189138,19601,3736.6666666666665,0.7331510895566337,7,169537,0.18915,0.2166940302733276,595.0073286194183,0.2836772511916374,0,43.0
2025-11-15,30,28453,472,Self-Employed,Associate,8,50085,48,Divorced,0,Rent,431,0.2473781868981797,4,2,0.34060286233096876,0,Home,0,15,21,557,2089,35141,16945,2371.0833333333335,0.9009559382171635,3,18196,0.309085,0.26757944992416,1710.158329598328,0.9030295559406719,0,59.0
2025-11-16,42,35579,501,Employed,Master,21,24678,108,Divorced,0,Rent,293,0.13234325478176623,4,2,0.04713559084350385,0,Auto,0,29,26,2160,777,11435,6561,2964.9166666666665,0.794231447735303,2,4874,0.31917799999999996,0.3200924266312411,698.9830558632168,0.33457367183896686,0,50.0
2025-11-17,28,29511,602,Employed,Bachelor,5,26261,48,Single,0,Rent,325,0.3855893206804006,5,2,0.11215713155193818,0,Auto,0,29,16,4209,565,16087,42596,2459.25,0.8612547937823625,4,1758,0.220261,0.19858819344825923,797.1577175071797,0.45630078987788136,0,49.0
2025-11-18,49,71370,528,Unemployed,Bachelor,28,34059,48,Divorced,0,Mortgage,573,0.27156768841867024,1,0,0.1672583405736871,0,Auto,0,21,14,2212,2757,63947,39306,5947.5,0.6778753542562251,7,24641,0.265059,0.2647306207804103,1157.4609216344313,0.29095601876997584,0,53.0
2025-11-19,41,24547,533,Employed,Associate,19,32327,36,Married,1,Rent,439,0.21140592776714814,6,2,0.1716104608927784,0,Education,0,26,1,10985,2026,44814,9674,2045.5833333333333,0.7435443867420294,8,35140,0.250827,0.2756492910933798,1329.573775047217,0.8645816311796393,0,56.0
2025-11-20,31,108778,584,Employed,Doctorate,8,37226,36,Married,0,Rent,1030,0.24408052058328095,4,0,0.34171659715362596,0,Debt Consolidation,0,27,10,3723,317,11173,53780,9064.833333333334,0.7216803795283363,8,2642,0.23022600000000001,0.23086233219361726,1442.6817524519147,0.27277740930540156,0,53.0
2025-11-21,46,50589,598,Employed,Master,24,21363,60,Single,1,Rent,763,0.7515395385642815,2,0,0.46245619604043614,0,Other,0,14,10,2099,2020,83953,15216,4215.75,0.7184359235370888,5,68737,0.22736299999999998,0.1896246659275366,553.7268915729192,0.312335145958114,0,56.0
2025-11-22,57,38162,615,Employed,High School,36,25378,72,Married,1,Own,533,0.5666644420664956,3,1,0.310437275411688,0,Other,0,27,19,1319,968,29484,17122,3180.1666666666665,0.5455327776517193,6,12362,0.232878,0.1863024,587.8944070051064,0.3524640449678024,0,53.0
2025-11-23,42,78696,620,Employed,Associate,21,24379,48,Married,1,Own,275,0.14020927576730213,3,1,0.35822009898568175,0,Debt Consolidation,0,23,11,2158,655,116755,41245,6558.0,0.5863638553054533,6,75510,0.20937900000000004,0.2109192750768706,756.118605550933,0.15723065043472598,0,48.0
2025-11-24,36,15000,617,Employed,Bachelor,12,25982,96,Married,1,Mortgage,395,0.361683472997322,3,2,0.323850062648197,0,Home,0,36,20,113,2623,82205,19549,1250.0,0.7272414593313155,5,62656,0.25248200000000004,0.23470773836648268,601.9287579126259,0.7975430063301007,0,51.0
2025-11-25,59,49910,583,Employed,High School,33,39401,48,Married,3,Mortgage,377,0.1897836977586043,0,0,0.08095738353205936,0,Other,0,25,3,896,1248,4632,13233,4159.166666666667,0.6965189256552382,8,5432,0.242901,0.2195279508792813,1240.3614512370705,0.3888667083719664,0,53.0
2025-11-26,36,33659,584,Employed,Bachelor,17,27745,12,Married,0,Mortgage,521,0.31375459409110584,4,2,0.26184382923771465,0,Other,0,26,1,2364,5332,162391,62823,2804.9166666666665,0.8309162494915624,4,99568,0.200745,0.22270727064239465,2600.3924265083388,1.1128289348495222,0,55.0
2025-11-27,40,36382,514,Employed,High School,16,35391,60,Divorced,2,Mortgage,217,0.2751083347990016,3,1,0.30798896490968125,1,Debt Consolidation,0,16,7,2297,1164,25372,113279,3031.8333333333335,0.8258796542986406,6,2916,0.283391,0.28649704977933943,1115.840952281729,0.4396155084212178,0,68.0
2025-11-28,52,82933,584,Employed,Bachelor,30,15455,60,Single,0,Mortgage,490,0.3084885457604576,3,1,0.44875470744510215,0,Debt Consolidation,1,36,11,9384,210,55128,22362,6911.083333333333,0.7917004804875072,2,32766,0.22845500000000002,0.19656765217180974,406.5169596198876,0.1297216248711448,1,48.800000000000004
2025-11-29,41,59277,597,Employed,High School,17,54491,60,Married,4,Mortgage,608,0.1444156977558848,2,2,0.2710103068971753,0,Debt Consolidation,0,27,7,9207,1186,75623,10138,4939.75,0.5467681169228285,16,65485,0.260991,0.2602883334758128,1632.4163885949154,0.4535485375970273,0,50.0
2025-11-30,32,70772,474,Employed,Master,8,12731,36,Married,0,Own,336,0.2930893513652238,4,0,0.1336163779558298,0,Home,0,19,21,2090,477,264022,54340,5897.666666666667,0.8654555991349634,2,209682,0.260731,0.2852420380275839,530.2118578244083,0.14687365474895298,1,36.800000000000004
2025-12-01,38,15000,546,Employed,High School,17,38702,12,Divorced,2,Mortgage,269,0.39985627938773727,1,0,0.31254808989229665,0,Other,1,23,16,981,324,122473,24346,1250.0,0.5010984108316674,8,98127,0.23070200000000002,0.25108316774185324,3680.43535163963,3.159548281311704,0,60.0
2025-12-02,18,51994,620,Employed,Master,0,15806,36,Single,0,Mortgage,279,0.2232995454856144,1,2,0.38846994729812273,0,Other,0,20,13,1109,411,37761,18148,4332.833333333333,0.816259487654541,2,19613,0.190806,0.17493469685058124,567.4164799491895,0.1953494203060021,0,51.0
2025-12-03,36,41018,599,Employed,Bachelor,16,32132,60,Divorced,1,Rent,520,0.3880439513910212,1,2,0.15399045003670558,0,Home,0,31,28,45843,571,90904,24051,3418.1666666666665,0.597538822648945,8,66853,0.237632,0.23422738084294834,913.6374335295133,0.4194170657358759,0,49.0
2025-12-04,45,52424,632,Employed,Master,27,18826,36,Single,1,Rent,370,0.19647287715590056,0,1,0.1460876840656226,0,Home,0,28,9,6939,2052,48144,43941,4368.666666666667,0.47508048453852053,3,4203,0.18782600000000002,0.19386887625833532,693.7743179276409,0.2435009120847644,0,47.0
2025-12-05,50,47752,648,Self-Employed,Bachelor,27,18600,108,Single,0,Rent,477,0.5549894461083814,0,1,0.2934246913176205,0,Auto,0,23,13,4934,1140,44311,127160,3979.3333333333335,0.9040872539622462,9,3123,0.2396,0.2383786615612547,419.63661140197325,0.2253233233544915,0,54.0
2025-12-06,30,94333,605,Employed,Doctorate,9,18544,36,Single,1,Rent,308,0.20020082788197566,0,0,0.1626286317818728,0,Education,0,26,10,6494,323,23310,7334,7861.083333333333,0.8711490470114477,6,15976,0.201044,0.16869811194553788,659.9432844607757,0.1231310295816873,1,36.800000000000004
2025-12-07,34,39880,576,Employed,High School,10,22516,36,Divorced,0,Mortgage,617,0.2582096116729294,5,1,0.3978503162843094,0,Debt Consolidation,0,29,18,132,703,381642,13035,3323.3333333333335,0.7524147238506651,5,368607,0.21951600000000002,0.18328510354536412,817.7227103823315,0.4317119489615842,0,49.0
2025-12-08,49,26009,496,Employed,Associate,24,21006,24,Married,2,Mortgage,283,0.11805909458159239,1,2,0.47476505038385697,0,Home,0,14,25,797,246,65886,161990,2167.4166666666665,0.9293120239061297,3,7181,0.24800599999999998,0.2447571883080046,1115.604087490805,0.6452862105382622,0,57.0
2025-12-09,49,25874,511,Employed,High School,26,28957,24,Married,1,Rent,609,0.29644908839706535,2,0,0.1912845091927315,0,Auto,0,28,12,10222,1387,142785,19943,2156.1666666666665,0.8429318047174766,2,122842,0.248457,0.2618438906302741,1562.740056487406,1.0072227207949631,0,48.0
2025-12-10,48,29564,524,Employed,High School,23,15601,48,Single,0,Mortgage,1468,0.2521992756160613,0,2,0.047757529344333215,0,Other,0,25,27,7842,1012,151550,4685,2463.6666666666665,0.8261960966376667,7,146865,0.24860100000000002,0.24180490674830368,510.17918137779316,0.8029410829567555,0,48.0
2025-12-11,32,45225,612,Self-Employed,Master,9,13916,24,Single,1,Mortgage,155,0.22463687908412827,5,2,0.24350782293113057,0,Debt Consolidation,0,18,12,8939,2691,56305,20354,3768.75,0.9638209652352673,3,35951,0.182916,0.17555388773717548,691.7579649964279,0.22467873034731087,1,42.400000000000006
2025-12-12,46,45299,624,Employed,Bachelor,20,8804,60,Divorced,0,Other,765,0.22241760963205157,5,0,0.2855561799117585,0,Other,0,22,4,19533,692,229015,50254,3774.9166666666665,0.937139631086132,3,178761,0.20180400000000004,0.1909508353811662,228.84147274246993,0.2632750761144758,0,49.0
2025-12-13,36,98164,568,Employed,Bachelor,14,27403,36,Married,1,Mortgage,519,0.3124518017059274,1,0,0.17608861933993444,0,Debt Consolidation,0,21,14,8805,673,78061,4168,8180.333333333333,0.682724450866347,8,73893,0.228403,0.22064553359857958,1047.4483446253662,0.19148954948356214,1,37.6
2025-12-14,30,21660,528,Employed,Associate,8,18278,60,Divorced,0,Mortgage,428,0.14506335003044094,2,2,0.3192208913066656,0,Home,0,22,18,1057,4963,6807,16953,1805.0,0.6792892908137466,7,7835,0.259278,0.2988088108934785,590.0187192592232,0.5639992904483231,0,55.0
2025-12-15,33,17684,562,Unemployed,High School,9,32843,36,Married,0,Rent,129,0.36238265320511764,4,2,0.1610173806973147,0,Education,0,31,8,1592,655,230119,81644,1473.6666666666667,0.967995317380066,4,148475,0.236843,0.20461808608888718,1228.3053730130146,0.9210396107303875,0,52.0
2025-12-16,57,85628,570,Employed,High School,37,10233,72,Married,2,Mortgage,668,0.33943798098554584,2,2,0.4791989508558511,0,Education,0,12,12,3613,361,150862,4862,7135.666666666667,0.9895311671373185,3,146000,0.240233,0.25108594096211967,276.33040772395253,0.13233947882336886,0,51.0
2025-12-17,68,35451,513,Employed,High School,47,31793,72,Single,2,Own,315,0.37925197100697705,6,0,0.3622287185209733,0,Home,0,28,8,5030,4402,78425,41753,2954.25,0.6148284871254686,1,36672,0.290293,0.23655451731116825,830.3716620006225,0.3877030251334933,0,56.0
2025-12-18,29,29452,473,Employed,Master,7,18836,60,Divorced,3,Rent,142,0.033083269668161164,6,0,0.5511355956645837,0,Education,0,18,4,2024,852,216949,67882,2454.3333333333335,0.7981219762901787,6,149067,0.287336,0.3099781733864955,621.0034209449567,0.31088011175266467,0,58.0
2025-12-19,30,39673,599,Self-Employed,Associate,9,32402,108,Widowed,0,Other,647,0.18479681273156393,7,1,0.7856749095687,0,Auto,0,23,17,2769,2373,22860,10167,3306.0833333333335,0.8444458826131195,5,12693,0.277902,0.3057134340192312,883.8800397547651,0.4630494411074832,0,61.0
2025-12-20,59,108444,668,Employed,Master,37,25179,48,Married,0,Own,1197,0.45812071432460666,3,0,0.23497273372554855,0,Home,0,30,7,989,4445,28981,140153,9037.0,0.7983281422995262,2,8162,0.186179,0.19436948916549074,758.6729677096966,0.2164073218667364,1,37.6
2025-12-21,59,33073,628,Unemployed,Associate,30,42916,96,Married,2,Mortgage,805,0.09455425771209618,3,1,0.2484949575013399,0,Home,1,18,11,1134,960,35114,38888,2756.0833333333335,0.7505454827135883,8,8493,0.26391600000000004,0.2833623346328886,1134.0626381909638,0.7035573325156945,0,58.0
2025-12-22,53,64897,659,Employed,Master,30,19770,12,Married,1,Other,294,0.35420314508097567,2,2,0.28366833644326517,0,Home,0,22,25,853,964,78326,53714,5408.083333333333,0.7581035073628475,7,24612,0.15527000000000002,0.17785258400350382,1810.4936101119788,0.38913853215624367,0,46.0
2025-12-23,36,29296,529,Employed,Bachelor,14,54758,36,Divorced,0,Rent,328,0.03106278651774196,1,0,0.1711667171588151,1,Other,0,21,22,1631,1877,288974,12482,2441.3333333333335,0.8300056208903097,5,276492,0.275258,0.2856662155048798,2281.7828082205683,1.0689989656829197,0,57.0
2025-12-24,45,39550,613,Employed,Associate,24,24072,84,Married,1,Mortgage,689,0.4059323948869402,2,1,0.0958382518045142,1,Auto,0,27,29,1864,492,38541,30606,3295.8333333333335,0.8304725145807014,2,7935,0.242572,0.25739497321834237,620.7293298732515,0.3973894300500384,0,61.0
2025-12-25,20,24720,589,Employed,Bachelor,0,17879,36,Single,1,Rent,433,0.045985224825155595,6,0,0.35775686762634595,0,Home,0,19,22,1497,2964,86351,11485,2060.0,0.9040171559736047,4,74866,0.208379,0.19857103423217953,663.1466594135289,0.5321100288415189,0,53.0
2025-12-26,28,37954,538,Employed,Bachelor,3,26038,48,Married,0,Mortgage,1161,0.5536068859916364,3,0,0.1392972187284412,0,Home,0,23,15,23607,2215,25822,32649,3162.8333333333335,0.7374644831580063,5,6131,0.252038,0.2612891493709702,879.8207801228873,0.645250813128383,0,52.0
2025-12-27,47,76444,609,Employed,Bachelor,23,29706,48,Single,3,Other,218,0.2067185634477829,2,0,0.25937476339592413,0,Home,0,24,9,2015,1169,156152,20679,6370.333333333333,0.9009801801110413,8,135473,0.220206,0.20991041905050126,919.7238100576052,0.17859721784170454,1,36.800000000000004
2025-12-28,43,33135,596,Unemployed,Doctorate,20,13894,60,Single,1,Mortgage,331,0.1092657530628212,0,1,0.11085714038233568,0,Home,0,30,10,648,460,74945,36091,2761.25,0.9560559451414766,5,38854,0.22089399999999998,0.21107232944799492,376.7179700875061,0.2563034749072,0,53.0
2025-12-29,48,86893,631,Employed,High School,23,13996,36,Married,1,Other,442,0.24298910175784588,4,0,0.10099105349772752,0,Home,0,26,15,1542,1657,22758,9611,7241.083333333333,0.7641878283851646,5,13147,0.18349600000000002,0.18014270790449877,506.0891299398099,0.13093194571804082,1,36.800000000000004
2025-12-30,28,75771,586,Employed,High School,7,25031,36,Married,3,Rent,285,0.15819864200903802,3,0,0.532565576969094,0,Auto,1,20,17,1421,2354,27981,29465,6314.25,0.5327574088814704,4,1663,0.217031,0.22542228989085197,962.9809912319997,0.19764516628768258,0,63.0
2025-12-31,29,31189,558,Employed,High School,7,17082,48,Married,1,Rent,435,0.7586664337188597,2,0,0.25538705786380994,0,Home,0,26,19,2476,1994,42258,5862,2599.0833333333335,0.8363911234287063,1,36396,0.23308199999999998,0.21797393243132276,536.3096587101784,0.37371239554080415,0,55.0
2026-01-01,23,75303,528,Employed,High School,1,21257,60,Married,0,Rent,173,0.2663521598892563,2,1,0.35045781788807,0,Auto,0,17,15,18604,1020,96881,78882,6275.25,0.7370023422336599,4,17999,0.262257,0.28156677751706694,663.864826702275,0.1333595994904227,0,54.0
2026-01-02,44,28584,531,Employed,High School,24,11336,60,Married,3,Other,509,0.16194110933674194,3,0,0.5592931858065592,0,Other,1,22,22,2451,1621,9337,22759,2382.0,0.9509884628672446,5,9835,0.250836,0.30100319999999997,367.45693088853517,0.3679500129674791,0,65.0
2026-01-03,49,221691,579,Employed,Bachelor,26,15614,48,Married,3,Rent,295,0.2778486826348666,2,1,0.2642240609558161,0,Debt Consolidation,0,27,29,3405,198,60156,78924,18474.25,0.9833904639842415,1,5252,0.221114,0.2377556051566526,507.1096445671468,0.043417710844399465,1,40.0
2026-01-04,56,39913,561,Employed,High School,33,20574,48,Married,1,Own,754,0.2306640851505822,2,0,0.24935747350649004,0,Home,0,23,4,6402,890,133747,27018,3326.0833333333335,0.9564389741395942,7,106729,0.235074,0.19652829641120959,622.2750061439413,0.41378247873442975,0,52.0
2026-01-05,37,117903,649,Employed,Master,15,33078,108,Single,3,Mortgage,448,0.14845762513649402,2,1,0.32502262087344574,0,Other,0,31,8,6378,2445,34450,45036,5917.25,0.6546848213174012,9,8296,0.25357799999999997,0.25267961566365216,778.5259840767602,0.20727973029308552,0,50.0
2026-01-06,44,52615,613,Employed,High School,19,13404,24,Single,2,Rent,267,0.12947132213700654,1,1,0.21434459040352066,0,Home,1,28,25,73239,10196,83435,24731,4384.583333333333,0.7648835072257785,4,58704,0.18190399999999998,0.1751034627993795,666.0157174881111,0.21279461389066492,1,41.6
2026-01-07,50,94451,647,Employed,Master,27,53148,60,Divorced,0,Own,670,0.3004987073907101,3,0,0.07599032012324212,0,Auto,0,22,14,3241,309,60117,48398,7870.916666666667,0.6259538787186444,4,11719,0.23464800000000002,0.26162028109017327,1596.378160577203,0.28794335609920946,0,46.0
2026-01-08,36,25521,577,Employed,High School,11,27131,48,Married,1,Mortgage,974,0.4061182161151588,1,1,0.5458324310429973,0,Auto,0,19,17,616,916,23080,82093,2126.75,0.8791145171732865,4,8574,0.233631,0.2092465362931826,839.031145041774,0.8524890772501582,0,61.0
2026-01-09,36,40094,540,Employed,Associate,18,9115,120,Single,0,Mortgage,383,0.06159041317416977,4,0,0.13403387161303765,0,Auto,0,27,29,3122,2800,92744,4136,3341.1666666666665,0.8471693494828458,3,88608,0.294115,0.25867153160331097,212.95792173568657,0.1783682112243288,0,48.0
2026-01-10,63,83058,557,Employed,Associate,40,10374,108,Married,0,Own,233,0.3324633639360267,3,1,0.6373676047284002,0,Debt Consolidation,0,21,24,1349,531,39684,11906,6921.5,0.7404558063482284,4,27778,0.27687399999999995,0.2575851554805976,247.66946248553143,0.06944585169190659,1,45.6
2026-01-11,24,17028,584,Self-Employed,Associate,4,13651,36,Single,0,Mortgage,611,0.13371929408578734,3,0,0.22883425038763083,0,Auto,0,27,19,649,362,77043,17904,1419.0,0.79145206184234,6,59139,0.206651,0.1656589571296762,483.75124301085884,0.7714948858427476,0,54.0
2026-01-12,62,127389,512,Unemployed,High School,38,49047,36,Single,5,Own,1103,0.6164731481097666,4,0,0.44008327576573947,0,Auto,0,17,5,1547,407,123804,12382,10615.75,0.8198496250949714,3,111422,0.27804700000000004,0.31267149902214164,2116.308872515012,0.3032577888999846,0,57.0
2026-01-13,53,49862,563,Employed,Associate,27,13834,60,Single,1,Rent,424,0.18569439787376724,3,0,0.08813988557324098,0,Debt Consolidation,0,17,26,12328,1016,81419,10409,4155.166666666667,0.7370729732373983,6,71010,0.237334,0.28480079999999997,434.7484505557499,0.20667003743670528,0,48.0
2026-01-14,45,36431,604,Self-Employed,Bachelor,25,10320,72,Divorced,1,Rent,145,0.08751056605339937,5,2,0.43076880921093025,0,Debt Consolidation,0,16,19,6268,575,88958,51456,3035.9166666666665,0.979177269961487,5,37502,0.22332,0.2017875435791074,248.26364350666736,0.129537034999863,0,56.0
2026-01-15,48,31764,647,Employed,Associate,24,10198,24,Divorced,4,Mortgage,618,0.382011078761079,2,0,0.12322361027290704,0,Auto,0,12,3,5290,907,84356,2653,2647.0,0.8488778346551379,6,81703,0.161698,0.18020184512478765,509.22545555325735,0.42585019099103033,0,49.0
2026-01-16,50,54174,560,Employed,Bachelor,30,22380,96,Divorced,1,Rent,288,0.17975689145167284,0,0,0.25847332098301706,0,Education,0,28,6,577,1862,112062,13181,4514.5,0.9527977069590218,3,98881,0.27738,0.29757374477752324,613.3820276694812,0.19966375626746732,0,51.0
2026-01-17,59,69804,626,Employed,High School,40,20544,120,Divorced,0,Own,513,0.10118553391372795,4,0,0.18497366201937834,0,Education,0,15,3,654,4613,22373,643909,5817.0,0.7730683461971163,11,9996,0.262544,0.28081068188629577,512.6897147882028,0.17632623599590902,0,49.0
2026-01-18,67,52955,575,Employed,High School,46,36149,36,Single,1,Rent,258,0.3172095826192235,5,0,0.15045592077724604,0,Home,0,17,26,1458,573,104573,25418,4412.916666666667,0.74009758173248,7,79155,0.23364900000000002,0.2370157320498429,1412.5703659315254,0.37856376907144373,0,48.0
2026-01-19,42,51253,590,Employed,High School,19,23478,36,Married,0,Mortgage,457,0.11991518021625377,2,2,0.4929398618218294,0,Education,0,25,15,12510,513,13023,23883,4271.083333333333,0.8572266552614028,4,8995,0.213478,0.23743188860572045,917.9461128102774,0.3219197579404782,0,55.0
2026-01-20,38,25789,603,Employed,Bachelor,17,17908,84,Single,0,Rent,230,0.3970632843018643,1,1,0.43190389549252933,0,Home,0,25,11,6327,336,77511,19309,2149.0833333333335,0.7613306244183248,1,58202,0.241408,0.24718151326223387,450.05866415182646,0.3164412722409522,0,53.0
2026-01-21,33,74510,492,Employed,High School,15,20374,60,Single,2,Own,213,0.10808128876572154,2,0,0.3136292119183217,0,Home,0,25,21,3491,552,71749,19757,6209.166666666667,0.8710370238854472,7,51992,0.279374,0.2316332758854741,576.2661264556938,0.1271130521737797,1,40.800000000000004
2026-01-22,26,23455,559,Employed,Associate,4,22515,96,Married,0,Other,625,0.4986345956945608,4,0,0.320910203578391,0,Home,0,28,6,3430,712,40090,13871,1954.5833333333333,0.6308643563458438,5,26219,0.278015,0.2510970242698932,545.8868006499264,0.5990467536900071,0,59.0
2026-01-23,47,38901,569,Employed,Bachelor,28,30620,120,Widowed,3,Mortgage,398,0.19391237532716402,1,2,0.10472433518967524,0,Education,0,25,14,3642,1487,42653,24278,3241.75,0.7865648238246069,4,18375,0.30112000000000005,0.2865828652885669,777.0199396480974,0.36246469951356447,0,50.0
2026-01-24,20,45527,461,Employed,Bachelor,0,27878,48,Married,0,Mortgage,877,0.26970036580067275,1,1,0.24537030722095066,0,Auto,0,19,13,2331,1240,25525,30090,3793.9166666666665,0.8196084186335387,12,1627,0.29237799999999997,0.24544273222666502,917.2826000566934,0.4729367452430496,0,53.0
2026-01-25,27,55626,493,Employed,High School,5,11978,36,Divorced,1,Own,287,0.3396577260305067,1,2,0.23624782316506027,0,Debt Consolidation,0,21,10,945,574,61307,1471,4635.5,0.7416806183625915,6,59836,0.250478,0.2850229759998971,498.7091724718304,0.16949825746345173,0,50.0
