ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-06-11,18,15000,607,Employed,Bachelor,0,52061,24,Married,2,Own,385,0.27634684582405744,1,0,0.08450066084431473,0,Auto,0,24,28,1254,917,102030,50519,1250.0,0.810261971555899,6,51511,0.22356099999999998,0.24961250335807827,2777.5626449207084,2.5300501159365667,0,47.0
2018-06-12,31,54286,608,Employed,Master,6,44562,48,Married,1,Rent,1967,0.24182173060714204,2,0,0.29598359541870894,0,Debt Consolidation,0,27,24,1875,2936,106918,43547,4523.833333333333,0.8111813450339241,5,63371,0.235562,0.2826744,1559.9082339938134,0.7796282431552474,0,47.0
2018-06-13,34,109873,632,Employed,Bachelor,12,55195,72,Single,1,Rent,131,0.4718797832215179,2,2,0.532810192905507,0,Debt Consolidation,0,22,3,5316,2890,41433,15817,9156.083333333334,0.859188010507478,2,25616,0.254195,0.2684285837415687,1549.8161456513951,0.18357370553108351,0,58.0
2018-06-14,43,30330,504,Self-Employed,High School,21,17379,72,Married,2,Own,306,0.3116806292002024,4,1,0.1745889994589018,0,Other,0,21,8,5539,667,67337,108118,2527.5,0.8915902453742642,5,1012,0.280379,0.27624357406463984,496.51100632032274,0.31751177302485567,0,55.0
2018-06-15,30,82433,599,Employed,Bachelor,7,29741,120,Married,2,Mortgage,326,0.14046433612683115,1,2,0.5866900844441183,0,Debt Consolidation,0,30,22,9754,175,233619,9796,6869.416666666667,0.9201429632939806,7,223823,0.28524099999999997,0.2484508853034848,673.3412742878495,0.14547687566210368,1,41.6
2018-06-16,38,43116,491,Employed,Associate,15,14167,36,Married,1,Rent,393,0.25387279056718426,4,0,0.3051182813426261,0,Education,0,23,28,2947,20884,26964,12932,3593.0,0.9038560200172266,4,14032,0.253667,0.2029336,528.616483411829,0.25650333521063984,1,44.0
2018-06-17,30,43106,444,Employed,High School,8,25727,48,Married,3,Own,865,0.5512818698093355,6,0,0.6286498076728163,0,Auto,0,27,14,1238,974,21353,18330,3592.1666666666665,0.9177673898118671,6,3023,0.298727,0.31567936208679553,949.9340332896599,0.5052477242025686,0,60.0
2018-06-18,36,77066,589,Employed,High School,10,19625,48,Widowed,0,Other,335,0.2833563325342325,2,0,0.33163512329164563,0,Auto,0,20,28,399,2461,38953,15865,6422.166666666667,0.8577581557305886,8,23088,0.22012500000000002,0.2464403400684953,646.8184244820465,0.15287962387803386,0,54.0
2018-06-19,61,69848,588,Self-Employed,Bachelor,39,8466,24,Married,0,Own,455,0.32201087507353704,6,1,0.3767902605412449,0,Auto,0,25,2,1237,5932,209985,25335,5820.666666666667,0.6882228643592311,5,184650,0.189466,0.19392379179709643,428.3750344274864,0.15176526762584236,1,45.6
2018-06-20,50,37174,664,Unemployed,Master,30,22488,60,Married,0,Mortgage,524,0.5107212176124685,1,3,0.24499419322523533,0,Home,0,11,15,6360,2168,76840,26716,3097.8333333333335,0.897242173060513,2,50124,0.195488,0.19089193610741148,584.4553306782045,0.35781632237957856,0,49.0
2018-06-21,36,48457,557,Employed,High School,17,57381,24,Married,2,Mortgage,339,0.21863540892871652,2,1,0.30799008873718425,0,Debt Consolidation,1,28,2,19561,2780,46719,31798,4038.0833333333335,0.7117552538318771,10,14921,0.253881,0.2677449282643296,3113.8356570044157,0.8550679547651111,0,65.0
2018-06-22,18,50567,512,Employed,Master,0,22166,60,Single,1,Mortgage,330,0.409856648971141,3,2,0.5209698975897309,0,Education,0,16,5,908,920,69475,223881,4213.916666666667,0.9661059813881117,2,4473,0.271166,0.2189431030054709,610.86955525252,0.22327673508474377,0,61.0
2018-06-23,33,64279,642,Unemployed,Bachelor,14,15988,72,Married,5,Mortgage,483,0.17433480876663074,7,3,0.31800638321280994,0,Home,0,21,28,2311,1194,176693,13578,5356.583333333333,0.9300124007684349,5,163115,0.209988,0.20494904824026336,387.55812378209487,0.1625211575380006,1,39.2
2018-06-24,23,41941,565,Unemployed,Doctorate,3,42594,24,Single,0,Own,972,0.23584839177323907,7,0,0.26333492403018155,0,Home,0,36,27,4855,691,93221,50204,3495.0833333333335,0.8177664637692978,5,43017,0.23509399999999997,0.22273045261118476,2215.445595555723,0.9119798561471751,0,56.0
2018-06-25,30,44866,557,Employed,Associate,12,14321,96,Married,3,Mortgage,610,0.19051116907920582,5,0,0.3050969033714415,0,Other,0,22,4,21922,2482,487610,9151,3738.8333333333335,0.697913995183621,8,478459,0.270821,0.2759337925609213,371.1564512112053,0.2624231581717662,0,51.0
2018-06-26,28,158020,616,Self-Employed,Bachelor,2,12206,60,Married,2,Rent,492,0.44064022650506207,0,2,0.19794879159816386,0,Home,0,19,23,8597,1261,30187,13747,13168.333333333334,0.7917599666782841,1,16440,0.209206,0.20639986566774127,327.7462031363954,0.06225132538689245,1,39.2
2018-06-27,34,29770,558,Employed,Associate,13,17247,48,Single,4,Own,362,0.2594716943514069,3,1,0.09104293145357976,0,Debt Consolidation,0,15,8,3149,1268,149687,17261,2480.8333333333335,0.7240615243164954,4,132426,0.233247,0.2798964,600.992734854675,0.388173087613574,0,49.0
2018-06-28,34,61886,599,Employed,Master,11,30394,48,Married,2,Rent,926,0.3521995034507583,3,2,0.24615473082815628,0,Debt Consolidation,1,15,24,9350,1597,567853,39255,5157.166666666667,0.7897710550416579,2,528598,0.225894,0.23321421387253008,979.5326725807273,0.3694921641561698,1,40.0
2018-06-29,43,84125,606,Employed,Doctorate,21,4828,72,Married,5,Rent,248,0.34993859064881416,4,0,0.5175697477727178,0,Home,0,24,22,2314,2940,142413,47803,7010.416666666667,0.9821560876493594,5,94610,0.216828,0.19272991801397996,113.61871007770087,0.05158305522653683,1,41.6
2018-06-30,37,72063,577,Employed,High School,14,15480,72,Married,3,Mortgage,317,0.06503307865655,2,1,0.1014751164253172,0,Auto,0,15,18,1722,583,102698,5120,6005.25,0.732177402474192,4,97578,0.24198,0.2138276609555496,383.3012432702866,0.11661483589697125,1,37.6
2018-07-01,32,75302,601,Self-Employed,Bachelor,7,14759,24,Married,0,Mortgage,620,0.09802244818028678,5,0,0.2980962662023994,0,Auto,0,26,16,1692,1558,14183,50637,6275.166666666667,0.7771522674819136,6,3782,0.18925899999999998,0.18116650370765708,737.6619492687605,0.2163547235295892,1,40.800000000000004
2018-07-02,29,20674,564,Employed,Associate,4,19556,60,Married,1,Own,983,0.40075139464609405,4,2,0.08418264818439516,0,Debt Consolidation,0,19,22,7535,610,56393,31766,1722.8333333333333,0.6964477300175737,2,24627,0.242556,0.23212990355030091,553.6885754152114,0.8919542858170908,0,53.0
2018-07-03,40,54619,624,Employed,Bachelor,15,16747,24,Married,4,Own,422,0.20672613523679967,2,0,0.15133630307686857,0,Education,0,28,26,8409,2838,56126,33270,4551.583333333333,0.9117393092121325,6,22856,0.17974700000000002,0.21501361598850313,864.6851559874422,0.282689574540898,0,47.0
2018-07-04,25,24211,611,Employed,Bachelor,3,13433,48,Married,1,Rent,270,0.38700325980572703,4,0,0.21343024551316736,0,Other,0,26,1,4121,9578,43982,12437,2017.5833333333333,0.7208520923977431,3,31545,0.202933,0.21517398924677442,419.70952351189555,0.3418493363406198,0,55.0
2018-07-05,61,57058,594,Employed,Associate,39,20123,48,Married,0,Rent,259,0.17972118700045112,4,0,0.3354207588716005,0,Other,0,29,20,756,2255,47924,5903,4754.833333333333,0.9666581423175318,6,42021,0.218123,0.20767929177998462,620.6136130914283,0.1849935742068972,0,53.0
2018-07-06,49,53637,629,Employed,Bachelor,24,17569,72,Married,2,Rent,605,0.7554504910336608,0,2,0.27520109369073575,0,Education,0,24,23,1442,2668,51748,50512,4469.75,0.9630735134817452,8,1236,0.218069,0.2456879493758394,468.621232948395,0.24019715486288834,0,51.0
2018-07-07,34,60874,493,Employed,Bachelor,11,11158,48,Single,2,Own,556,0.029859998921864667,4,0,0.0350890630622816,0,Debt Consolidation,0,15,7,2214,2596,66673,24133,5072.833333333333,0.916825654505097,5,42540,0.259658,0.2425068808899721,365.31938661570956,0.1816183040278036,1,40.0
2018-07-08,62,43850,636,Employed,High School,40,42872,36,Divorced,0,Rent,780,0.3851849336897886,3,0,0.292404410484601,0,Auto,0,18,24,10905,931,53661,10785,3654.1666666666665,0.7053852415852985,5,42876,0.209872,0.18648700031744236,1563.9125555176233,0.6414355910196461,0,50.0
2018-07-09,37,152971,532,Employed,Doctorate,14,17077,96,Divorced,2,Rent,446,0.1552999718020697,4,2,0.44033883923017525,0,Other,1,23,26,6573,513,132339,24758,12747.583333333334,0.9102857188259461,6,107581,0.286077,0.31749713645934463,491.92457373086074,0.07357665756758032,1,44.0
2018-07-10,51,92357,519,Employed,Master,27,30893,108,Married,0,Own,405,0.13011942465840465,3,1,0.36390551054949144,0,Home,0,22,2,28399,636,35563,12319,7696.416666666667,0.5695513872262428,6,23244,0.31639300000000004,0.29250034960546945,813.3737034362381,0.1583040207156453,0,56.0
2018-07-11,37,145790,573,Employed,High School,17,21291,48,Single,0,Rent,637,0.41733891537479156,2,0,0.18335584512203923,0,Home,0,21,2,1092,516,177678,25900,12149.166666666666,0.7528888183418846,6,151778,0.22979100000000002,0.23501888655499292,688.2757388273125,0.10908367422956136,1,39.2
2018-07-12,32,92718,544,Employed,High School,7,16348,24,Married,1,Mortgage,508,0.12025348323380136,5,1,0.27578057998729455,0,Home,0,25,9,39018,2413,53973,8977,7726.5,0.9545396500438944,3,44996,0.219348,0.1874602844277408,822.0642620673252,0.17214317764412415,1,40.800000000000004
2018-07-13,51,15000,530,Employed,Associate,30,28938,36,Single,1,Own,474,0.21867437205177634,5,0,0.2758870452008672,0,Debt Consolidation,0,20,7,1506,313,303717,73489,1250.0,0.9576790942213851,8,230228,0.248938,0.23404792343577766,1126.2963844212338,1.2802371075369872,0,51.0
2018-07-14,42,52461,564,Employed,Master,17,16950,72,Married,1,Mortgage,437,0.29656524566534176,3,0,0.5730910291379403,0,Auto,0,36,20,1156,1052,27398,22984,4371.75,0.9113350163560692,3,4414,0.24994999999999998,0.2641833284971677,471.44706928143245,0.20779940968294905,0,58.0
2018-07-15,67,45436,666,Unemployed,Master,41,24308,84,Married,1,Own,355,0.1700697305335137,2,0,0.05189711384624367,0,Debt Consolidation,0,23,12,1781,1436,18796,37735,3786.3333333333335,0.9265858341294412,3,4240,0.216308,0.18530346260364383,518.4855777662169,0.2306943158111322,0,47.0
2018-07-16,18,91912,581,Employed,High School,0,44222,36,Married,2,Mortgage,357,0.18284414162529852,5,1,0.24263618539079015,0,Other,0,24,27,4963,1565,56451,10771,7659.333333333333,0.6279120403257489,7,45680,0.23872200000000002,0.2195321814701263,1687.788161926498,0.2669668589859646,0,50.0
2018-07-17,37,74280,587,Employed,Bachelor,16,13867,84,Single,5,Mortgage,214,0.3354358456800567,4,0,0.19865583604292275,0,Other,0,22,24,779,1262,10167,8503,6190.0,0.7814844970122629,2,1664,0.245367,0.2364795332253399,339.09915782588735,0.08935366039190426,1,40.0
2018-07-18,18,15000,602,Employed,Bachelor,0,36049,60,Single,2,Rent,440,0.19191312320467854,2,0,0.14175609001614695,0,Debt Consolidation,0,24,9,2763,1926,221121,24508,1250.0,0.9071717781957991,8,196613,0.240049,0.2620990605116449,1083.8082277160574,1.219046582172846,0,45.0
2018-07-19,47,40278,547,Unemployed,Bachelor,28,25920,84,Single,2,Mortgage,760,0.2176964203963777,3,1,0.25410115068032846,0,Home,0,25,18,1624,4368,85041,32889,3356.5,0.6159000620601252,3,52152,0.27742,0.24144542375476408,641.9677351808655,0.4176873931717162,0,54.0
2018-07-20,50,94804,612,Employed,Associate,26,6520,84,Divorced,2,Mortgage,618,0.03468129018798724,10,1,0.23653041759759436,0,Education,0,19,20,4674,712,17199,6940,7900.333333333333,0.866309814861867,2,10259,0.22552,0.1932431085807424,142.1434732923334,0.09621663304826801,1,37.6
2018-07-21,29,50256,564,Unemployed,Bachelor,7,18139,36,Married,1,Rent,314,0.4413634267698754,1,0,0.10806380173247168,0,Debt Consolidation,0,22,13,901,242,57289,13123,4188.0,0.8375744813010401,6,44166,0.22113899999999997,0.22438078610238815,696.8542495095626,0.24136920952950397,0,54.0
2018-07-22,48,77111,608,Employed,High School,24,51588,120,Single,1,Rent,798,0.5282502996879247,0,2,0.31049904842003895,0,Auto,0,25,1,2985,2385,337354,3954,6425.916666666667,0.8126582069739182,3,333400,0.30258799999999997,0.3384457161005794,1508.5650799257537,0.3589472443504694,0,50.0
2018-07-23,34,35580,570,Self-Employed,High School,8,20887,60,Divorced,2,Mortgage,382,0.24472789768249226,3,0,0.21588316035434063,0,Education,0,23,11,5083,1202,486861,12393,2965.0,0.673093541351418,5,474468,0.24088700000000002,0.20631986516274867,560.7481685872011,0.317958910147454,1,40.0
2018-07-24,55,83266,464,Employed,High School,35,24125,96,Married,2,Mortgage,137,0.5982548617767672,3,0,0.3534881875780835,0,Debt Consolidation,1,25,29,4383,583,680962,2771,6938.833333333333,0.6966974285940918,7,678191,0.327125,0.3590242715569897,767.0512648932014,0.13028865537816656,1,41.6
2018-07-25,30,127076,467,Employed,Associate,8,24016,24,Married,2,Mortgage,397,0.6870021664451583,3,0,0.25839933904468904,1,Auto,0,28,8,17363,415,107129,14391,10589.666666666666,0.4577094667423524,7,92738,0.26551600000000003,0.2706622814218092,1306.8020630913704,0.16089288895697415,0,63.0
2018-07-26,34,58170,591,Employed,Bachelor,10,63425,60,Married,0,Mortgage,539,0.32232962100021534,3,1,0.3949483146943563,0,Home,0,18,4,5371,9201,52367,28014,4847.5,0.8945977470722575,2,24353,0.272925,0.3167687018253926,2117.818673283624,0.5480801801513406,0,57.0
2018-07-27,59,59359,574,Unemployed,High School,36,13313,48,Married,0,Mortgage,389,0.5416961312137029,7,2,0.39894114782450013,0,Debt Consolidation,1,34,1,2075,546,17672,9731,4946.583333333333,0.9175107473180528,2,7941,0.221313,0.25252684330732866,443.2991625149216,0.16825738220285147,0,68.0
2018-07-28,35,38450,534,Employed,High School,12,12164,24,Married,5,Mortgage,705,0.09042955101655083,3,1,0.12507326061261606,0,Debt Consolidation,0,21,27,2302,1030,745024,173186,3204.1666666666665,0.8416827388057846,7,571838,0.220164,0.2284524783197257,636.134716372397,0.41855959938800424,1,33.6
2018-07-29,46,128688,636,Employed,Bachelor,27,24995,36,Married,0,Mortgage,441,0.3145084619007809,4,1,0.1939194348342013,0,Auto,1,24,23,4342,1737,19814,44134,10724.0,0.9320626393791873,6,10195,0.191995,0.2034745579902498,933.3347435538166,0.12815504882075873,1,40.800000000000004
2018-07-30,49,194849,503,Employed,Associate,28,26976,24,Married,3,Rent,630,0.6111318005626716,3,2,0.19756823719013586,0,Home,0,30,18,1761,720,23920,9991,16237.416666666666,0.6782238309302742,8,13929,0.250476,0.2737424230215767,1472.0840907883655,0.12945926891829257,1,40.0
2018-07-31,57,146376,574,Employed,High School,30,9320,12,Married,0,Mortgage,470,0.09831341297766769,2,2,0.21766729442423574,0,Auto,1,19,20,17882,1078,21021,13136,12198.0,0.6677321650712836,1,7885,0.18732000000000001,0.15762518834005815,844.5645598682735,0.10776886045813032,1,44.0
2018-08-01,36,52392,587,Employed,High School,17,13364,48,Married,3,Rent,428,0.061876341017532345,2,1,0.2957206209951823,0,Debt Consolidation,0,20,29,4401,450,27056,49988,4366.0,0.6905408985539996,4,4138,0.214864,0.20248132868204782,408.4402270250916,0.191580445951693,0,51.0
2018-08-02,63,55148,586,Employed,Master,42,4795,60,Single,1,Own,515,0.24974677842295837,3,3,0.15154362748306485,0,Debt Consolidation,1,28,21,7203,266,235015,81953,4595.666666666667,0.9347671271366981,1,153062,0.21679500000000002,0.18945994877592578,124.24249928867228,0.13909679392659874,1,41.6
2018-08-03,54,46112,616,Unemployed,High School,31,11108,60,Married,4,Mortgage,247,0.3331934151427466,1,3,0.17079204594841207,0,Debt Consolidation,0,17,3,724,6900,488842,72986,3842.6666666666665,0.7648961099237719,7,415856,0.20810800000000002,0.19794952632516022,293.0281674903162,0.1405347417133023,1,38.400000000000006
2018-08-04,48,33000,629,Employed,Associate,27,19406,60,Married,1,Other,700,0.08280237248547377,3,1,0.153201086996865,0,Education,0,25,9,6306,498,440979,19938,2750.0,0.7469792692226358,5,421041,0.20990600000000004,0.21234284886011848,527.5582744452828,0.4463848270710119,0,42.0
2018-08-05,36,86171,574,Self-Employed,Bachelor,12,39743,60,Single,3,Mortgage,200,0.23921999604973065,4,3,0.11038596288787407,0,Debt Consolidation,0,26,3,1889,853,83545,9995,7180.916666666667,0.7331516861933732,6,73550,0.257743,0.25296936482088567,1173.4383642914938,0.19126226191523743,0,53.0
2018-08-06,42,102396,583,Employed,Bachelor,19,32544,60,Divorced,2,Mortgage,812,0.033680323163571814,2,0,0.1551928894517064,0,Auto,0,23,21,15799,2434,86277,10927,8533.0,0.6964554265067592,4,75350,0.24604399999999998,0.28903150861167465,1031.0894016461084,0.21599547657870719,0,46.0
2018-08-07,47,48629,539,Employed,High School,23,66591,84,Married,2,Rent,255,0.027988439732086576,1,0,0.08995624374030906,0,Home,0,27,10,7578,7664,77542,14248,4052.4166666666665,0.9286433081013408,5,63294,0.322091,0.34946987029208215,2130.379147736896,0.5886312647359138,0,48.0
2018-08-08,29,32993,606,Employed,Master,7,42255,120,Married,0,Mortgage,508,0.6446270298844323,2,0,0.43170476965632415,0,Debt Consolidation,0,24,6,5030,1353,30571,11983,2749.4166666666665,0.8654295450202671,1,18588,0.29425500000000004,0.2801626019449368,1052.51330840762,0.5675797805865317,0,58.0
2018-08-09,45,34778,650,Employed,Bachelor,25,37686,36,Married,0,Mortgage,260,0.13213498053669126,7,0,0.2381593192843709,0,Debt Consolidation,0,29,2,2718,310,85570,369860,2898.1666666666665,0.8921110899634905,9,6022,0.197686,0.1581488,1321.4862441641078,0.5456850575067369,0,50.0
2018-08-10,20,92183,596,Employed,Master,0,14583,48,Divorced,2,Mortgage,892,0.591843321074983,3,0,0.20830781707259546,0,Home,0,30,8,35694,779,80712,71984,7681.916666666667,0.7263510373157368,8,8728,0.21158300000000002,0.20420535163695977,447.0399796984239,0.1743106620133982,1,42.400000000000006
2018-08-11,34,41318,486,Employed,Associate,9,25276,60,Married,1,Mortgage,570,0.16009393146270595,1,0,0.1283122268653711,0,Education,0,21,25,8318,3819,67525,84914,3443.1666666666665,0.9409947737858112,4,6317,0.287276,0.2954794351990715,810.7600175806738,0.4010145750270605,0,50.0
2018-08-12,55,22630,647,Self-Employed,Associate,33,31200,48,Single,2,Rent,172,0.02104469206267279,3,2,0.5646992061720009,0,Debt Consolidation,0,24,15,4122,6334,10456,31060,1885.8333333333333,0.6507435255739538,2,1016,0.20270000000000002,0.2315786179452968,1002.7063384837238,0.6229110058243343,0,59.0
2018-08-13,54,37289,567,Employed,High School,35,34139,60,Married,2,Mortgage,148,0.07256229647697869,6,1,0.43026000084987265,0,Auto,0,24,19,3352,894,58225,8456,3107.4166666666665,0.7802675322095122,6,49769,0.255639,0.2808144322668097,1064.6237765660899,0.39023533263946686,0,56.0
2018-08-14,32,115293,572,Employed,Associate,11,18594,96,Married,1,Mortgage,118,0.169696297611963,4,1,0.2971681915659091,0,Home,0,27,26,3721,1857,728238,4367,9607.75,0.8973743275282384,6,723871,0.267594,0.3170034839058115,534.9739035482086,0.0679632487885518,1,33.6
2018-08-15,37,61587,429,Unemployed,Associate,13,48175,60,Widowed,1,Mortgage,571,0.025075282500326777,3,2,0.6278854553993888,0,Auto,0,27,7,5547,2362,10730,89814,5132.25,0.8449684726362028,4,2137,0.338675,0.2968996908101562,1549.4632735756388,0.4131644548834602,0,61.0
2018-08-16,29,69483,558,Employed,Bachelor,7,46368,36,Divorced,0,Mortgage,839,0.2737025493022591,3,2,0.3419919775262191,0,Auto,0,18,10,2669,72,17543,59027,5790.25,0.44838913177482576,4,4840,0.252368,0.2595444275684986,1867.0704055779765,0.46734949364500267,0,54.0
2018-08-17,39,29245,610,Employed,High School,16,36128,72,Married,1,Rent,289,0.2216814060319814,0,0,0.06466852351513522,0,Home,0,18,14,7221,3329,10550,24634,2437.0833333333335,0.8291640595220562,4,10787,0.24612799999999999,0.26960038230297984,1017.0845632641026,0.5359211748732854,0,49.0
2018-08-18,18,25152,471,Employed,Doctorate,0,9126,36,Married,0,Mortgage,235,0.2054379869181644,3,1,0.3537995009768121,0,Education,0,19,25,1782,225,134721,7164,2096.0,0.8013899408342227,2,127557,0.258626,0.22450768674102203,350.6578224554564,0.2794169000264582,1,41.6
2018-08-19,22,35810,585,Employed,High School,2,18809,72,Married,3,Rent,1483,0.4283115573898709,3,1,0.45210143808808834,0,Education,0,33,28,3366,898,396413,101470,2984.1666666666665,0.9415887685548049,6,294943,0.241309,0.22078299348363659,473.4719018463071,0.6556175041093462,0,52.0
2018-08-20,18,26386,606,Employed,Associate,0,7667,60,Widowed,0,Own,421,0.29023989598389455,4,0,0.20390623580685052,0,Auto,0,27,26,3458,1137,61881,4540,2198.8333333333335,0.8185946970843424,6,57341,0.209667,0.187970752892873,198.03111174740667,0.28152707272678235,0,49.0
2018-08-21,36,29272,577,Employed,Bachelor,12,9627,36,Single,4,Mortgage,507,0.18316521024908833,1,1,0.1788511855376485,0,Education,0,17,23,24005,2631,26636,83595,2439.3333333333335,0.696862526790238,9,10935,0.206127,0.19053816146787309,353.1495033825544,0.3526166316135096,0,51.0
2018-08-22,42,86373,530,Employed,Doctorate,23,29173,12,Married,0,Mortgage,402,0.4589546761871676,3,0,0.45894155605785364,0,Education,0,26,16,1948,1005,46558,5521,7197.75,0.8194714492586698,5,41037,0.22917300000000002,0.22112738308579957,2732.011954565736,0.43541550547959235,1,44.800000000000004
2018-08-23,33,64743,595,Employed,Associate,13,31744,96,Single,5,Mortgage,814,0.06322358278793012,0,1,0.1296122081779371,0,Debt Consolidation,0,19,15,1639,1782,35619,35512,5395.25,0.925613422303251,5,2779,0.269244,0.24516227795578804,757.1789709350052,0.2912152302367833,0,49.0
2018-08-24,49,27132,566,Employed,High School,27,28679,36,Divorced,2,Mortgage,587,0.20345636212556184,1,1,0.3374294671145291,0,Home,0,23,10,6548,1554,17211,61893,2261.0,0.8229983080873642,8,8359,0.230679,0.1905270181218735,1052.0223321067804,0.7249103636031757,0,56.0
2018-08-25,40,46410,474,Employed,Associate,14,31004,120,Single,1,Rent,265,0.06315621201400207,2,0,0.3845412356773536,0,Other,0,22,20,3901,1973,49332,31843,3867.5,0.9047823873507999,5,17489,0.349004,0.4188048,1099.9811082124372,0.3529362917162087,0,54.0
2018-08-26,58,112273,564,Employed,Bachelor,37,4745,24,Single,2,Own,279,0.7368692056960345,2,2,0.6631361472116313,0,Home,0,21,13,6810,5357,62482,29138,9356.083333333334,0.7998730714179875,4,33344,0.19774499999999998,0.22836248526869998,248.12574548266068,0.056340428649737054,1,47.2
2018-08-27,36,45463,556,Employed,High School,12,23941,96,Single,3,Rent,566,0.17935036085638853,2,1,0.4849178740464087,0,Auto,0,13,6,1736,1471,80277,66875,3788.5833333333335,0.8424974627756879,10,13402,0.280941,0.2733578113603229,616.2789138116474,0.312063589418643,0,58.0
2018-08-28,47,37976,622,Employed,Bachelor,28,35367,36,Divorced,3,Rent,305,0.15643703077738522,4,0,0.28338837105436243,0,Auto,0,26,12,3731,799,71441,8901,3164.6666666666665,0.727692242663548,6,62540,0.20936700000000003,0.2144803679026982,1340.6037417596333,0.5199927559805035,0,47.0
2018-08-29,26,64421,538,Employed,Associate,7,26893,60,Single,3,Rent,200,0.45457805155428493,3,0,0.3178047970053829,0,Other,0,18,17,3641,171,3812,36341,2976.5833333333335,0.8607106813498814,9,8964,0.262893,0.31547159999999996,895.8092211704344,0.36814330339721746,0,55.0
2018-08-30,20,72203,523,Employed,Master,0,47141,36,Married,0,Rent,234,0.223651235359599,3,0,0.48644489561395327,0,Auto,0,31,16,559,1086,45151,28557,6016.916666666667,0.758665827778346,6,16594,0.270641,0.29105774824869607,1978.190890412981,0.3676618794919293,0,56.0
2018-08-31,36,113315,633,Employed,Doctorate,15,17785,12,Married,0,Mortgage,135,0.27561401075177333,4,1,0.6393240762364087,0,Auto,0,20,11,2634,559,135243,10592,9442.916666666666,0.8757469395559665,4,124651,0.16628500000000002,0.14035142156121913,1597.1579772638918,0.18343463554839784,1,40.0
2018-09-01,36,15142,598,Employed,High School,13,38919,72,Single,0,Rent,188,0.0651701346760169,6,1,0.06646258633883388,0,Auto,0,29,9,2966,535,429299,10340,1261.8333333333333,0.9425394655531744,4,418959,0.254919,0.2642044500140421,1082.5437273038294,1.0069029670879641,0,46.0
2018-09-02,39,15000,561,Employed,Master,15,41228,84,Divorced,0,Mortgage,313,0.07117168862791043,0,2,0.10542508728890505,0,Home,0,24,2,1893,1078,41133,1501,1250.0,0.8210196879671178,1,39632,0.285728,0.2973968872943485,1171.6231049187918,1.1876984839350335,0,55.0
2018-09-03,32,26113,593,Employed,High School,12,20972,48,Married,2,Mortgage,721,0.31453829572534686,2,1,0.13317213656813298,0,Auto,0,27,22,2185,1004,301987,67924,2176.0833333333335,0.4999613028139191,7,234063,0.219472,0.21979434023036742,660.5113307614907,0.6348614088437899,0,48.0
2018-09-04,44,127106,643,Employed,Doctorate,24,36811,84,Single,0,Mortgage,327,0.28603271265553143,3,1,0.2123009198018144,0,Home,0,15,1,2794,1084,61315,13458,10592.166666666666,0.9361984631024244,5,47857,0.24031100000000002,0.21783791920416143,857.4242513310692,0.11182077176508451,1,40.800000000000004
2018-09-05,38,75536,540,Self-Employed,Bachelor,16,19064,36,Widowed,2,Mortgage,238,0.12283049079833605,2,0,0.20482499916537833,0,Auto,0,27,19,2828,520,4299,13272,6294.666666666667,0.5849630427557055,4,5283,0.234064,0.22485322802045424,732.8579501802031,0.15423500585366498,1,43.2
2018-09-06,40,39016,610,Employed,High School,17,20314,96,Single,2,Own,527,0.27599345380463003,0,2,0.07195638123808343,0,Education,1,14,25,4751,1802,61206,56069,3251.3333333333335,0.6085810324107185,4,5137,0.250314,0.26852654056642444,516.2579120462711,0.320870795175191,0,54.0
2018-09-07,28,36647,567,Employed,Associate,6,16081,120,Single,2,Rent,435,0.09655658779864844,2,2,0.38189175146645093,0,Debt Consolidation,1,23,12,622,2274,48415,28053,3053.9166666666665,0.6831819942203925,2,20362,0.287581,0.28212695993405795,402.8515473395594,0.2743531139813549,0,60.0
2018-09-08,44,24171,593,Self-Employed,High School,21,21434,48,Married,3,Mortgage,274,0.20083092416201132,2,0,0.11672112552125065,0,Other,0,23,18,4672,4874,188198,53029,2014.25,0.887520778123858,3,135169,0.21993400000000002,0.2109789883657058,664.847859226972,0.46610294612236414,0,51.0
2018-09-09,44,67874,610,Employed,High School,19,19608,24,Married,2,Other,590,0.6116629909227755,2,2,0.22896362659593764,0,Auto,0,33,23,7449,3326,186915,93448,5656.166666666667,0.7849067329739553,11,93467,0.18960799999999997,0.18036669241962053,979.2592365756375,0.2774421846201439,1,39.2
2018-09-10,19,31914,576,Employed,High School,0,6976,60,Single,1,Rent,215,0.2802782396960031,2,0,0.23458965783875957,0,Other,0,26,5,8009,1404,32829,6093,2659.5,0.9501558043183744,0,26736,0.223976,0.25301863681593884,205.9912251129838,0.15829713296220485,0,55.0
