ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-04-01,28,35099,508,Employed,Doctorate,5,15793,36,Divorced,0,Mortgage,388,0.26632545264183977,3,1,0.16752988704457658,0,Auto,0,20,8,1631,513,315110,23158,2924.9166666666665,0.8650513164939226,4,291952,0.246793,0.25216615227318845,629.7376722092004,0.34795441655062553,0,46.0
2018-04-02,64,159623,611,Employed,Bachelor,43,18473,48,Divorced,0,Mortgage,442,0.12482958891998344,6,1,0.15615094909052665,1,Auto,0,20,8,1398,2672,18869,25060,13301.916666666666,0.8475212299692114,6,3743,0.207973,0.2007541629602661,562.8826218349918,0.07554419765334508,1,45.6
2018-04-03,31,37539,579,Employed,High School,9,20382,48,Widowed,3,Mortgage,246,0.31335181544285395,4,3,0.3055599107945343,0,Home,1,22,16,660,5069,106473,66098,3128.25,0.7618135509981028,9,40375,0.22588200000000003,0.22150706966751246,643.8256533701326,0.28444838276037165,0,61.0
2018-04-04,48,37015,618,Employed,Bachelor,22,26898,48,Married,1,Rent,531,0.27769970641415614,2,0,0.45324383766871446,0,Education,0,21,22,8000,1236,14643,4994,3084.5833333333335,0.6173934909112746,4,9649,0.21289800000000003,0.1749616858748875,783.0648367735599,0.4260104833522279,0,54.0
2018-04-05,59,37154,573,Employed,Bachelor,37,14454,120,Widowed,4,Rent,274,0.3050870312509129,2,1,0.2244143381360096,0,Debt Consolidation,0,22,22,1303,539,165780,18787,3096.1666666666665,0.5293775761433125,6,146993,0.28295400000000004,0.2691597452022024,348.53729125388026,0.20106711242521838,0,49.0
2018-04-06,50,161006,562,Employed,Bachelor,27,49662,96,Married,4,Mortgage,829,0.27123406852146803,4,2,0.1771525522190648,0,Home,0,30,4,1739,657,37409,119973,13417.166666666666,0.6602212149894128,5,1975,0.303662,0.3258607944373252,1460.0868683334606,0.1706088122181877,0,51.0
2018-04-07,45,209543,575,Employed,High School,25,10197,72,Single,4,Own,358,0.28853389353804226,1,1,0.2502466859654467,0,Other,0,28,2,7553,2655,11002,13754,17461.916666666668,0.8520402138530818,6,8926,0.23769700000000002,0.22755110143618074,260.801399992661,0.03543719809257256,1,43.2
2018-04-08,45,89772,587,Employed,High School,19,27492,60,Married,3,Mortgage,555,0.052396263795598697,1,0,0.05011139928440412,0,Home,0,19,3,994,3546,122894,20158,7481.0,0.8026032773656809,0,102736,0.23899199999999998,0.21545278958481345,752.2084643762082,0.1747371293110825,0,47.0
2018-04-09,18,15000,604,Employed,Bachelor,0,14410,36,Married,1,Mortgage,368,0.519917475366495,3,1,0.08507190666872196,0,Auto,0,24,6,2650,454,148562,36021,1250.0,0.46284307615595593,3,112541,0.19741,0.2212955267276055,551.2906799980393,0.7354325439984315,0,48.0
2018-04-10,37,15000,582,Employed,High School,13,10873,96,Married,0,Own,267,0.17220453439529018,1,1,0.4378274549316553,0,Auto,0,20,14,2959,1778,10762,1796,1250.0,0.800895361333355,6,8966,0.254873,0.20601779687936672,231.92110770257673,0.3991368861620614,0,57.0
