ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2020-01-23,52,62197,500,Employed,Associate,27,23312,12,Single,2,Mortgage,164,0.3916723836730087,5,0,0.2753383904063004,0,Debt Consolidation,0,21,25,15804,714,35798,61433,5183.083333333333,0.8852542794697466,5,5977,0.238312,0.23638998179627435,2200.302646506131,0.45615755997996005,0,52.0
2020-01-24,30,31407,605,Employed,Master,9,46048,24,Married,0,Rent,367,0.2739938275823355,2,2,0.23336112960795566,0,Debt Consolidation,0,28,25,2086,518,124539,21403,2617.25,0.8869365354468649,2,103136,0.218548,0.19938443949282914,2342.265431718659,1.0351572955272361,0,46.0
2020-01-25,33,21854,566,Employed,Master,12,16409,48,Single,3,Mortgage,950,0.6132525791313961,6,0,0.32526222474135064,0,Home,0,20,21,2610,6696,634789,29181,1821.1666666666667,0.8966678467943979,7,605608,0.228409,0.1827272,484.35593241286665,0.7876027815939599,1,40.0
2020-01-26,37,42423,611,Self-Employed,High School,17,42770,60,Married,0,Mortgage,194,0.24121308755331672,3,0,0.38226169980745767,0,Education,0,25,4,3602,750,45700,5658,3535.25,0.846915765159007,7,40042,0.24226999999999999,0.22461707675969106,1192.5158368653008,0.3921973939227214,0,58.0
2020-01-27,32,66094,580,Employed,Bachelor,13,23645,48,Divorced,2,Other,289,0.3958743379262241,2,0,0.18055801196615023,0,Debt Consolidation,0,20,7,4325,3355,75201,18651,5507.833333333333,0.9133858198620219,6,56550,0.22864500000000001,0.19298759911199964,710.72137817571,0.18150901047157866,0,49.0
2020-01-28,29,25095,505,Employed,High School,5,11015,24,Single,3,Mortgage,232,0.6022555503753673,6,1,0.10199286096144183,0,Home,0,33,20,4705,4691,97202,4695,2091.25,0.7459227603649271,4,92507,0.23351499999999997,0.24957639508959634,587.653211448882,0.39194415371136015,0,52.0
2020-01-29,64,73241,602,Employed,Bachelor,42,57655,60,Widowed,2,Mortgage,360,0.08462079785629316,4,2,0.24172034279577573,0,Debt Consolidation,1,24,27,3855,651,27141,25285,6103.416666666667,0.8795671543624616,3,1856,0.26165499999999997,0.2618850911322652,1732.657911150195,0.34286663117382804,0,54.0
2020-01-30,59,77097,659,Employed,Master,35,14734,48,Married,0,Rent,741,0.09219817328343087,3,2,0.4769067687348908,0,Debt Consolidation,0,27,14,2477,300,13497,48415,6424.75,0.6009244132647016,6,6011,0.180234,0.1527205713714012,412.0930449436769,0.17947671815147312,1,39.2
2020-01-31,25,24323,512,Self-Employed,Associate,0,60078,24,Single,0,Mortgage,629,0.4485991021910738,2,1,0.29634850689295494,0,Auto,0,22,12,2889,159,4578,3988,2026.9166666666667,0.7209869011880982,6,1730,0.27907800000000005,0.29740587933583806,3351.11331883749,1.9636294793425926,0,58.0
2020-02-01,45,44855,504,Employed,High School,23,22434,36,Married,1,Other,329,0.3212583125847545,3,2,0.37126006690418145,0,Home,0,36,3,3756,946,99029,7477,3737.9166666666665,0.9373517823290262,10,91552,0.255434,0.2891644627973495,939.0934268241264,0.3392513905225619,0,56.0
2020-02-02,43,28510,591,Employed,High School,19,47192,24,Single,0,Mortgage,690,0.1826119697994689,1,0,0.26590712430628294,0,Home,0,25,10,4242,892,5134,64983,2375.8333333333335,0.5152222778154745,5,7800,0.22669199999999998,0.26267989872833175,2548.8315705119735,1.3632402261011463,0,53.0
2020-02-03,34,131316,562,Unemployed,High School,14,29386,36,Married,0,Mortgage,417,0.5129558122082716,2,1,0.4298814944023431,0,Debt Consolidation,0,21,19,1070,900,158192,14004,10943.0,0.9615585958388491,8,144188,0.23338599999999998,0.23137249186620476,1139.6270651021941,0.14224865805557838,1,43.2
2020-02-04,28,64266,527,Employed,Bachelor,4,18828,48,Married,0,Mortgage,346,0.23838383200341906,3,2,0.22879289507959735,0,Home,0,30,13,3808,948,77605,6857,5355.5,0.8708916362537855,5,70748,0.250328,0.2655996772370038,640.7753319284199,0.18425456669375778,0,50.0
2020-02-05,63,25400,556,Employed,Associate,37,21667,48,Married,1,Other,629,0.18657254366183693,4,4,0.38210164676063246,0,Debt Consolidation,0,29,8,1691,768,24381,42494,2116.6666666666665,0.8931808209749195,8,5708,0.238667,0.2425846418612765,709.4834925763794,0.6323544059415966,0,56.0
2020-02-06,51,70072,544,Employed,Bachelor,26,34621,36,Married,3,Mortgage,254,0.834304772044713,4,0,0.18835720788655222,0,Other,0,17,5,4893,2184,156423,11269,5839.333333333333,0.8151064195120002,7,145154,0.247621,0.23666944428164438,1352.233704420442,0.27507141872709934,0,51.0
2020-02-07,50,47092,556,Self-Employed,Master,24,18381,24,Married,0,Mortgage,269,0.5086296601822573,5,0,0.12009342655568676,0,Auto,0,19,8,820,441,6554,11490,3924.3333333333335,0.871914448388284,6,9429,0.215381,0.17713049070645123,915.1084505102025,0.30173493175321564,1,44.800000000000004
2020-02-08,40,42428,623,Employed,Master,16,15561,72,Married,2,Other,727,0.3154499339432526,3,0,0.1268696383557349,0,Debt Consolidation,0,19,14,1014,3186,70676,4657,3535.6666666666665,0.9067619374782688,4,66019,0.219061,0.2484836196497754,417.7226558813696,0.3237643035395596,0,46.0
2020-02-09,30,42538,612,Self-Employed,Bachelor,9,26019,48,Single,3,Rent,343,0.6452586657928118,3,2,0.4944226413840834,0,Debt Consolidation,0,26,23,1819,698,258470,20801,3544.8333333333335,0.8076345478301958,4,237669,0.215019,0.23437966633102897,840.2030325078266,0.3337824154895369,0,55.0
2020-02-10,51,56888,582,Employed,Associate,28,21642,72,Married,4,Other,80,0.3834748905606827,3,1,0.013201281966135441,0,Debt Consolidation,0,14,7,487,7693,40931,13821,4740.666666666667,0.768149938381879,8,27110,0.245642,0.24992766319648582,582.878328043214,0.1398280821353988,0,51.0
2020-02-11,23,87676,521,Employed,Bachelor,0,14339,12,Married,3,Mortgage,486,0.2928323883768471,3,0,0.3225002983747326,0,Debt Consolidation,0,25,26,2890,3518,42288,34403,7306.333333333333,0.8782008045126645,4,7885,0.218839,0.22600649244446475,1346.1983382678072,0.25076851201256545,1,42.400000000000006
2020-02-12,24,54889,519,Employed,High School,0,19214,72,Married,1,Mortgage,533,0.36500675641412994,4,0,0.221978500112592,0,Other,0,32,21,2741,470,13337,124598,4574.083333333333,0.8668175296965324,2,6202,0.274714,0.2779961823856996,551.0605351466114,0.2370006088972169,0,52.0
2020-02-13,40,40846,593,Employed,High School,17,13337,36,Single,2,Mortgage,342,0.054653542056267004,3,1,0.2495632803912303,0,Home,0,22,11,27767,5947,672377,7865,3403.8333333333335,0.8815794344335216,7,664512,0.201837,0.16930549586301114,475.03956994243646,0.24003512802500213,1,35.2
2020-02-14,34,59143,570,Employed,Bachelor,13,23847,60,Married,1,Other,407,0.2309054939689744,3,1,0.23085479195244235,0,Auto,0,14,11,295,406,7975,32495,4928.583333333333,0.6912976046650464,6,10233,0.24384700000000004,0.23676089949558404,681.5535548047072,0.22086540516471076,0,52.0
2020-02-15,37,81787,603,Employed,Master,13,58016,36,Married,0,Rent,417,0.12484996662944574,4,2,0.3278177310310062,0,Other,0,22,25,333,1024,63968,21333,6815.583333333333,0.574656744408359,5,42635,0.24151599999999998,0.2632640096756084,2347.599806200456,0.4056292280485343,0,49.0
2020-02-16,35,117778,479,Employed,Associate,11,24303,36,Divorced,5,Own,347,0.035379170637678536,2,1,0.09140867706057501,0,Debt Consolidation,0,25,20,1032,7403,48653,28661,9814.833333333334,0.8647395863452317,2,19992,0.269803,0.29653678471692474,1027.0961149964496,0.1400019815242014,1,38.400000000000006
2020-02-17,19,47521,601,Employed,Master,0,23467,60,Married,2,Mortgage,409,0.4443693616897596,5,1,0.13912154657984693,0,Home,0,36,28,3123,820,80130,11633,3960.0833333333335,0.8519555204744594,5,68497,0.22796699999999998,0.23802736419590678,672.4135766470232,0.273078489925807,0,47.0
2020-02-18,22,47623,598,Employed,High School,1,32282,60,Married,4,Rent,111,0.1720996759683741,3,0,0.08766689067405707,0,Debt Consolidation,1,20,15,2110,10064,38888,30548,3968.5833333333335,0.9258982096756376,6,8340,0.238282,0.2553921352793167,957.7515610372068,0.2693030412289541,0,56.0
2020-02-19,34,61676,629,Employed,Master,14,42973,60,Married,0,Own,338,0.046809328768401035,3,1,0.0373167339914732,0,Education,0,27,8,23375,1361,75923,25777,5139.666666666667,0.6328285199014397,5,50146,0.23347299999999999,0.23298145853128283,1218.80155739392,0.3028993237033374,0,45.0
2020-02-20,32,43147,562,Employed,Bachelor,10,14868,36,Married,0,Own,288,0.5583427644278243,5,2,0.18342233029093313,0,Other,0,22,8,12685,2047,29711,21890,3595.5833333333335,0.76074942973956,2,7821,0.21886799999999998,0.2064015844584036,557.4097017857785,0.23512449119126105,0,53.0
2020-02-21,40,16769,506,Employed,Master,19,90525,24,Married,5,Mortgage,723,0.31317626992275094,0,2,0.3802909669715664,0,Education,0,30,5,788,376,73794,28920,1397.4166666666667,0.8139510493233681,2,44874,0.312525,0.3407065447325851,5253.116328014285,4.276545765172128,0,58.0
2020-02-22,36,62474,516,Employed,Bachelor,15,11856,84,Married,0,Own,300,0.3603204474543114,3,1,0.27405115117190426,0,Home,0,21,15,7924,650,32310,28585,5206.166666666667,0.9219026762404736,7,3725,0.278856,0.297176626151521,336.7503093198703,0.12230693907607074,0,52.0
2020-02-23,34,112644,553,Employed,Bachelor,10,28475,36,Married,0,Rent,266,0.3429014261264596,6,1,0.504913515158934,0,Debt Consolidation,0,21,6,1527,2500,38753,59502,9387.0,0.7884751145166136,6,9574,0.236975,0.21920086944895809,1086.2963094910426,0.14406054218504769,1,47.2
2020-02-24,30,18418,531,Employed,Bachelor,7,52726,60,Married,0,Rent,138,0.4445219769470476,5,0,0.18648113727654833,0,Home,0,27,5,1252,1294,64791,34693,1534.8333333333333,0.8437019681676546,6,30098,0.292226,0.2948566132727742,1689.2453698063662,1.1905171265976977,0,55.0
2020-02-25,42,31685,625,Unemployed,Doctorate,19,10599,48,Divorced,3,Other,1440,0.11318356836397596,2,0,0.13893257252074298,0,Debt Consolidation,0,21,26,1927,779,56406,40075,2640.4166666666665,0.6878686365122179,5,16331,0.19309900000000002,0.17347946574886614,307.74590771281703,0.6619204952675968,0,50.0
2020-02-26,53,28759,592,Employed,High School,28,13123,24,Married,1,Mortgage,371,0.0989425237989546,1,0,0.5158168526527416,0,Other,0,25,3,4752,2128,454421,129360,2396.5833333333335,0.8309286445767918,7,325061,0.192123,0.17599419262888638,652.6168312355851,0.42711505875819816,0,56.0
2020-02-27,58,90593,663,Employed,Master,35,14969,60,Married,3,Rent,625,0.16798602482523584,4,1,0.07956941393952187,0,Home,0,22,26,2447,556,19266,24737,7549.416666666667,0.8404156337213233,5,10698,0.188469,0.18897983347369127,387.4643311072314,0.13411159773146686,1,33.6
2020-02-28,32,80181,557,Employed,High School,9,27666,24,Widowed,2,Own,194,0.25073725456521134,3,1,0.19682458471650893,0,Auto,1,23,24,1610,1832,39142,16079,6681.75,0.9282774697189967,5,23063,0.22416599999999998,0.22845287208298207,1446.8357149494084,0.24556975567020742,0,55.0
2020-02-29,56,48567,614,Employed,High School,38,31772,60,Single,5,Mortgage,569,0.31832472612833956,4,1,0.07758201161600364,0,Auto,0,30,16,12554,259,12813,13246,4047.25,0.9779426295497899,8,9565,0.22977199999999998,0.2757264,981.0720009356814,0.38299388496773895,0,48.0
2020-03-01,36,134977,529,Employed,High School,13,38523,24,Single,0,Own,1344,0.12242633526521966,1,3,0.26213994687241055,0,Other,1,26,9,2163,639,203884,19350,6766.416666666667,0.9210349977927447,2,184534,0.249023,0.2632190497061866,2081.6695479781915,0.5062752881970799,0,52.0
2020-03-02,46,76998,585,Unemployed,Master,25,23339,24,Married,3,Rent,1001,0.11181821113033087,4,1,0.4837482962580056,0,Debt Consolidation,0,26,16,13347,133,25296,48134,6416.5,0.37039238269195207,2,9130,0.205839,0.19141872578882788,1178.0960782362881,0.3396082098085075,1,46.400000000000006
2020-03-03,39,32987,628,Employed,Associate,18,40030,72,Married,1,Mortgage,217,0.286387867074284,3,1,0.13137111009763536,0,Debt Consolidation,1,27,25,1279,194,27145,35418,2748.9166666666665,0.7865431326219421,4,7296,0.24103000000000002,0.2047085687948727,969.7884718856976,0.4317295195873639,0,54.0
2020-03-04,54,66119,652,Employed,Associate,32,5800,60,Married,2,Mortgage,548,0.36135689921980013,5,0,0.4316832177545287,0,Home,0,19,11,1760,754,171605,47251,5509.916666666667,0.8180060009407493,4,124354,0.18480000000000002,0.20336024770770922,154.75095709847503,0.12754293750936493,1,36.800000000000004
2020-03-05,31,73236,572,Employed,Associate,6,20470,12,Single,2,Rent,320,0.2078161732338493,8,1,0.11024828080701272,0,Home,0,15,25,15667,1499,839752,17968,6103.0,0.9454560041445189,3,821784,0.19947,0.1876810800522691,1884.1804384255652,0.36116343411855895,1,33.6
2020-03-06,46,46867,475,Employed,High School,26,18009,72,Divorced,2,Own,361,0.056135935241189844,5,2,0.23813001339661616,0,Auto,1,21,5,4482,3160,83721,59133,3905.5833333333335,0.9063648174718381,3,24588,0.295509,0.29995290296083954,541.7310538402313,0.2311385974370618,0,60.0
2020-03-07,38,85497,494,Employed,Associate,15,31699,48,Married,2,Own,520,0.14113215384313668,2,0,0.24021677611247505,0,Home,0,23,29,4024,659,96117,6919,7124.75,0.7344801463522526,2,89198,0.279699,0.29845574987631623,1138.5086910940333,0.23278131739275532,0,48.0
2020-03-08,18,20568,557,Employed,Associate,0,21784,24,Married,1,Own,925,0.09942705233839375,1,1,0.16014376758120472,0,Debt Consolidation,0,31,27,1806,521,48493,32439,1714.0,0.8260536917577842,7,16054,0.21828399999999998,0.18160225131215532,1089.233842479715,1.1751656023802304,0,51.0
2020-03-09,25,43246,553,Employed,High School,7,32065,48,Single,1,Own,642,0.2923199404884533,1,2,0.3552992443206661,0,Debt Consolidation,0,25,29,16996,1029,28624,25571,3603.8333333333335,0.6741000585944894,10,3053,0.250565,0.22990894033517728,1027.5704684537457,0.4632762711336296,0,55.0
2020-03-10,34,45035,561,Employed,Master,16,29255,72,Married,0,Rent,460,0.17351296147207076,2,1,0.3119864716214406,0,Education,0,28,28,372,2154,56892,61587,3752.9166666666665,0.808668529864722,4,9729,0.26375499999999996,0.24638927456674045,781.5777754709275,0.33083009449652784,0,54.0
2020-03-11,22,34774,563,Employed,High School,0,13838,36,Single,1,Own,507,0.41276319105791087,5,4,0.144316347038332,0,Debt Consolidation,0,25,5,1162,1030,65206,49213,2897.8333333333335,0.7375151482469545,2,15993,0.21733799999999998,0.23153613402355458,536.7736799178422,0.36019106686070357,0,54.0
2020-03-12,31,58164,552,Employed,Bachelor,11,9752,36,Single,1,Mortgage,328,0.09076950614015684,8,0,0.12317342636044802,0,Auto,0,25,3,1700,2544,118583,18255,4847.0,0.8782694295637051,6,100328,0.218752,0.22086884392778236,372.871774552469,0.14459908697183185,0,48.0
2020-03-13,54,35518,604,Employed,Bachelor,26,20668,84,Married,4,Own,472,0.4236744162514899,0,0,0.4810984989574786,0,Home,0,28,19,4478,2956,66158,19722,2959.8333333333335,0.9434379798921345,9,46436,0.243668,0.22837932935201508,494.91601831553453,0.32667921109821535,0,55.0
2020-03-14,43,142719,536,Employed,Bachelor,18,15819,36,Married,4,Rent,377,0.3421471953976018,4,2,0.16188296484282558,0,Debt Consolidation,0,23,22,3025,3191,117441,64128,11893.25,0.6162395127340029,4,53313,0.232819,0.240522007963791,621.0581502842558,0.08391803336213868,1,36.800000000000004
2020-03-15,32,48245,555,Self-Employed,High School,6,70830,72,Divorced,0,Rent,293,0.09648209578761374,0,0,0.2903721801429321,0,Education,0,20,3,2488,570,207394,10640,4020.4166666666665,0.7566932564965402,2,196754,0.30833,0.3028522151526252,2143.90222420111,0.6061317585327666,0,54.0
2020-03-16,71,50895,652,Employed,High School,51,4714,36,Married,2,Mortgage,191,0.08308726966958972,7,0,0.1519728822520217,0,Debt Consolidation,0,20,11,3040,1109,139236,11871,4241.25,0.7582182724730855,4,127365,0.163714,0.15870729722049534,165.42955862512176,0.08403879955794206,1,31.200000000000003
2020-03-17,40,66550,641,Employed,Associate,22,35106,120,Married,1,Rent,327,0.3839334304957971,5,2,0.5264830114273659,0,Debt Consolidation,0,22,23,1072,4223,34707,31780,5545.833333333333,0.8224176023984521,4,2927,0.269606,0.261066861166602,826.1873481432352,0.2079376134893888,0,55.0
2020-03-18,44,54181,540,Employed,High School,23,106756,72,Married,1,Mortgage,260,0.44609712137619445,4,3,0.17071779765035675,0,Debt Consolidation,0,23,23,887,2353,154033,5175,4515.083333333333,0.972658311335434,5,148858,0.351756,0.35501628443000044,3599.476528775495,0.8547963002769595,0,47.0
2020-03-19,31,58265,632,Employed,Master,9,29221,36,Single,3,Mortgage,318,0.3306876772188344,2,2,0.0946591917049697,0,Education,0,26,5,2117,494,16851,31700,4855.416666666667,0.6616730122347158,5,8011,0.198221,0.18777367015646787,1067.8392243543026,0.28542127679141216,0,49.0
2020-03-20,48,43851,554,Employed,Associate,25,29149,48,Single,1,Rent,465,0.37774936717513513,1,0,0.6438873062302023,0,Debt Consolidation,0,19,5,1550,1517,58234,103354,3654.25,0.7956244949576572,1,7635,0.247149,0.28256610157131223,1020.1898092671183,0.4064280794327477,0,61.0
2020-03-21,28,55001,574,Self-Employed,Associate,9,25783,48,Married,2,Mortgage,762,0.36570928745894055,5,0,0.25020790664018944,1,Debt Consolidation,1,22,17,7608,10411,219844,31255,4583.416666666667,0.8743214508395714,2,188589,0.23378300000000002,0.26089164942140713,870.6272194363952,0.356203098729782,0,69.0
2020-03-22,46,79251,571,Employed,High School,24,28055,36,Married,0,Mortgage,507,0.30745951673187083,3,1,0.31873393827954516,0,Home,1,26,24,2355,904,60996,61528,6604.25,0.6866304631474349,5,1609,0.227555,0.2294563749715396,1085.2064907441518,0.24108816152389018,0,60.0
2020-03-23,35,103389,487,Employed,High School,12,18982,48,Widowed,5,Mortgage,890,0.3441553487487088,2,0,0.18804706602661778,0,Other,0,34,27,16983,74,70015,5666,8615.75,0.9540959004801831,4,64349,0.270482,0.28740444177533986,669.6304823136089,0.1810208609016753,1,37.6
2020-03-24,35,59579,575,Employed,Doctorate,16,14180,72,Married,1,Rent,137,0.1897431936001546,2,1,0.4820562074671935,0,Auto,0,27,15,3455,560,13720,72275,4964.916666666667,0.7550265760620944,1,5501,0.24168,0.2792967032511154,407.8497156103431,0.10973995178375126,0,55.0
2020-03-25,40,15000,449,Employed,High School,19,25360,72,Married,2,Mortgage,365,0.16931697184947395,2,1,0.43221813784990476,1,Debt Consolidation,0,25,16,162,2120,40080,9237,1250.0,0.8044274558027956,5,30843,0.31586000000000003,0.2903548686117915,747.2358567876614,0.889788685430129,0,69.0
2020-03-26,56,151417,648,Employed,High School,31,16099,72,Divorced,1,Own,550,0.4927675988804284,6,3,0.033927742996966624,0,Debt Consolidation,0,17,18,5300,1318,91641,14994,12618.083333333334,0.9024918239117257,3,76647,0.207099,0.19901759782948442,384.700332606425,0.07407625293908279,1,35.2
2020-03-27,22,45903,555,Employed,Bachelor,0,24155,60,Married,1,Rent,273,0.3629777703585724,5,0,0.5757620584708772,0,Auto,0,30,18,3283,289,129388,2923,3825.25,0.8787150091320273,7,126465,0.251655,0.2733874204662216,742.4791091869813,0.26546738361858213,0,55.0
2020-03-28,38,32763,494,Employed,High School,15,15690,84,Married,0,Rent,517,0.3326230722780637,4,1,0.47522774246504623,0,Auto,0,29,8,3391,847,55593,116943,2730.25,0.7963443830715974,6,9126,0.29369,0.27807834675653653,425.73270526170234,0.34529171514026274,0,58.0
2020-03-29,39,50934,550,Employed,High School,17,16682,60,Divorced,1,Mortgage,727,0.4287095244173463,4,0,0.13463360234394717,0,Other,0,25,23,3344,504,242393,32566,4244.5,0.6958920543444996,3,209827,0.246682,0.26900817068638344,508.4018780423485,0.29105946001704525,0,47.0
2020-03-30,50,175395,593,Employed,Associate,26,11818,60,Divorced,1,Rent,336,0.19650330051385878,7,2,0.22167486481641183,0,Home,0,26,13,2312,2360,50959,114521,14616.25,0.8042413425347132,8,8152,0.220318,0.17625440000000003,297.6966969015845,0.04335562794161187,1,39.2
2020-03-31,25,123354,567,Employed,Master,0,34246,60,Single,1,Mortgage,482,0.3247862743158708,4,0,0.36303368924919777,0,Home,0,19,21,10418,3362,20984,104064,10279.5,0.8730282199308672,7,7124,0.255746,0.28069829344155234,1067.7204578040535,0.1507583499006813,0,52.0
2020-04-01,44,49604,457,Employed,Associate,21,15905,36,Married,1,Rent,536,0.539282773624389,2,1,0.2899499294049243,0,Home,0,28,24,1655,11968,30454,49062,4133.666666666667,0.9125917545324586,3,2475,0.272405,0.28894185690070023,665.5952062621562,0.2906850752992879,0,54.0
2020-04-02,44,56431,519,Employed,Associate,23,9359,48,Single,0,Rent,445,0.14007697783883874,6,0,0.6347363013302462,0,Education,0,24,20,7142,274,49687,11942,4702.583333333333,0.7686274862600391,4,37745,0.24485900000000002,0.26213430124398673,316.68511027686503,0.16197163479864582,1,45.6
2020-04-03,39,49471,612,Employed,Master,19,11216,48,Single,1,Own,577,0.2609759792751267,7,0,0.4989905556143096,0,Auto,0,26,19,1459,744,163250,19577,4122.583333333333,0.7890600557705225,5,143673,0.200216,0.19879560245118597,340.5876312461443,0.22257588435555645,1,40.0
2020-04-04,45,50382,581,Employed,High School,20,38543,60,Married,1,Rent,656,0.2501288180689211,3,0,0.091029925349919,0,Auto,0,24,10,4264,5873,336555,35234,4198.5,0.8858229467714535,2,301321,0.253043,0.303014603636416,1254.143309012132,0.45495851113781877,0,44.0
2020-04-05,35,37222,489,Employed,Associate,13,34342,36,Married,0,Rent,556,0.273621177863536,2,1,0.1617322465807171,0,Education,0,20,21,802,1525,290075,87842,3101.8333333333335,0.8985852874235477,6,202233,0.27484200000000003,0.29604734221084467,1450.447144096652,0.6468584635204938,0,47.0
2020-04-06,68,71143,490,Employed,Bachelor,46,30382,60,Divorced,1,Mortgage,378,0.16628854848965682,4,1,0.4920263699908058,0,Home,0,27,6,3671,1025,13874,45773,5928.583333333333,0.7370041293915204,6,2325,0.290382,0.2941698887275665,972.1088063314882,0.22772873896206036,0,57.0
2020-04-07,41,27491,527,Self-Employed,High School,19,16993,48,Divorced,0,Rent,643,0.1654388551748014,3,2,0.24497909679630384,0,Education,0,27,15,33571,972,45685,15608,2290.9166666666665,0.9480393460221408,7,30077,0.24849300000000002,0.2880062678707684,600.0531831367654,0.5426007856258842,0,56.0
2020-04-08,43,62168,465,Employed,High School,21,32542,48,Single,0,Mortgage,260,0.2563847602823553,6,2,0.10611536876736048,0,Home,0,26,18,1245,828,7112,18513,5180.666666666667,0.8364859935607799,3,5939,0.29504199999999997,0.3002617092589936,1172.2024355930298,0.27645137735034675,0,50.0
2020-04-09,42,61556,555,Employed,Bachelor,17,26804,24,Married,0,Rent,239,0.5357171694819626,5,1,0.22139965676988888,0,Debt Consolidation,0,23,10,4221,857,123703,14377,5129.666666666667,0.6534270349915696,1,109326,0.22430399999999998,0.20465146868105422,1370.309556733341,0.3137259516667764,1,39.2
2020-04-10,43,32353,544,Employed,High School,20,48418,84,Married,5,Rent,541,0.4834682620554622,3,0,0.07411988606808759,0,Education,0,27,25,37711,681,38392,13195,2696.0833333333335,0.7565657483589645,2,25197,0.301418,0.30832294890248857,1411.6167798610131,0.7242419979084522,0,52.0
2020-04-11,45,57380,571,Unemployed,Bachelor,22,39180,48,Widowed,3,Own,504,0.2660803274544068,2,2,0.04798670795564017,0,Other,0,26,24,1079,445,110759,13118,4781.666666666667,0.8289417406865205,6,97641,0.24868,0.2697432679848762,1342.6109058663715,0.3861856199093143,0,51.0
2020-04-12,51,48449,588,Employed,Master,29,34604,60,Married,3,Rent,216,0.24218362567435373,2,0,0.25037270211478285,0,Debt Consolidation,0,22,1,2502,2388,279200,8396,4037.4166666666665,0.6772510425058255,6,270804,0.245604,0.2529881867282725,1021.744286188785,0.3065683798275593,0,51.0
2020-04-13,34,16206,525,Employed,High School,10,17832,36,Married,1,Own,714,0.4384253188897535,5,0,0.42660958746703914,0,Debt Consolidation,0,19,10,764,536,23727,31864,1350.5,0.9039294877742359,4,7255,0.24033200000000002,0.23146035656760347,691.6297580666286,1.0408217386646639,0,59.0
2020-04-14,62,56276,590,Self-Employed,High School,41,37561,48,Single,2,Rent,370,0.12971396169773694,3,0,0.733458716159294,0,Debt Consolidation,0,24,25,23277,4642,99141,10569,4689.666666666667,0.844879471988482,3,88572,0.237561,0.19504781778894795,1133.1078497668623,0.32051485885994646,0,58.0
2020-04-15,18,22238,569,Employed,High School,0,20728,60,Divorced,0,Mortgage,324,0.3891188410637803,2,0,0.29242930852372534,0,Home,0,24,26,3103,996,14281,30780,1853.1666666666667,0.8371147309976297,6,8617,0.241228,0.24848706887006364,606.5570781747684,0.5021442997615443,0,54.0
2020-04-16,45,29183,599,Employed,High School,23,26871,48,Married,0,Rent,391,0.30087967223911466,1,2,0.18251154389224714,1,Education,0,18,19,10365,695,54416,9194,2431.9166666666665,0.9453412834270675,3,45222,0.222371,0.22851241126794,859.0665068898604,0.5140252229955222,0,64.0
2020-04-17,39,80212,644,Employed,Doctorate,13,8834,60,Divorced,0,Other,346,0.20241382597142019,4,2,0.0754701395247043,0,Auto,0,32,27,10771,5121,126327,32060,6684.333333333333,0.9623240574085014,5,94267,0.191834,0.15728147376480892,213.55178550191593,0.08371093385058334,1,35.2
2020-04-18,32,68508,541,Unemployed,Master,11,45007,24,Single,0,Mortgage,316,0.31628286208531464,2,1,0.2505343326001046,0,Home,1,29,11,2277,4561,83883,1496,5709.0,0.9534763537192185,5,82387,0.24950699999999998,0.2605890192223463,2426.069885964702,0.48030651356887405,0,59.0
2020-04-19,24,50176,564,Self-Employed,High School,2,25525,48,Single,2,Own,849,0.5253224972707937,2,0,0.16242434883151688,0,Home,1,20,17,2029,1239,75388,10408,4181.333333333333,0.6223172809047443,8,64980,0.238525,0.19498755172363993,769.9346147954745,0.3871814289211116,0,58.0
2020-04-20,34,142557,581,Unemployed,Bachelor,11,23875,48,Single,2,Mortgage,607,0.20028789394692115,0,2,0.07295548051077103,0,Home,0,27,11,9391,3143,82584,4125,11879.75,0.5660730691484969,2,78459,0.22837500000000002,0.2517405732769205,793.9459690386369,0.11792722650212648,1,39.2
2020-04-21,39,72072,455,Unemployed,Bachelor,14,18157,60,Married,1,Other,281,0.2212554244566048,2,2,0.15724764593076224,0,Education,0,14,16,1336,104,70847,8815,6006.0,0.7706792217443661,5,62032,0.295657,0.3547884,649.9737104724356,0.15500727780093834,0,51.0
2020-04-22,28,30101,539,Employed,Associate,5,29217,96,Divorced,2,Mortgage,623,0.07296215286965302,5,1,0.035809008500789156,0,Other,0,27,22,9028,568,30499,56963,2508.4166666666665,0.7733989410439015,7,5627,0.294717,0.2886328788494019,782.6647024385202,0.5603792707638365,0,50.0
2020-04-23,31,53008,601,Employed,Associate,6,30455,48,Single,0,Own,768,0.11641337505563326,4,3,0.35615767394249404,0,Home,0,24,6,34449,5125,183990,2301,4417.333333333333,0.9741031616192166,1,181689,0.22495500000000002,0.24332914080335857,998.5023534268043,0.39990243437069223,0,48.0
