ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-09-21,18,73607,480,Employed,High School,0,13084,24,Married,1,Mortgage,249,0.10448105328669477,2,2,0.14820512451761714,0,Home,0,25,21,8263,2157,36865,24318,6133.916666666667,0.781795145123503,4,12547,0.248084,0.2564323443468235,702.542720245776,0.15512808079325757,0,49.0
2018-09-22,31,47729,525,Employed,High School,10,45938,12,Married,0,Own,364,0.13227372472102675,3,2,0.4255079013355043,0,Home,0,21,3,7160,2073,80136,65076,3977.4166666666665,0.5894058346109801,6,15060,0.24843800000000002,0.25522702882310977,4377.801252310658,1.1921811692624589,0,59.0
2018-09-23,36,40140,520,Employed,Doctorate,11,11187,72,Married,0,Mortgage,293,0.40401217707795667,3,1,0.13041403144838734,0,Debt Consolidation,0,16,8,1407,128,5504,62916,3345.0,0.8574713862703472,5,10952,0.266187,0.3108170856348614,344.39114397841695,0.19055041673495274,0,53.0
2018-09-24,46,32387,531,Employed,Associate,23,54416,72,Single,0,Own,456,0.1758802829553869,1,0,0.48322116617572586,0,Home,0,28,4,1896,1345,27847,177602,2698.9166666666665,0.7095350064904846,3,3919,0.30391599999999996,0.2808557538394604,1570.4977977246388,0.7508560092844557,0,59.0
2018-09-25,49,68411,621,Employed,Associate,25,41575,48,Married,0,Mortgage,571,0.173716831672658,1,0,0.32212684475582415,0,Home,1,24,3,2450,229,39606,35938,5700.916666666667,0.6426801135745175,4,3668,0.22607500000000003,0.24579045118793413,1368.7644573347486,0.34025483457363553,0,59.0
2018-09-26,48,28043,571,Unemployed,Bachelor,25,29017,36,Married,1,Other,185,0.10666897840311128,4,1,0.3830202932931634,0,Debt Consolidation,0,24,7,2785,548,243264,280944,2336.9166666666665,0.7451920315741014,5,5871,0.228517,0.20685190554190203,1088.5328747758167,0.5449628961705167,0,59.0
2018-09-27,57,46951,616,Employed,Associate,31,25935,72,Single,0,Rent,165,0.4114717630471273,3,1,0.1732924278377242,0,Other,0,28,11,1124,491,67788,36728,3912.5833333333335,0.7091863682814499,7,31060,0.232935,0.2168488242266204,646.8039154141112,0.2074853993518633,0,49.0
2018-09-28,47,49650,616,Employed,Associate,25,33678,60,Single,2,Rent,422,0.029345000591881495,2,1,0.06714708974036412,0,Home,0,31,8,2067,1130,176536,12102,4137.5,0.8651487407946304,6,164434,0.230678,0.23012047948740824,949.6318195016122,0.3315122222360392,0,44.0
2018-09-29,36,15000,615,Self-Employed,Associate,11,102597,36,Single,2,Mortgage,390,0.14681562060606776,1,2,0.41809557005480974,0,Home,0,23,22,4500,1341,31226,13102,1250.0,0.5444307592654876,9,18124,0.28009700000000004,0.27401327404501286,4210.6656414654735,3.6805325131723787,0,57.0
2018-09-30,33,128892,571,Employed,Bachelor,9,6082,36,Divorced,3,Mortgage,434,0.2152103953844261,3,0,0.21225041789021312,0,Debt Consolidation,0,21,27,1907,1065,14223,17245,10741.0,0.827803350346265,2,2733,0.20558200000000001,0.23232986312066384,236.17172047805641,0.06239379205642458,1,40.0
2018-10-01,32,89145,513,Employed,Master,9,10512,48,Divorced,0,Rent,373,0.35695522894049103,2,2,0.3596055389561687,0,Home,0,27,4,1495,745,47772,65615,7428.75,0.9628613970953757,8,5286,0.249012,0.25275016068107076,350.1620898884468,0.09734640281183872,1,44.800000000000004
2018-10-02,42,17076,573,Employed,High School,19,11682,72,Widowed,1,Mortgage,352,0.24457573987217293,2,2,0.2543712684847071,0,Home,0,33,4,1599,104,28526,1820,1423.0,0.8186394294107082,5,26706,0.240182,0.22656833673491186,298.0952022379143,0.456848350132055,0,57.0
2018-10-03,34,23870,599,Employed,High School,14,27238,60,Single,1,Mortgage,639,0.2489806463562139,3,3,0.2198928308725181,0,Debt Consolidation,0,15,18,814,595,97481,3885,1989.1666666666667,0.7088973051245939,2,93596,0.232738,0.19881799640281503,719.8501717201464,0.6831253481626207,0,52.0
2018-10-04,37,23943,576,Employed,High School,11,33080,36,Married,4,Mortgage,302,0.41276778219896226,2,0,0.3424380505953459,0,Auto,0,33,15,6382,443,151722,17050,1995.25,0.8048114986630927,4,134672,0.23008,0.26372946019807286,1339.3943902051296,0.8226509912066807,0,53.0
2018-10-05,48,70591,660,Unemployed,Bachelor,27,17976,36,Single,1,Rent,665,0.5154652612510606,2,1,0.33869756306663645,0,Auto,0,17,9,1347,587,353483,6234,5882.583333333333,0.8691357411194702,3,347249,0.172976,0.14665138791686114,620.2002266997986,0.2184754815826038,1,37.6
2018-10-06,43,45169,598,Employed,Master,22,45314,72,Single,2,Rent,135,0.22348079339425972,7,1,0.3251778939408583,0,Home,0,15,18,20177,1012,22946,8931,3764.0833333333335,0.6944766223720004,4,14015,0.261314,0.2869778586017667,1325.4216918973727,0.38798867149523947,0,55.0
2018-10-07,68,40131,611,Employed,Associate,46,40949,72,Married,2,Mortgage,338,0.009089974081980106,2,2,0.5678939502204494,1,Home,0,26,21,1609,1800,16493,33022,3344.25,0.8968002704955659,5,8947,0.250449,0.2667873511856649,1145.6040647442783,0.4436283366208502,0,67.0
2018-10-08,43,60506,620,Employed,Associate,19,12661,36,Married,0,Own,487,0.4808985601420312,4,1,0.22905710864052073,0,Other,0,23,19,735,308,37248,14766,5042.166666666667,0.9036796775707513,5,22482,0.18766100000000002,0.20922676876808272,476.5015254902543,0.19108878963876397,0,50.0
2018-10-09,40,29428,549,Employed,Bachelor,18,10777,60,Single,4,Mortgage,292,0.3343317982392647,4,0,0.3945239865145119,0,Education,0,24,10,12197,2044,116842,5961,2452.3333333333335,0.9299590083873845,5,110881,0.24127700000000002,0.24708556180447108,314.4804731505118,0.24730751929475808,0,52.0
2018-10-10,33,43100,631,Employed,Bachelor,10,14093,96,Married,2,Mortgage,420,0.39810228833740985,7,0,0.04416339228483764,0,Home,0,28,21,4208,1694,99737,6032,3591.6666666666665,0.9390085454054541,2,93705,0.233593,0.24943224211465312,340.1348399375723,0.21163847051626142,0,46.0
2018-10-11,18,39751,509,Employed,High School,0,49742,96,Married,1,Rent,502,0.2546480268425504,2,1,0.31672743687467836,0,Home,0,14,17,1472,1984,63169,14241,3312.5833333333335,0.5043270445030194,5,48928,0.33024200000000004,0.28366266727611,1315.466801527818,0.5486554204506506,0,55.0
2018-10-12,27,26391,557,Employed,Bachelor,2,36345,60,Married,1,Own,538,0.44664390046080577,2,0,0.04380085102242794,0,Debt Consolidation,0,17,6,6279,1048,173635,28354,2199.25,0.9280035705386043,3,145281,0.262845,0.28086002970167445,1133.517881623365,0.7600399598151029,0,51.0
2018-10-13,24,100733,488,Employed,High School,0,22356,36,Married,1,Mortgage,512,0.12074160414482299,1,1,0.036175331477446934,0,Other,0,27,17,1654,1194,23303,13724,8394.416666666666,0.9677026390141207,7,9579,0.26335600000000003,0.2346380481638737,870.8080767149684,0.1647295019564554,1,38.400000000000006
2018-10-14,40,40077,616,Employed,High School,18,34204,96,Married,0,Mortgage,465,0.07642059896399148,2,0,0.16174826410724039,0,Auto,0,29,10,3070,571,13994,173142,3339.75,0.8685596390658546,7,4838,0.26120400000000005,0.2502863883255381,827.4516725303479,0.38699054496005625,0,47.0
2018-10-15,60,44422,594,Employed,High School,35,13137,108,Widowed,0,Mortgage,310,0.3000203480883349,1,2,0.28291704069321344,0,Debt Consolidation,0,24,11,689,3732,85324,19586,3701.8333333333335,0.6317529387880735,4,65738,0.261137,0.23605237008791966,294.3215439043211,0.16324925772931997,0,51.0
2018-10-16,33,21768,569,Employed,Associate,13,21153,72,Married,1,Rent,514,0.4207411504185045,4,1,0.5320740803430233,0,Home,0,22,21,2118,755,92284,59080,1814.0,0.5403444934583264,3,33204,0.251653,0.29422407993467337,628.5147953546652,0.6298317504711495,0,61.0
2018-10-17,61,28033,632,Employed,High School,39,7691,36,Married,2,Mortgage,331,0.34616289867829836,2,1,0.057178056208178486,0,Education,0,26,1,12128,2776,29802,72721,2336.0833333333335,0.5463992730423999,1,8181,0.17669100000000001,0.16144207278734793,270.94062431403506,0.2576708697523783,0,53.0
2018-10-18,66,25277,676,Employed,Doctorate,43,12553,24,Married,2,Other,764,0.27236104860005533,1,0,0.4009950336652985,0,Auto,0,23,3,275,263,187053,15548,2106.4166666666665,0.6305637388910859,5,171505,0.149553,0.14264307239527985,604.2743065718806,0.6495743829909628,0,51.0
2018-10-19,38,88070,510,Employed,High School,17,10652,48,Divorced,0,Mortgage,187,0.16107477694876915,4,1,0.317947212984717,1,Auto,0,30,17,3741,3709,52042,12445,7339.166666666667,0.7980158293540899,6,39597,0.250652,0.2721204139231041,366.4581326852436,0.07541157706623053,0,64.0
2018-10-20,63,73615,582,Employed,Bachelor,41,13179,12,Single,1,Mortgage,362,0.2838201664268903,4,1,0.09325883114198087,0,Education,0,28,17,32144,619,35840,4321,6134.583333333333,0.8872839171276792,4,31519,0.187179,0.16581815636241784,1199.3735167382547,0.2545198967718408,1,40.0
2018-10-21,31,38274,619,Employed,Bachelor,9,19661,12,Married,5,Rent,736,0.40439796452117505,4,1,0.14657011590902658,0,Home,0,26,15,39469,483,71111,12253,3189.5,0.768880714519403,2,58858,0.17516100000000004,0.17888506209295635,1801.4772648072367,0.7955721162587355,0,47.0
2018-10-22,45,52004,548,Employed,High School,26,15935,24,Married,3,Rent,459,0.3815990802778584,6,1,0.17368303551093664,0,Home,0,23,18,5493,7245,53561,293453,4333.666666666667,0.6791702063492085,4,10846,0.216935,0.18188226738638402,796.9905604904916,0.28982168152230403,0,50.0
2018-10-23,43,72238,590,Employed,Associate,20,10576,12,Married,0,Rent,421,0.4755449529825116,4,2,0.381564627918331,1,Home,0,30,2,6216,1290,37526,16005,6019.833333333333,0.667849652941253,13,21521,0.18057600000000001,0.17812805126803327,968.6656535923869,0.2308478618332269,0,71.0
2018-10-24,37,17527,616,Employed,Bachelor,16,14198,72,Married,0,Mortgage,235,0.430096191784076,5,3,0.1717980172933093,0,Education,0,20,15,6670,1067,44685,5610,1460.5833333333333,0.809076921534385,10,39075,0.221198,0.20178665373813068,341.5542283318574,0.39474243966350714,0,50.0
2018-10-25,44,53095,514,Employed,Bachelor,21,7280,72,Married,5,Mortgage,342,0.6358778838682603,3,1,0.2236072938003336,0,Home,0,21,14,4140,331,151010,219479,4424.583333333333,0.7027383285165447,6,7443,0.26528,0.294449544682966,216.4144254337874,0.12620723430088426,0,54.0
2018-10-26,26,26372,536,Employed,Associate,4,13663,72,Divorced,4,Other,287,0.6326278127145465,3,1,0.1037036451452191,0,Education,0,25,19,1423,732,50475,13400,2197.6666666666665,0.894602594755964,5,37075,0.260663,0.23134438153705844,352.55845323952656,0.29101704227492486,0,54.0
2018-10-27,63,167866,646,Employed,High School,41,15423,60,Married,2,Mortgage,443,0.605958065650276,1,0,0.4789470298729253,1,Other,0,28,16,3003,7677,460509,24307,13988.833333333334,0.7922712179486247,6,436202,0.19742300000000002,0.17635249817456353,388.5889901510266,0.05944662934609938,1,47.2
2018-10-28,43,18570,507,Self-Employed,Bachelor,20,18474,24,Single,1,Rent,284,0.17675998243682997,2,0,0.30759265414953313,0,Other,0,23,29,1069,212,58927,29635,1547.5,0.7055456464005249,5,29292,0.239974,0.24958394773782408,985.5998659152881,0.8204199456641603,0,58.0
2018-10-29,36,63694,556,Employed,Bachelor,16,7796,60,Married,1,Mortgage,894,0.06638755726226929,2,1,0.2962318524696634,0,Education,1,26,29,1277,347,103450,10329,5307.833333333333,0.8357802016294034,11,93121,0.234796,0.24592537461505248,226.96435563063304,0.211190571601212,1,44.0
2018-10-30,31,31506,591,Self-Employed,High School,10,41975,60,Single,5,Rent,440,0.5764295012220322,1,1,0.27081953716911134,0,Debt Consolidation,0,18,26,1960,1457,16734,32322,2625.5,0.970209871248907,2,2836,0.251475,0.2611428090541249,1259.5926223893448,0.6473405531858103,0,57.0
2018-10-31,52,79656,470,Employed,Associate,31,8692,108,Married,1,Other,837,0.5601792675038456,3,0,0.11427671358495475,0,Debt Consolidation,0,35,27,405,2058,121134,12518,6638.0,0.9525391148997187,5,108616,0.318692,0.29653939078028185,231.36307278960223,0.16094653100174786,1,37.6
2018-11-01,32,50889,567,Employed,High School,8,15477,60,Widowed,5,Rent,304,0.27347260864825607,3,0,0.2915010250266691,0,Debt Consolidation,0,25,1,14994,1839,37343,92079,4240.75,0.8142418035113329,7,9867,0.236977,0.19936083186618803,409.4956038762938,0.16824750430378912,0,56.0
2018-11-02,40,40240,567,Employed,Master,15,14868,12,Married,3,Rent,320,0.050386355212389856,4,1,0.5526609960904141,0,Debt Consolidation,0,23,22,5888,762,91696,16202,3353.3333333333335,0.9260038131405893,9,75494,0.196368,0.2026946322868167,1379.2080026254773,0.5067220683773789,0,56.0
2018-11-03,32,31502,589,Employed,High School,11,20433,24,Married,0,Own,382,0.1990723901626118,7,0,0.15626925464359964,0,Home,0,25,2,6961,2083,116279,104116,2625.1666666666665,0.8183854872921343,7,12163,0.200933,0.17142447437123454,1011.6528863488555,0.5308816785025163,0,54.0
2018-11-04,54,124309,610,Employed,Bachelor,30,36194,60,Married,0,Mortgage,196,0.6566173416289598,3,0,0.06393632221386822,0,Other,0,18,6,14706,87,155203,24120,10359.083333333334,0.5620392548670647,8,131083,0.23619400000000002,0.25387205097206045,1070.5736785984695,0.12226696492757269,1,36.0
2018-11-05,26,59327,574,Employed,Master,0,31519,48,Widowed,3,Own,224,0.39284131133289385,2,0,0.62672744449662,0,Home,0,18,22,4512,316,100560,6903,4943.916666666667,0.6171524244471163,4,93657,0.239519,0.23579171034463192,1020.2581589785602,0.2516745816869675,0,56.0
2018-11-06,54,53170,656,Employed,Bachelor,31,19529,72,Single,3,Rent,384,0.05300495586323027,4,0,0.05261248014844678,0,Home,0,23,5,1133,1396,145126,54642,4430.833333333333,0.7516737431652948,4,90484,0.206529,0.16522320000000001,429.2558652515116,0.18354467524954182,1,34.4
2018-11-07,54,85387,622,Employed,Bachelor,35,48479,48,Married,2,Mortgage,218,0.1711564364459448,5,2,0.34278949759023547,0,Home,0,20,19,2714,1400,72757,11090,7115.583333333333,0.8233903572168737,4,61667,0.23247900000000002,0.2458343641627936,1596.1816094331425,0.2549589435534415,0,47.0
2018-11-08,31,46874,563,Employed,Bachelor,9,21648,48,Widowed,1,Own,1047,0.041705126987796215,1,2,0.5083965255006601,0,Home,0,23,19,6849,440,99398,19984,3906.1666666666665,0.9000350309781329,6,79414,0.235148,0.24214994960142944,708.3400127196567,0.44937662995767125,0,56.0
2018-11-09,53,55457,614,Employed,Bachelor,27,31379,48,Single,2,Own,607,0.5405190010629785,0,0,0.36021374054239885,0,Debt Consolidation,0,36,28,2833,1182,198339,12555,4621.416666666667,0.7076273319254934,2,185784,0.219379,0.21556515180556207,981.0897113195372,0.34363698966468514,0,48.0
2018-11-10,53,58179,534,Unemployed,Associate,31,18393,36,Married,0,Mortgage,408,0.011032839373126196,4,1,0.5406260773636344,0,Other,0,20,8,800,6833,18261,95726,4848.25,0.9771712441610155,9,10713,0.236393,0.21304934573248172,695.8405489992722,0.2276781413910735,0,61.0
2018-11-11,43,15000,596,Employed,Bachelor,19,21193,60,Married,2,Rent,197,0.5681256111909975,2,2,0.37987513147790825,0,Auto,0,18,17,1622,1264,189305,19219,1250.0,0.7854005148904867,9,170086,0.22819299999999998,0.2363505851444382,605.1985568352335,0.6417588454681868,0,53.0
2018-11-12,36,64517,586,Employed,Doctorate,12,46959,24,Married,3,Mortgage,242,0.2583702326800437,2,0,0.35879751416583255,0,Debt Consolidation,0,25,5,2665,2400,21778,31677,5376.416666666667,0.8190812124072367,3,7964,0.228959,0.2153707754798393,2425.4245558036846,0.49613426956684614,0,56.0
2018-11-13,25,23596,512,Employed,Bachelor,3,24478,120,Married,3,Other,552,0.15901798953197754,5,1,0.23807595943735793,0,Auto,0,29,28,8829,662,121498,24168,1966.3333333333333,0.922782312777436,6,97330,0.32347800000000004,0.3811551154772574,796.1746846337068,0.6856287597730328,0,51.0
2018-11-14,49,40997,562,Self-Employed,Bachelor,26,25592,120,Widowed,5,Own,430,0.231963894263828,4,1,0.439816172944441,0,Debt Consolidation,0,17,6,752,1096,70060,16151,3416.4166666666665,0.7312904799606655,8,53909,0.29959199999999997,0.3034584678575159,681.1975932086593,0.3252523628193261,0,60.0
2018-11-15,28,49768,548,Employed,Associate,7,58222,72,Married,0,Rent,561,0.40350310003732553,2,2,0.6065143496402383,0,Home,0,22,20,2773,133,73831,1773,4147.333333333333,0.9055677543346591,6,72058,0.299222,0.32683431334442775,1853.4953127069723,0.582180191136547,0,58.0
2018-11-16,28,48661,610,Employed,Bachelor,6,24638,60,Widowed,1,Mortgage,583,0.25444253611333467,0,0,0.1208093348307143,0,Education,0,17,26,223,1453,51325,39138,4055.0833333333335,0.9347727315229771,5,12187,0.224638,0.19740044381215635,649.1977044163452,0.30386495248753914,0,48.0
2018-11-17,36,48454,561,Employed,Bachelor,15,31611,36,Widowed,1,Own,173,0.16388307376868777,1,1,0.446818048620335,0,Other,1,16,4,11105,1832,20027,18220,4037.8333333333335,0.8326113943743143,2,1807,0.236111,0.2514168673382302,1259.2178814987062,0.3546996032935253,0,65.0
2018-11-18,40,45769,541,Employed,Associate,16,21536,36,Divorced,2,Rent,211,0.07066062191839637,2,2,0.10779619857790242,0,Other,0,32,27,2309,17852,33224,45028,3814.0833333333335,0.9679995108014898,5,10783,0.236036,0.2494134830375471,855.5997022438303,0.27964771847595454,0,50.0
2018-11-19,52,117655,539,Employed,Master,29,19999,72,Married,3,Rent,464,0.3035256201938506,0,2,0.12163512305394518,0,Home,0,28,7,2530,1519,169039,12086,9804.583333333334,0.8029544816748589,0,156953,0.265499,0.30060888572778366,602.4384634003907,0.10876938133359983,1,36.800000000000004
2018-11-20,52,15684,553,Employed,Bachelor,33,11451,48,Married,3,Other,847,0.11103295002650301,4,2,0.13634263901395438,0,Education,0,23,13,3231,628,21587,2619,1307.0,0.5100375292550118,7,18968,0.229951,0.2512854033261217,380.503687545068,0.9391765015647039,0,51.0
2018-11-21,51,85038,561,Employed,High School,31,14558,60,Married,0,Mortgage,253,0.03348029879268589,3,2,0.15085767974355468,0,Debt Consolidation,0,25,3,6023,1105,230123,11045,7086.5,0.8771088784047065,5,219078,0.239058,0.2630359866445082,438.49375975015346,0.09757902487125569,1,37.6
2018-11-22,44,29310,583,Employed,Master,20,15510,48,Single,0,Other,367,0.13030997361608038,2,0,0.4006960745236244,0,Education,0,29,9,5629,988,88162,20577,2442.5,0.6438715770043174,8,67585,0.21901,0.19566994559547812,468.40412345981156,0.3420283002906086,0,56.0
2018-11-23,18,49049,483,Employed,Master,0,26784,60,Married,3,Mortgage,499,0.22759940309317844,2,1,0.419839401456956,0,Home,0,30,26,4957,7752,55516,69882,4087.4166666666665,0.9684040314012252,4,1345,0.290284,0.32691952820327624,911.3570952218091,0.3450485258142207,0,57.0
2018-11-24,43,76227,631,Employed,Bachelor,17,22129,24,Married,0,Own,318,0.05778548500872478,1,1,0.23413080013178453,0,Home,1,21,27,15196,5362,88468,34758,4042.75,0.8539673639340716,5,53710,0.181629,0.16742139363176356,1091.3680269467802,0.34861617140480616,0,52.0
2018-11-25,42,28469,548,Employed,Bachelor,20,21540,48,Divorced,0,Mortgage,302,0.1973569962353145,9,1,0.20056792382659017,0,Other,0,29,29,4698,770,31143,15397,2372.4166666666665,0.856953947885632,5,15746,0.24254,0.2663232967862962,733.9545270171287,0.43666635021270667,0,53.0
2018-11-26,62,87303,588,Employed,Bachelor,42,22338,24,Married,1,Mortgage,351,0.24140677767198368,2,2,0.40426389570935833,0,Debt Consolidation,1,14,20,1404,1322,40131,49342,7275.25,0.5256618608329969,2,4524,0.203338,0.22614960798462644,1165.6491191394516,0.20846694191119916,0,61.0
2018-11-27,29,35220,490,Employed,High School,5,12534,72,Married,1,Other,336,0.13154934561550163,7,1,0.6082509875355686,1,Debt Consolidation,0,19,1,946,3251,299466,12789,2935.0,0.9389896506801164,7,286677,0.28253399999999995,0.28101175288518637,361.8670329212585,0.2377741168385889,0,68.0
2018-11-28,42,62819,389,Employed,Bachelor,17,18774,60,Widowed,0,Rent,282,0.4784583771369543,1,2,0.4591975253145921,0,Debt Consolidation,1,27,28,1870,484,165499,11828,5234.916666666667,0.8733057702488131,5,153671,0.329274,0.3408444369866625,655.330557004929,0.17905357748546058,0,59.0
2018-11-29,54,27923,572,Employed,Associate,35,29004,72,Married,3,Other,539,0.5100207463846118,6,0,0.07541336801203526,0,Home,0,23,12,555,1193,33363,11170,2326.9166666666665,0.7010910183617354,6,22193,0.258004,0.30218188282639336,876.6448988892662,0.6083779961562581,0,53.0
2018-11-30,30,151784,589,Employed,Bachelor,8,25063,60,Married,3,Other,771,0.28954456349438773,1,1,0.4926551048957285,0,Education,0,18,7,1521,2487,54451,41569,12648.666666666666,0.8649425892862266,6,12882,0.23556300000000002,0.25283897082709456,739.8095104363455,0.11944417148866908,1,44.0
2018-12-01,52,26321,529,Unemployed,High School,29,20912,48,Married,1,Own,229,0.07628636824163346,2,1,0.18015037261717629,0,Education,0,25,22,7537,8000,31644,56867,2193.4166666666665,0.47113345230787035,9,10299,0.25141199999999997,0.21849160148674382,657.1438045573694,0.40400158256481267,0,54.0
2018-12-02,32,85874,550,Employed,Associate,10,21944,48,Married,2,Rent,524,0.12166538877644273,3,0,0.27731537677346274,0,Home,0,15,23,1829,1605,82333,6389,7156.166666666667,0.5952876907891759,7,75944,0.241944,0.2190284522790406,690.2124584578767,0.16967358573601463,1,38.400000000000006
2018-12-03,50,22326,600,Employed,Associate,27,16957,36,Single,1,Rent,453,0.29203826921934123,4,1,0.147943933617247,0,Auto,0,29,18,527,5421,41057,22297,1860.5,0.6886124666130076,1,18760,0.201957,0.2047450326262774,634.2900913702429,0.5844074664715092,0,49.0
2018-12-04,39,49434,530,Employed,Associate,19,11122,24,Married,3,Rent,480,0.23382149253231177,2,0,0.4606194425217073,0,Home,0,21,18,512,4821,34225,32621,4119.5,0.9248903398176471,5,1604,0.22112199999999999,0.2358261031045433,585.7179290131736,0.2587007959735826,0,57.0
2018-12-05,37,33292,576,Employed,Associate,17,17172,72,Married,1,Rent,310,0.05175800296045576,4,0,0.2891406870880578,1,Debt Consolidation,0,20,17,6599,652,401796,14160,2774.3333333333335,0.9268738465492786,7,387636,0.244172,0.24703987377088907,459.45099969973154,0.2773462692657929,0,58.0
2018-12-06,30,85696,438,Employed,Associate,5,18046,72,Married,2,Mortgage,426,0.3154370531865428,0,1,0.5601471923160204,0,Debt Consolidation,0,19,8,1353,592,3756,18622,7141.333333333333,0.8749231237098338,9,2433,0.314046,0.3063984755670817,550.3643934133697,0.13672018205004244,0,58.0
2018-12-07,24,43109,460,Employed,High School,6,38121,120,Married,2,Mortgage,196,0.08815365464350892,2,0,0.2156502532052342,0,Home,0,22,22,6064,3025,32679,44224,3592.4166666666665,0.8457640594148667,4,9015,0.363121,0.30568894949170483,1020.9927334302328,0.33876714377885814,0,52.0
2018-12-08,46,30604,565,Employed,Bachelor,28,21240,72,Married,2,Rent,1233,0.10751783128931398,1,0,0.21271772688346446,0,Debt Consolidation,0,25,1,1370,648,21333,77354,2550.3333333333335,0.8980490158014619,2,9133,0.25373999999999997,0.23454716982012566,552.1720970263192,0.6999759889006609,0,56.0
2018-12-09,45,23211,520,Employed,Master,19,23698,60,Married,1,Other,351,0.10569565654837314,3,0,0.31714562676754027,0,Home,0,20,4,28893,832,331650,7154,1934.25,0.9035980959151542,5,324496,0.268698,0.2627661566111141,713.4152113588157,0.5502986746071168,0,52.0
2018-12-10,40,51331,560,Employed,High School,15,44753,60,Single,0,Own,334,0.046414813667763816,2,0,0.32534550253148603,0,Auto,0,27,12,905,2266,48287,78516,4277.583333333333,0.7124423694474253,4,9006,0.26975299999999997,0.2522182606568817,1319.386211677347,0.3865234369119668,0,53.0
2018-12-11,65,92837,498,Employed,High School,39,28729,36,Divorced,4,Mortgage,789,0.16316195899171415,5,2,0.16912409445866186,0,Auto,0,21,15,2021,356,104960,5619,7736.416666666667,0.87505195819009,4,99341,0.264729,0.2676676658574482,1169.275791823415,0.2531243954660424,0,46.0
2018-12-12,46,110531,572,Employed,Bachelor,25,12938,48,Married,3,Rent,388,0.06192498590693755,2,1,0.11423014788567522,0,Debt Consolidation,0,24,22,3391,118,32311,8515,9210.916666666666,0.8597248528869489,9,23796,0.22193800000000002,0.25827234007875277,434.97788622386906,0.0893480981325278,1,38.400000000000006
2018-12-13,27,45719,633,Unemployed,Master,4,19675,48,Married,3,Mortgage,1436,0.3882418094165897,2,0,0.07554056014705207,0,Auto,0,25,27,2734,2679,416236,82999,3809.9166666666665,0.6483484053570937,2,333237,0.19817500000000002,0.23781000000000002,639.0613704749767,0.5446474429821239,0,45.0
2018-12-14,45,86057,668,Employed,Doctorate,20,35568,12,Married,4,Mortgage,405,0.5098018316900262,4,0,0.14662535914761662,0,Other,0,17,5,2055,2406,102889,8802,7171.416666666667,0.8243183450133018,4,94087,0.166568,0.19845114481310575,3292.188095716358,0.5155450125916113,0,44.0
2018-12-15,25,40184,542,Employed,High School,3,22820,60,Married,1,Rent,335,0.057753065082436356,2,0,0.1415628166602233,0,Debt Consolidation,0,23,27,9582,723,37613,6102,3348.6666666666665,0.6365616417612003,5,31511,0.25682,0.24650130522034816,665.1245498807308,0.2986635128053148,0,50.0
2018-12-16,58,33373,630,Employed,Associate,36,28266,60,Single,2,Own,239,0.20679903182681664,6,2,0.2726559358820981,0,Home,0,31,18,5689,791,128950,44027,2781.0833333333335,0.8832807467074236,6,84923,0.21826600000000002,0.25103478979262894,831.3601680857713,0.384871663231632,0,48.0
2018-12-17,40,35980,589,Employed,Associate,19,24455,12,Single,2,Rent,496,0.34044189101218875,1,3,0.10566886498551989,0,Debt Consolidation,0,28,2,17920,11260,68090,15536,2998.3333333333335,0.8760785889951075,5,52554,0.19495500000000002,0.19299751911282134,2257.189094432315,0.9182398313837626,0,53.0
2018-12-18,29,91619,455,Employed,High School,5,38863,48,Married,1,Mortgage,443,0.5405465187190588,1,2,0.27667549915915357,0,Home,0,17,9,3798,1112,18222,21972,7634.916666666667,0.9767598515440672,7,4881,0.306363,0.2931996591822557,1383.9719136292085,0.2392916639949192,0,53.0
2018-12-19,49,41802,591,Employed,High School,29,15345,72,Single,0,Own,390,0.31027763911318446,5,2,0.3700159841053055,0,Auto,0,29,22,14329,3846,61729,28331,3483.5,0.8587919527598079,2,33398,0.234845,0.2647376340525482,427.3354569237013,0.2346305316273005,0,55.0
2018-12-20,52,81150,526,Employed,High School,27,9194,48,Single,1,Own,307,0.2053474949228736,6,2,0.25077171357876893,0,Home,1,22,26,4535,573,212234,8767,6762.5,0.6801846949419593,5,203467,0.24119400000000002,0.2463446822940627,302.97523524638825,0.0901996651011295,1,42.400000000000006
2018-12-21,43,43681,592,Employed,Bachelor,20,14869,48,Married,2,Rent,357,0.29741000562223857,3,0,0.3414717266234418,0,Home,0,20,12,852,3106,17741,9955,3640.0833333333335,0.6964960003171166,7,7786,0.213869,0.21001533801302613,460.44118510736484,0.22456661297333802,0,55.0
