ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2023-03-10,28,146259,494,Employed,Doctorate,7,18912,36,Married,2,Own,417,0.14892933040011863,4,1,0.31784090792556147,1,Home,1,35,3,1763,396,79987,21640,12188.25,0.7787645778511595,3,58347,0.25691200000000003,0.2748496303680142,777.0153200581152,0.09796445921753454,1,56.0
2023-03-11,22,29348,445,Employed,Master,0,44011,48,Single,4,Own,347,0.07221832918242806,6,0,0.25877361703238605,0,Home,0,23,27,4437,220,37730,12404,2445.6666666666665,0.9407464161840439,5,25326,0.316511,0.3537422126270492,1725.1312928525272,0.847266441128197,0,53.0
2023-03-12,40,39867,491,Self-Employed,Associate,16,12073,24,Single,0,Own,347,0.20156213760780584,5,1,0.3159743264402048,0,Other,0,21,2,2782,800,39787,7171,3322.25,0.9494182278886135,3,32616,0.24157299999999998,0.26719707413862454,654.8181787399524,0.30154810105800356,0,62.0
2023-03-13,33,28659,532,Employed,High School,15,15286,72,Married,1,Own,419,0.5430280277102011,5,0,0.3366919400894858,0,Debt Consolidation,0,25,28,690,712,43693,43942,2388.25,0.8490485942951868,3,6916,0.264286,0.25259076206971764,414.19510720871295,0.3488726503543234,0,57.0
2023-03-14,20,67018,468,Employed,Bachelor,0,21898,60,Single,3,Mortgage,248,0.45434670769801117,5,0,0.16765385615467432,0,Education,0,25,24,397,3156,63458,7657,5584.833333333333,0.8812889648662139,5,55801,0.292898,0.3090359180568416,720.6764968597239,0.17344770005545804,0,49.0
2023-03-15,32,68723,615,Employed,Master,8,38601,36,Single,3,Rent,768,0.3862035369560562,0,1,0.10814242071625493,1,Debt Consolidation,0,27,8,450,1791,47068,27224,5726.916666666667,0.7371717795614435,2,19844,0.216101,0.22739952520907683,1489.0071209093958,0.3941051096563414,0,60.0
2023-03-16,30,19511,476,Employed,High School,5,27386,60,Married,4,Rent,302,0.4839280511047692,3,2,0.23269241255031675,0,Auto,0,21,27,2898,456,14805,17352,1625.9166666666667,0.6982925800337804,2,1297,0.294386,0.30118681986088414,888.0275488628566,0.7319117721467009,0,55.0
2023-03-17,58,52386,553,Employed,High School,36,41430,48,Married,2,Other,1006,0.2726729853965762,3,3,0.5729574061297148,0,Auto,0,24,1,11356,1379,158461,11786,4365.5,0.8845130135744416,2,146675,0.25993,0.26185391584210277,1401.2327279766769,0.5514219970167625,0,58.0
2023-03-18,46,46766,625,Employed,Master,28,19574,60,Married,3,Mortgage,769,0.17314780394108056,3,3,0.2849650533275358,0,Debt Consolidation,0,18,3,338,93,40840,7299,3897.1666666666665,0.6432157660822085,7,33541,0.21207400000000004,0.23436515738137126,556.7203977317549,0.34017544311638925,0,52.0
2023-03-19,22,41215,552,Employed,High School,1,19386,60,Married,0,Rent,147,0.2722006697908807,7,0,0.23741593742127684,0,Auto,0,32,3,13908,488,160776,21307,3434.5833333333335,0.713330482075992,3,139469,0.248386,0.2829245644282208,607.0239773963048,0.2195387050529093,0,52.0
2023-03-20,37,105015,567,Employed,Bachelor,14,25081,36,Married,0,Own,298,0.08312066100489193,3,2,0.05372688750555819,0,Education,0,26,19,878,338,12257,18861,8751.25,0.7874503273893628,5,9945,0.22658099999999998,0.21422627847246445,950.3795050340577,0.14265156463751552,1,38.400000000000006
2023-03-21,25,62331,544,Employed,Bachelor,0,24934,24,Married,1,Rent,494,0.4129622950219633,3,1,0.06571155696531056,0,Other,0,31,6,3094,619,18834,6400,5194.25,0.7853433642701632,4,12434,0.227934,0.25067508488190093,1331.6101869496788,0.35146752407944915,0,53.0
2023-03-22,35,94653,634,Self-Employed,Doctorate,13,11519,24,Married,2,Rent,301,0.20748837294603814,1,1,0.4961886659187589,0,Education,0,20,20,897,115,262748,76706,7887.75,0.9309888003760849,4,186042,0.169519,0.14821171196007027,557.5394932453127,0.10884466333812717,1,40.800000000000004
2023-03-23,29,42252,596,Employed,High School,9,11804,120,Single,0,Other,98,0.5233474831037958,4,2,0.03355551445266443,0,Home,0,24,19,4855,859,87841,35055,3521.0,0.8612719488848898,5,52786,0.26880400000000004,0.25039713619385034,268.8632501121075,0.10419291397674169,0,50.0
2023-03-24,45,35520,554,Employed,High School,23,12858,60,Married,2,Own,426,0.3526945875419456,6,3,0.45107591373488004,0,Home,0,28,23,4540,3414,69357,7821,2960.0,0.6215078752632667,5,61536,0.24085800000000002,0.2522894053657401,379.12706087684205,0.27200238543136557,0,55.0
2023-03-25,37,84405,510,Employed,Bachelor,15,36250,60,Widowed,0,Rent,273,0.17428562171257317,1,1,0.22423392139445336,0,Home,0,23,12,1949,3540,12066,21901,7033.75,0.8571149377028435,3,6335,0.28625,0.32448287306917317,1227.903311619183,0.21338593376494513,0,50.0
2023-03-26,48,41545,546,Employed,High School,26,29735,60,Widowed,2,Rent,324,0.44528615006616623,3,1,0.44402451482177924,0,Other,0,21,9,1119,212,7637,6453,3462.0833333333335,0.7742918893911552,4,1184,0.261735,0.2490726130515057,871.145667469928,0.3452099653301031,0,59.0
2023-03-27,42,58081,631,Employed,Bachelor,19,24570,48,Married,4,Mortgage,259,0.06487120831629395,2,0,0.5330689680583283,0,Auto,0,20,16,2494,980,72793,20990,4840.083333333333,0.9651069222043839,5,51803,0.20407000000000003,0.20952198034810565,760.1955486340748,0.21057396710815754,1,41.6
2023-03-28,44,29805,585,Employed,High School,22,20518,12,Married,4,Rent,486,0.3372239807431849,2,1,0.5367791818480275,0,Education,0,29,29,3538,2340,159672,43691,2483.75,0.8121468065783932,4,115981,0.19301800000000002,0.17668254439004136,1877.8521864160762,0.9517271007211178,0,56.0
2023-03-29,52,15000,476,Employed,High School,32,22167,12,Married,2,Mortgage,1045,0.13331302303729325,4,0,0.17115627627637642,0,Auto,0,23,6,3267,471,188304,15558,1250.0,0.8816709427550169,8,172746,0.249167,0.27203448385520507,2130.6188123724874,2.5404950498979897,0,49.0
2023-03-30,52,91864,640,Employed,High School,27,21230,48,Married,1,Rent,363,0.16591412924675217,7,2,0.0277295173425698,0,Home,0,23,23,2318,3883,178150,3698,7655.333333333333,0.436004259861557,8,174452,0.19623000000000002,0.16619063396255807,608.4164803384496,0.1268940799884764,1,32.800000000000004
2023-03-31,30,18351,463,Employed,Associate,7,12606,36,Married,1,Mortgage,376,0.3875854751637279,2,0,0.16102795609526263,0,Auto,1,23,27,2751,174,52027,253117,1529.25,0.8852824629778256,4,10464,0.266106,0.2169416971581298,479.4366808250053,0.5593831491417396,0,58.0
2023-04-01,22,25746,548,Unemployed,Bachelor,0,34351,48,Married,5,Own,363,0.26362283795786495,5,2,0.2821014138688206,0,Education,0,34,27,904,1774,33035,15750,2145.5,0.8021156338790746,3,17285,0.255351,0.2757945240206549,1188.9543724929072,0.7233532381696142,0,57.0
2023-04-02,37,22443,561,Unemployed,Associate,12,102404,72,Divorced,1,Own,320,0.13353806151390643,4,0,0.1735770573649875,0,Other,0,27,6,1214,766,31831,12547,1870.25,0.9889332414371114,3,19284,0.336904,0.32113500694313757,3221.59672453119,1.8936488301196044,0,56.0
2023-04-03,38,41455,597,Employed,Bachelor,18,15562,12,Married,3,Mortgage,447,0.1578666053823039,5,1,0.2713207777122977,0,Education,1,27,21,1356,5312,6668,41613,3454.5833333333335,0.9725397353678855,6,1906,0.182062,0.18578880242957743,1431.0148366678532,0.5436299129179649,0,58.0
2023-04-04,63,65292,540,Employed,High School,36,35643,60,Single,4,Mortgage,613,0.19244802778237277,3,2,0.2624099596671859,0,Auto,0,28,15,10177,1271,325357,99666,5441.0,0.6857086786587607,6,225691,0.270643,0.2502813064779612,1046.7571248523418,0.30504633796220215,0,47.0
2023-04-05,32,41826,564,Employed,High School,13,6693,96,Married,1,Mortgage,485,0.28328352257796163,1,1,0.06528718450171422,0,Education,0,18,10,12000,604,151497,4913,3485.5,0.7987628415363126,5,146584,0.259693,0.2684955097348795,170.0811642420469,0.18794467486502567,0,47.0
2023-04-06,33,36231,520,Self-Employed,Doctorate,11,33360,60,Married,4,Rent,1023,0.5301335809502964,5,0,0.4991517425090357,1,Home,0,26,14,236,3251,994494,23679,3019.25,0.8820289328317006,7,970815,0.27836,0.28978597312914456,1058.4741477862503,0.6894010591326489,0,65.0
2023-04-07,19,83396,539,Employed,Bachelor,0,61752,72,Married,1,Mortgage,694,0.323792336843037,5,1,0.12014543825757305,0,Debt Consolidation,0,27,17,3989,1005,32763,48007,6949.666666666667,0.6570802403338807,6,4573,0.30725199999999997,0.32145985836656105,1944.015847502428,0.37958883123925774,0,49.0
2023-04-08,33,98424,484,Employed,Bachelor,10,24083,36,Married,2,Mortgage,128,0.15706172721515255,3,2,0.2020585098081942,0,Home,0,24,5,3211,6638,47615,30803,8202.0,0.5629968258927837,8,16812,0.26708299999999996,0.315226564527917,1042.5494975196882,0.14271513015358306,0,52.0
2023-04-09,50,46052,513,Employed,Bachelor,28,24933,48,Married,4,Mortgage,356,0.19299930349094344,5,1,0.4351810214708801,0,Other,0,27,18,1946,2358,37190,29481,3837.6666666666665,0.8043790574100448,3,7709,0.26343300000000003,0.23592141184498516,807.2499364117468,0.30311385470643976,0,56.0
2023-04-10,52,27070,594,Employed,Bachelor,30,39722,96,Married,1,Rent,460,0.5932404373325213,5,0,0.14504808697199745,0,Debt Consolidation,0,31,28,7447,2991,119981,60763,2255.8333333333335,0.8228995309972237,4,59218,0.277722,0.2819513805302466,1045.8148753104906,0.6675204471269259,0,51.0
2023-04-11,24,73601,574,Employed,Associate,0,29396,24,Divorced,0,Mortgage,333,0.5141130998648198,2,2,0.30016040735809224,0,Home,0,27,29,648,394,292188,35583,6133.416666666667,0.8521754588515017,7,256605,0.217396,0.2310840951986156,1541.1483220775972,0.30556350953018524,1,39.2
2023-04-12,37,17693,651,Employed,Master,14,50120,48,Divorced,4,Other,442,0.11599835691220252,2,1,0.01208480122095222,0,Auto,0,27,7,6637,925,47644,4308,1474.4166666666667,0.8257733101828036,5,43336,0.21962,0.22476279560020276,1592.0725872587157,1.3795778583114557,0,46.0
2023-04-13,49,73429,558,Employed,High School,24,43795,60,Married,1,Mortgage,216,0.08701207892469609,3,0,0.3026688491594794,0,Other,0,26,13,3281,230,44307,11868,6119.083333333333,0.7765234504368684,2,32439,0.269795,0.24414839174557676,1270.460455266704,0.24292208069292034,0,53.0
2023-04-14,41,23467,585,Employed,Bachelor,17,25386,60,Married,0,Mortgage,345,0.5232075154527471,5,1,0.4097323072284259,0,Education,0,27,15,16952,1463,80305,24313,1955.5833333333333,0.8317333716609885,2,55992,0.237886,0.277911295526284,787.2181761364669,0.5789669797433674,0,57.0
2023-04-15,58,64999,505,Unemployed,Associate,39,15758,36,Single,1,Own,290,0.5687462777256426,4,2,0.29997324696193056,0,Education,0,28,27,2694,300,402240,25624,5416.583333333333,0.5427133846734457,3,376616,0.24825799999999998,0.2439536897958017,621.507234431562,0.1682808476004053,1,40.0
2023-04-16,41,51836,591,Employed,Associate,20,26410,12,Divorced,3,Own,452,0.18890213138272494,2,1,0.5306857408779008,0,Debt Consolidation,0,24,13,15702,1493,38936,218903,4319.666666666667,0.9714810132471194,2,3236,0.19591,0.18265075450564952,2424.60155980793,0.6659313742899752,0,57.0
2023-04-17,45,43073,634,Employed,Associate,22,15494,12,Single,0,Other,901,0.379357587440384,4,3,0.12960539445153332,0,Home,1,22,19,23022,3551,35673,15161,3589.4166666666665,0.8757665811223565,7,20512,0.16349400000000003,0.16922950929292252,1412.5599523134288,0.644550401127415,0,54.0
2023-04-18,48,67573,483,Employed,Bachelor,25,8817,48,Divorced,1,Rent,597,0.21931615339109892,2,1,0.4454791402967316,0,Auto,0,29,14,1783,290,41506,11049,5631.083333333333,0.8225024181742582,1,30457,0.26231699999999997,0.2703265506469533,302.4306807860222,0.1597260469334241,1,44.800000000000004
2023-04-19,30,39534,603,Employed,Associate,7,17793,72,Divorced,1,Mortgage,372,0.2429028256823762,4,3,0.2608745693193074,0,Auto,0,20,1,3515,865,48962,19944,3294.5,0.8756628819595209,5,29018,0.231293,0.20230253109375224,428.5707456648924,0.24300219932156394,0,54.0
2023-04-20,27,83133,538,Employed,Associate,7,18720,36,Married,1,Mortgage,549,0.3972514526347062,0,0,0.274022325754703,0,Debt Consolidation,0,20,16,8937,830,63777,1715,6927.75,0.8003616863119911,4,62062,0.23472,0.2209872347838648,715.8817177146824,0.18258189422463028,1,39.2
2023-04-21,59,42315,625,Employed,High School,38,54876,96,Married,2,Mortgage,559,0.5975988060334431,2,0,0.19973828347950678,0,Home,0,23,18,1513,2450,40589,6316,3526.25,0.9457794022841409,6,34273,0.277376,0.29305113347590483,1486.7848644426354,0.5801587704906446,0,49.0
2023-04-22,61,34251,633,Employed,Master,38,16458,36,Married,1,Rent,513,0.7077052645438111,3,1,0.1715047308885754,0,Debt Consolidation,0,26,18,1336,1379,37421,3694,2854.25,0.9664481918818836,6,33727,0.184958,0.19286183842845592,605.6687993839882,0.39193090983059936,0,50.0
2023-04-23,26,28575,566,Employed,High School,2,14539,48,Single,3,Mortgage,441,0.11848908647866083,2,1,0.17712197895166604,0,Home,1,26,5,9272,233,10039,5848,2381.25,0.8895817300846642,2,4191,0.226539,0.1812312,428.01906310677606,0.3649423887062576,0,59.0
2023-04-24,74,56027,657,Employed,Associate,56,37344,84,Married,2,Rent,364,0.5418959439081066,4,3,0.24335196243939997,0,Debt Consolidation,0,16,17,730,7366,2773733,23089,4668.916666666667,0.7094995080807657,6,2750644,0.233844,0.21618916614545283,866.0510327007809,0.2634553410393091,1,31.200000000000003
2023-04-25,30,44009,591,Employed,Associate,7,54754,12,Single,0,Mortgage,359,0.12587441470246125,3,0,0.04596172955094219,0,Debt Consolidation,0,19,14,2699,706,90608,47832,3667.4166666666665,0.754333722981781,7,42776,0.224254,0.2107996408769605,5100.453137771875,1.4886372708596538,0,50.0
2023-04-26,50,50736,569,Employed,Associate,26,25349,120,Widowed,0,Mortgage,249,0.2009163115140698,1,2,0.3578918011750673,0,Auto,0,33,10,14557,3101,32781,4346,4228.0,0.7749669662572989,9,28435,0.29584900000000003,0.3115163559065357,689.9055824867422,0.22206849160045938,0,54.0
2023-04-27,36,16614,535,Employed,Bachelor,15,85737,48,Divorced,4,Mortgage,611,0.2663482607157903,2,2,0.44986609063909255,0,Other,0,24,22,339,177,170868,34803,1384.5,0.9259686149995018,3,136065,0.313237,0.30950085131454663,3134.60233274723,2.7053826888748502,0,54.0
2023-04-28,37,60652,630,Employed,Bachelor,17,10117,36,Married,1,Mortgage,351,0.31077242785520237,2,1,0.17263743611973187,0,Education,0,15,17,9723,596,222062,59203,5054.333333333333,0.9306399279919743,1,162859,0.180117,0.1761310013634906,363.79319513956176,0.14142185487164052,1,34.4
2023-04-29,28,58115,617,Self-Employed,Bachelor,4,22167,24,Divorced,0,Mortgage,988,0.4100242817711153,2,1,0.06566827556503672,0,Auto,0,22,20,1943,1455,10966,43885,4842.916666666667,0.7310997730840023,4,10684,0.188667,0.1694427272555123,1095.3931994775012,0.43019389819719545,0,51.0
2023-04-30,23,94840,579,Employed,High School,0,18130,24,Single,0,Mortgage,210,0.16754674308353376,5,1,0.1782027951855502,0,Auto,0,18,25,4238,323,39398,8060,7903.333333333333,0.7395954178622273,5,31338,0.20363,0.19608685331669626,919.2787907937277,0.14288639276175383,1,38.400000000000006
2023-05-01,55,17808,572,Employed,Bachelor,31,32712,36,Single,5,Other,703,0.426854779586836,1,3,0.1989354099638678,0,Debt Consolidation,0,23,17,1062,3117,21506,18026,1484.0,0.6646972942356909,2,3480,0.231712,0.24399061799442948,1290.2492086021398,1.3431598440715227,0,53.0
2023-05-02,48,52135,666,Employed,Bachelor,23,34688,48,Single,2,Own,253,0.15512506607008622,3,3,0.07128449272752921,0,Education,0,24,4,10326,5085,65658,2980,4344.583333333333,0.8141143686899589,10,62678,0.196688,0.22657756818578756,1105.3071998415458,0.3126438361580234,0,44.0
2023-05-03,40,140590,578,Employed,High School,18,33057,24,Divorced,0,Own,445,0.5475008831552133,2,0,0.10418040183803154,0,Home,0,19,19,198,1668,30065,142457,11715.833333333334,0.7564336304170614,5,9023,0.219057,0.22714282982356496,1726.6187825194927,0.18535760288949366,1,39.2
2023-05-04,47,20956,531,Employed,Bachelor,24,30219,36,Single,3,Rent,619,0.09680756340609221,2,3,0.3294260696183516,1,Education,0,19,3,2169,3974,49372,25462,1746.3333333333333,0.981256649290376,7,23910,0.249719,0.2996628,1282.2861435203083,1.088730374224265,0,70.0
2023-05-05,26,31863,580,Employed,High School,6,15748,84,Married,2,Rent,476,0.20766254478470644,3,0,0.0904343499803556,0,Auto,0,28,1,905,837,11418,13540,2655.25,0.8963792296808221,4,6014,0.250748,0.23538296960333516,384.00980260055155,0.32389033145675605,0,55.0
2023-05-06,35,125867,606,Employed,Bachelor,12,40598,48,Married,5,Mortgage,306,0.40664638093574146,1,2,0.6003442542262473,0,Education,0,27,11,1467,2325,176026,24889,10488.916666666666,0.9115438147846199,4,151137,0.232598,0.22225960739309122,1284.0692145744188,0.1515951804276977,1,40.0
2023-05-07,34,120916,656,Employed,Doctorate,13,5344,48,Married,0,Mortgage,547,0.5543962121905565,4,0,0.3036249880393491,0,Other,1,27,14,6072,329,60462,28271,10076.333333333334,0.8776040010178463,6,32191,0.172344,0.16863392354269624,153.8239126036326,0.06955148161735081,1,42.400000000000006
2023-05-08,33,38305,566,Employed,Master,11,22149,120,Single,1,Mortgage,348,0.09479240313043917,4,1,0.19436505036520463,0,Home,1,30,1,1548,519,302687,31161,3192.0833333333335,0.9275066506240939,7,271526,0.294149,0.27015638850332985,535.6786941895397,0.2768344688754595,0,54.0
2023-05-09,18,29740,457,Employed,High School,0,21871,120,Single,1,Rent,1122,0.30596983104436787,4,2,0.35186349453625076,0,Debt Consolidation,0,21,17,3943,341,19592,6803,2478.3333333333335,0.883917626033552,5,12789,0.348371,0.3478516323832103,655.2295758455615,0.7171067555530174,0,56.0
2023-05-10,55,19402,529,Employed,High School,33,15145,72,Married,3,Mortgage,714,0.1266521891947559,5,0,0.14917356258918793,0,Other,0,28,18,4936,249,191401,11685,1616.8333333333333,0.6505248691100174,4,179716,0.265645,0.23367020086434365,392.92052361900437,0.6846225277511624,0,47.0
2023-05-11,41,35703,568,Employed,High School,16,9456,60,Single,1,Own,654,0.15149855088876535,4,0,0.44533372907789515,0,Auto,0,28,24,3921,173,111419,16820,2975.25,0.8192888935463803,6,94599,0.230456,0.22742365810783327,265.171274075403,0.3089391728679617,0,54.0
2023-05-12,33,34433,596,Self-Employed,Doctorate,11,36975,36,Single,1,Rent,361,0.2565517092349279,3,1,0.12690761358358682,0,Debt Consolidation,0,23,11,4824,1788,213025,102228,2869.4166666666665,0.8641586859568979,3,110797,0.223975,0.2190668275483081,1410.3076320276155,0.6173058282557833,0,50.0
2023-05-13,21,36399,563,Employed,Associate,0,18621,84,Married,1,Own,361,0.29038484369059986,2,3,0.20886998457109143,0,Education,0,26,1,5207,1046,58317,68649,3033.25,0.9469634243896835,6,8403,0.262121,0.2672886312528141,492.1045767256309,0.2812509937280577,0,57.0
2023-05-14,26,66068,552,Employed,Master,4,12545,84,Single,3,Own,471,0.4469119461136437,1,2,0.4227160312825866,0,Education,1,25,5,2372,1476,30209,13242,5505.666666666667,0.8773958047652246,4,16967,0.261545,0.2599940512459249,325.59437076077995,0.14468626943647997,0,65.0
2023-05-15,36,52241,485,Employed,Associate,14,21503,84,Divorced,3,Other,634,0.2259974343247307,4,1,0.43844856741922983,0,Auto,0,30,28,3294,324,14433,22697,4353.416666666667,0.668136742964292,5,2957,0.304003,0.27340787924624943,576.8652013231284,0.2781413528814062,0,56.0
2023-05-16,37,49864,641,Employed,Bachelor,14,17854,120,Married,0,Mortgage,137,0.31665498907744377,6,0,0.2963175393254794,0,Home,0,25,8,1241,906,57686,49202,4155.333333333333,0.8568585684995248,4,8484,0.252354,0.2683494683647724,429.4838251031948,0.13632692726693282,0,51.0
2023-05-17,48,137748,621,Employed,Bachelor,26,34759,72,Married,3,Rent,630,0.1557698005416964,6,3,0.24275815598301687,0,Home,0,13,6,1880,1063,10804,6746,11479.0,0.8598908129585707,5,4058,0.239259,0.22193661931881956,877.3591695822898,0.13131450209794318,1,38.400000000000006
2023-05-18,34,51705,575,Employed,Master,13,32375,36,Married,2,Rent,172,0.3835834232820498,3,0,0.35904776389021054,1,Debt Consolidation,0,16,22,7950,666,87454,8902,4308.75,0.7625770932955567,3,78552,0.22987500000000002,0.27211388399866365,1325.3906283390672,0.3475232093621276,0,64.0
2023-05-19,38,16616,599,Employed,Master,16,24312,84,Single,0,Rent,838,0.38120640360785674,2,0,0.12128850713379952,0,Auto,1,20,13,2401,222,106836,32273,1384.6666666666667,0.7603078572353795,4,74563,0.249812,0.23734666939682955,595.8460179176415,1.0355171048995966,0,56.0
2023-05-20,42,30560,608,Employed,Bachelor,20,10785,48,Single,2,Mortgage,186,0.1886197665246964,0,0,0.29186643269946083,0,Home,0,26,3,1140,323,66442,31338,2546.6666666666665,0.7845515571547277,2,35104,0.201785,0.20555214692031384,331.3902743402523,0.203163720290675,0,52.0
2023-05-21,66,150912,682,Employed,Bachelor,43,24429,60,Married,3,Rent,529,0.15059120622481348,3,1,0.518626338833845,0,Debt Consolidation,0,21,23,4382,1703,147423,7683,12576.0,0.9138806315030054,4,139740,0.188429,0.18265611776358884,623.8712408638065,0.0916723314936233,1,36.0
2023-05-22,47,34778,523,Employed,High School,23,36033,36,Married,1,Rent,484,0.19068536028998898,7,0,0.3288973146008372,0,Auto,0,29,23,16517,262,54681,25399,2898.1666666666665,0.9295722527304628,1,29282,0.259533,0.26096826618375224,1453.651131214658,0.6685782268841193,0,54.0
2023-05-23,22,65732,564,Employed,Bachelor,0,29184,84,Single,3,Mortgage,1137,0.1587692525847251,2,1,0.3644721572449952,0,Debt Consolidation,0,13,27,512,410,14414,32590,5477.666666666667,0.9436216912912794,5,1022,0.272184,0.2902817231851611,815.4714288266173,0.3564421765033683,0,53.0
2023-05-24,37,30132,518,Employed,Associate,13,29148,36,Divorced,2,Own,514,0.41424274597894967,5,1,0.36531007933208215,0,Debt Consolidation,0,25,24,25370,2229,53348,3441,2511.0,0.9273922464190407,5,49907,0.25514800000000004,0.22938562094079223,1127.3778101048545,0.6536749542432714,0,56.0
2023-05-25,49,29619,602,Self-Employed,Bachelor,26,23330,84,Married,2,Rent,223,0.23330563015807568,3,1,0.5693822193764068,0,Auto,0,28,7,980,1648,334287,53822,2468.25,0.6404186405250523,2,280465,0.24733,0.24460642754206152,582.4991113865932,0.3263442160990958,0,55.0
2023-05-26,32,59993,515,Employed,Bachelor,12,17821,12,Married,0,Mortgage,734,0.353990870727118,2,0,0.5105045096930733,0,Other,0,33,15,1775,325,50401,9325,4999.416666666667,0.894893716701323,2,41076,0.22532100000000002,0.21248812835464462,1661.5093868164556,0.4791577791041866,0,58.0
2023-05-27,28,26747,574,Employed,Bachelor,6,25137,48,Single,0,Rent,180,0.170073208770613,1,0,0.20472027247612457,0,Home,0,20,19,15457,1055,131674,11805,2228.9166666666665,0.6935689804873707,2,119869,0.233137,0.22342390234624612,796.648169112811,0.4381716839030072,0,49.0
2023-05-28,50,171883,552,Employed,Master,26,12157,12,Married,1,Mortgage,617,0.4563416409712836,5,2,0.24981183559104364,0,Auto,0,21,24,3466,621,230042,48384,14323.583333333334,0.6195920069550889,6,181658,0.201157,0.2046423644682112,1128.8605184493647,0.12188713381423628,1,37.6
2023-05-29,30,31004,572,Employed,High School,6,14928,108,Married,2,Own,266,0.09878905802934115,1,1,0.04192829465755461,0,Education,0,27,28,10862,2444,51235,23620,2583.6666666666665,0.7361808913456,5,27615,0.273928,0.22283323859450607,321.2444646759042,0.2272911100538915,0,50.0
2023-05-30,37,25597,507,Employed,High School,13,19813,60,Single,1,Mortgage,317,0.5083935200021537,4,1,0.1866932937382586,0,Auto,0,32,25,2492,470,273627,1723,2133.0833333333335,0.777900098416252,4,271904,0.271313,0.29931081943069654,640.1793624598955,0.4487304117482027,0,47.0
2023-05-31,57,15000,538,Employed,Master,36,17473,96,Single,3,Other,365,0.17094642799054674,1,0,0.19047181366382215,0,Education,1,28,22,1421,660,81112,9502,1250.0,0.8849213442452364,5,71610,0.283473,0.24174816099487664,412.85000493932404,0.6222800039514592,0,55.0
2023-06-01,52,21198,524,Employed,Bachelor,31,18954,12,Widowed,1,Own,614,0.2625670618746112,4,2,0.2886639425595667,0,Auto,0,21,20,1494,2974,12215,1150,1766.5,0.8609304532779642,6,11065,0.221954,0.23291584915738522,1785.7909036028743,1.3585003699987965,0,54.0
2023-06-02,48,64481,611,Employed,Master,26,6235,120,Single,0,Rent,269,0.3047507258532846,3,4,0.18549233124381953,0,Debt Consolidation,0,19,24,1201,198,39838,151207,5373.416666666667,0.8152575438325995,4,7672,0.255735,0.306882,167.54384866808613,0.08124139179009372,0,47.0
2023-06-03,57,30609,594,Employed,High School,34,38589,36,Married,0,Own,223,0.14258571344101803,4,2,0.5561613723950692,0,Education,0,30,22,2130,398,247194,24371,2550.75,0.4246363077252393,3,222823,0.226589,0.2092507049102334,1452.3590131462724,0.6568103550509742,0,54.0
2023-06-04,55,92325,609,Employed,Bachelor,29,25322,48,Married,4,Mortgage,285,0.1320153504659015,3,0,0.11726381278700375,0,Debt Consolidation,0,25,13,8080,858,176779,29158,7693.75,0.8664432197779814,4,147621,0.215822,0.18696253047690845,753.078087585586,0.13492485297619314,1,32.800000000000004
2023-06-05,40,41625,489,Employed,Associate,17,12667,48,Married,1,Own,522,0.07203392340820218,5,1,0.14890424339575795,0,Debt Consolidation,0,24,23,6161,1974,25445,6153,3468.75,0.8389848799798161,5,19292,0.263167,0.2588006544300638,426.24284852374416,0.2733673076825209,0,50.0
2023-06-06,39,16614,523,Employed,Bachelor,16,12339,36,Divorced,1,Mortgage,334,0.27316425116598203,2,1,0.3302094536819029,0,Debt Consolidation,0,30,12,1290,1376,143504,18855,1384.5,0.9538783656256867,4,124649,0.235839,0.22615682685110927,475.1711839029335,0.5844501147727942,0,52.0
2023-06-07,32,78050,524,Employed,High School,7,18611,36,Single,3,Rent,190,0.09770383224708618,1,1,0.5043353362449561,0,Auto,0,20,28,3824,2838,79484,15382,6504.166666666667,0.6512186304829678,2,64102,0.241611,0.2526462820918936,742.5773774482469,0.1433815314462391,1,44.0
2023-06-08,28,94819,582,Employed,Bachelor,4,53279,48,Married,0,Mortgage,406,0.32451631685720334,0,2,0.1863071151705158,0,Education,1,18,21,3123,521,63844,90508,7901.583333333333,0.7662809587572245,4,4169,0.257279,0.285421305775493,1873.4522502515915,0.2884804417154695,0,55.0
2023-06-09,35,74382,570,Employed,Master,14,31472,72,Married,3,Mortgage,249,0.6061535089270897,4,0,0.14746711568139362,0,Debt Consolidation,0,21,5,2663,950,50356,65365,6198.5,0.8980282141849297,5,3354,0.26147200000000004,0.24765483246420275,843.2435245691192,0.17621094209391291,0,54.0
2023-06-10,35,48619,471,Self-Employed,Master,10,16462,36,Single,0,Mortgage,281,0.1489666105306195,3,1,0.15093677333742284,0,Home,0,22,19,1780,812,87654,22149,4051.5833333333335,0.8353020313019209,3,65505,0.26596200000000003,0.2666190775188558,669.0823345676182,0.23449655514945633,1,40.800000000000004
